726 images
  [GRAPH] 4 branches traced, 97/97 nodes assigned, 0 orphans, 93 edges, 4 components
  [GRAPH] 17 branches traced, 74/74 nodes assigned, 0 orphans, 75 edges, 3 components
  [GRAPH] 17 branches traced, 78/78 nodes assigned, 0 orphans, 79 edges, 3 components
  [GRAPH] 17 branches traced, 78/78 nodes assigned, 0 orphans, 79 edges, 3 components
  [GRAPH] 17 branches traced, 86/86 nodes assigned, 0 orphans, 87 edges, 3 components
  [GRAPH] 2 branches traced, 37/37 nodes assigned, 0 orphans, 35 edges, 2 components
  [GRAPH] 488 branches traced, 300/300 nodes assigned, 0 orphans, 492 edges, 5 components
  [GRAPH] 897 branches traced, 523/523 nodes assigned, 0 orphans, 897 edges, 15 components
  [GRAPH] 968 branches traced, 604/604 nodes assigned, 0 orphans, 982 edges, 11 components
  [GRAPH] 17 branches traced, 169/169 nodes assigned, 0 orphans, 169 edges, 4 components
  [GRAPH] 19 branches traced, 119/119 nodes assigned, 0 orphans, 119 edges, 4 components
  [GRAPH] 28 branches traced, 124/124 nodes assigned, 0 orphans, 128 edges, 4 components
  [GRAPH] 21 branches traced, 120/120 nodes assigned, 0 orphans, 121 edges, 4 components
  [GRAPH] 18 branches traced, 118/118 nodes assigned, 0 orphans, 118 edges, 4 components
  [GRAPH] 22 branches traced, 121/121 nodes assigned, 0 orphans, 122 edges, 5 components
  [GRAPH] 11 branches traced, 113/113 nodes assigned, 0 orphans, 111 edges, 4 components
  [GRAPH] 14 branches traced, 88/90 nodes assigned, 2 orphans, 84 edges, 7 components
  [GRAPH] 16 branches traced, 117/117 nodes assigned, 0 orphans, 116 edges, 4 components
  [GRAPH] 11 branches traced, 40/45 nodes assigned, 5 orphans, 43 edges, 4 components
  [GRAPH] 9 branches traced, 112/112 nodes assigned, 0 orphans, 109 edges, 4 components
  [GRAPH] 9 branches traced, 20/20 nodes assigned, 0 orphans, 20 edges, 2 components
  [GRAPH] 16 branches traced, 99/99 nodes assigned, 0 orphans, 100 edges, 3 components
  [GRAPH] 18 branches traced, 112/112 nodes assigned, 0 orphans, 113 edges, 3 components
  [GRAPH] 5 branches traced, 100/100 nodes assigned, 0 orphans, 97 edges, 3 components
  [GRAPH] 18 branches traced, 112/112 nodes assigned, 0 orphans, 113 edges, 3 components
  [GRAPH] 17 branches traced, 94/94 nodes assigned, 0 orphans, 96 edges, 2 components
  [GRAPH] 714 branches traced, 439/439 nodes assigned, 0 orphans, 732 edges, 6 components
  [GRAPH] 1618 branches traced, 913/913 nodes assigned, 0 orphans, 1631 edges, 9 components
  [GRAPH] 1790 branches traced, 1050/1050 nodes assigned, 0 orphans, 1808 edges, 15 components
  [GRAPH] 11 branches traced, 135/135 nodes assigned, 0 orphans, 132 edges, 4 components
  [GRAPH] 11 branches traced, 115/115 nodes assigned, 0 orphans, 112 edges, 4 components
  [GRAPH] 23 branches traced, 122/122 nodes assigned, 0 orphans, 123 edges, 4 components
  [GRAPH] 16 branches traced, 117/117 nodes assigned, 0 orphans, 116 edges, 4 components
  [GRAPH] 14 branches traced, 117/117 nodes assigned, 0 orphans, 115 edges, 4 components
  [GRAPH] 17 branches traced, 70/72 nodes assigned, 2 orphans, 67 edges, 7 components
  [GRAPH] 9 branches traced, 113/113 nodes assigned, 0 orphans, 110 edges, 4 components
  [GRAPH] 5 branches traced, 12/12 nodes assigned, 0 orphans, 9 edges, 3 components
  [GRAPH] 20 branches traced, 119/119 nodes assigned, 0 orphans, 120 edges, 4 components
  [GRAPH] 11 branches traced, 113/113 nodes assigned, 0 orphans, 111 edges, 4 components
  [GRAPH] 3 branches traced, 77/77 nodes assigned, 0 orphans, 74 edges, 3 components
  [GRAPH] 10 branches traced, 112/112 nodes assigned, 0 orphans, 110 edges, 3 components
  [GRAPH] 10 branches traced, 112/112 nodes assigned, 0 orphans, 110 edges, 3 components
  [GRAPH] 3 branches traced, 77/77 nodes assigned, 0 orphans, 74 edges, 3 components
  [GRAPH] 2 branches traced, 54/54 nodes assigned, 0 orphans, 52 edges, 2 components
  [GRAPH] 487 branches traced, 300/300 nodes assigned, 0 orphans, 503 edges, 5 components
  [GRAPH] 967 branches traced, 572/572 nodes assigned, 0 orphans, 966 edges, 13 components
  [GRAPH] 1194 branches traced, 701/701 nodes assigned, 0 orphans, 1201 edges, 15 components
  [GRAPH] 8 branches traced, 182/182 nodes assigned, 0 orphans, 178 edges, 4 components
  [GRAPH] 8 branches traced, 152/152 nodes assigned, 0 orphans, 148 edges, 4 components
  [GRAPH] 13 branches traced, 132/132 nodes assigned, 0 orphans, 130 edges, 4 components
  [GRAPH] 16 branches traced, 147/147 nodes assigned, 0 orphans, 145 edges, 4 components
  [GRAPH] 16 branches traced, 145/145 nodes assigned, 0 orphans, 144 edges, 4 components
  [GRAPH] 12 branches traced, 86/90 nodes assigned, 4 orphans, 84 edges, 7 components
  [GRAPH] 14 branches traced, 136/136 nodes assigned, 0 orphans, 134 edges, 4 components
  [GRAPH] 4 branches traced, 14/20 nodes assigned, 6 orphans, 16 edges, 4 components
  [GRAPH] 21 branches traced, 150/150 nodes assigned, 0 orphans, 151 edges, 4 components
  [GRAPH] 0 branches traced, 0/1 nodes assigned, 1 orphans, 0 edges, 1 components
  [GRAPH] 18 branches traced, 126/126 nodes assigned, 0 orphans, 126 edges, 4 components
  [GRAPH] 5 branches traced, 108/108 nodes assigned, 0 orphans, 105 edges, 3 components
  [GRAPH] 5 branches traced, 123/123 nodes assigned, 0 orphans, 120 edges, 3 components
  [GRAPH] 7 branches traced, 118/118 nodes assigned, 0 orphans, 115 edges, 3 components
  [GRAPH] 7 branches traced, 118/118 nodes assigned, 0 orphans, 115 edges, 3 components
  [GRAPH] 4 branches traced, 103/103 nodes assigned, 0 orphans, 101 edges, 2 components
  [GRAPH] 752 branches traced, 461/461 nodes assigned, 0 orphans, 758 edges, 4 components
  [GRAPH] 1414 branches traced, 813/813 nodes assigned, 0 orphans, 1418 edges, 19 components
  [GRAPH] 1362 branches traced, 844/844 nodes assigned, 0 orphans, 1378 edges, 21 components
  [GRAPH] 25 branches traced, 128/128 nodes assigned, 0 orphans, 130 edges, 4 components
  [GRAPH] 28 branches traced, 126/126 nodes assigned, 0 orphans, 128 edges, 4 components
  [GRAPH] 28 branches traced, 126/126 nodes assigned, 0 orphans, 128 edges, 4 components
  [GRAPH] 16 branches traced, 118/118 nodes assigned, 0 orphans, 116 edges, 4 components
  [GRAPH] 35 branches traced, 106/106 nodes assigned, 0 orphans, 111 edges, 4 components
  [GRAPH] 26 branches traced, 105/105 nodes assigned, 0 orphans, 103 edges, 6 components
  [GRAPH] 15 branches traced, 98/98 nodes assigned, 0 orphans, 97 edges, 4 components
  [GRAPH] 20 branches traced, 72/72 nodes assigned, 0 orphans, 70 edges, 6 components
  [GRAPH] 15 branches traced, 103/103 nodes assigned, 0 orphans, 102 edges, 4 components
  [GRAPH] 10 branches traced, 23/24 nodes assigned, 1 orphans, 20 edges, 5 components
  [GRAPH] 18 branches traced, 93/93 nodes assigned, 0 orphans, 93 edges, 4 components
  [GRAPH] 1 branches traced, 3/4 nodes assigned, 1 orphans, 3 edges, 1 components
  [GRAPH] 27 branches traced, 96/96 nodes assigned, 0 orphans, 99 edges, 3 components
  [GRAPH] 20 branches traced, 90/90 nodes assigned, 0 orphans, 91 edges, 3 components
  [GRAPH] 17 branches traced, 78/78 nodes assigned, 0 orphans, 79 edges, 3 components
  [GRAPH] 20 branches traced, 114/114 nodes assigned, 0 orphans, 115 edges, 3 components
  [GRAPH] 9 branches traced, 51/51 nodes assigned, 0 orphans, 51 edges, 2 components
  [GRAPH] 655 branches traced, 404/404 nodes assigned, 0 orphans, 665 edges, 6 components
  [GRAPH] 1183 branches traced, 693/693 nodes assigned, 0 orphans, 1206 edges, 11 components
  [GRAPH] 1474 branches traced, 862/862 nodes assigned, 0 orphans, 1482 edges, 16 components
  [GRAPH] 31 branches traced, 176/176 nodes assigned, 0 orphans, 181 edges, 5 components
  [GRAPH] 41 branches traced, 146/146 nodes assigned, 0 orphans, 151 edges, 5 components
  [GRAPH] 32 branches traced, 136/136 nodes assigned, 0 orphans, 139 edges, 5 components
  [GRAPH] 34 branches traced, 140/140 nodes assigned, 0 orphans, 142 edges, 5 components
  [GRAPH] 36 branches traced, 147/147 nodes assigned, 0 orphans, 151 edges, 4 components
  [GRAPH] 29 branches traced, 142/142 nodes assigned, 0 orphans, 129 edges, 14 components
  [GRAPH] 13 branches traced, 127/127 nodes assigned, 0 orphans, 124 edges, 4 components
  [GRAPH] 19 branches traced, 75/76 nodes assigned, 1 orphans, 69 edges, 9 components
  [GRAPH] 21 branches traced, 137/137 nodes assigned, 0 orphans, 136 edges, 4 components
  [GRAPH] 9 branches traced, 13/13 nodes assigned, 0 orphans, 10 edges, 4 components
  [GRAPH] 20 branches traced, 134/134 nodes assigned, 0 orphans, 134 edges, 4 components
  [GRAPH] 1 branches traced, 2/2 nodes assigned, 0 orphans, 1 edges, 1 components
  [GRAPH] 40 branches traced, 129/129 nodes assigned, 0 orphans, 135 edges, 4 components
  [GRAPH] 20 branches traced, 120/120 nodes assigned, 0 orphans, 120 edges, 4 components
  [GRAPH] 40 branches traced, 137/137 nodes assigned, 0 orphans, 143 edges, 4 components
  [GRAPH] 25 branches traced, 99/99 nodes assigned, 0 orphans, 102 edges, 3 components
  [GRAPH] 23 branches traced, 87/87 nodes assigned, 0 orphans, 90 edges, 3 components
  [GRAPH] 746 branches traced, 466/466 nodes assigned, 0 orphans, 754 edges, 7 components
  [GRAPH] 1716 branches traced, 979/979 nodes assigned, 0 orphans, 1731 edges, 14 components
  [GRAPH] 2075 branches traced, 1198/1198 nodes assigned, 0 orphans, 2082 edges, 17 components
  [GRAPH] 12 branches traced, 152/152 nodes assigned, 0 orphans, 150 edges, 4 components
  [GRAPH] 14 branches traced, 118/118 nodes assigned, 0 orphans, 116 edges, 4 components
  [GRAPH] 35 branches traced, 124/124 nodes assigned, 0 orphans, 133 edges, 4 components
  [GRAPH] 16 branches traced, 119/119 nodes assigned, 0 orphans, 118 edges, 4 components
  [GRAPH] 19 branches traced, 122/122 nodes assigned, 0 orphans, 124 edges, 4 components
  [GRAPH] 11 branches traced, 75/79 nodes assigned, 4 orphans, 68 edges, 11 components
  [GRAPH] 11 branches traced, 113/113 nodes assigned, 0 orphans, 111 edges, 4 components
  [GRAPH] 2 branches traced, 6/8 nodes assigned, 2 orphans, 6 edges, 2 components
  [GRAPH] 9 branches traced, 113/113 nodes assigned, 0 orphans, 110 edges, 4 components
  [GRAPH] 9 branches traced, 107/107 nodes assigned, 0 orphans, 104 edges, 4 components
  [GRAPH] 13 branches traced, 96/96 nodes assigned, 0 orphans, 95 edges, 3 components
  [GRAPH] 13 branches traced, 106/106 nodes assigned, 0 orphans, 105 edges, 3 components
  [GRAPH] 13 branches traced, 96/96 nodes assigned, 0 orphans, 95 edges, 3 components
  [GRAPH] 13 branches traced, 111/111 nodes assigned, 0 orphans, 110 edges, 3 components
  [GRAPH] 2 branches traced, 69/69 nodes assigned, 0 orphans, 67 edges, 2 components
  [GRAPH] 534 branches traced, 331/331 nodes assigned, 0 orphans, 538 edges, 7 components
  [GRAPH] 913 branches traced, 555/555 nodes assigned, 0 orphans, 922 edges, 17 components
  [GRAPH] 979 branches traced, 632/632 nodes assigned, 0 orphans, 986 edges, 21 components
  [GRAPH] 15 branches traced, 188/188 nodes assigned, 0 orphans, 186 edges, 5 components
  [GRAPH] 17 branches traced, 154/154 nodes assigned, 0 orphans, 152 edges, 5 components
  [GRAPH] 31 branches traced, 153/153 nodes assigned, 0 orphans, 158 edges, 5 components
  [GRAPH] 7 branches traced, 154/154 nodes assigned, 0 orphans, 149 edges, 5 components
  [GRAPH] 46 branches traced, 153/153 nodes assigned, 0 orphans, 164 edges, 4 components
  [GRAPH] 11 branches traced, 133/133 nodes assigned, 0 orphans, 124 edges, 9 components
  [GRAPH] 18 branches traced, 133/133 nodes assigned, 0 orphans, 133 edges, 4 components
  [GRAPH] 18 branches traced, 73/73 nodes assigned, 0 orphans, 64 edges, 11 components
  [GRAPH] 33 branches traced, 137/137 nodes assigned, 0 orphans, 143 edges, 4 components
  [GRAPH] 3 branches traced, 13/15 nodes assigned, 2 orphans, 12 edges, 3 components
  [GRAPH] 15 branches traced, 120/120 nodes assigned, 0 orphans, 119 edges, 4 components
  [GRAPH] 9 branches traced, 109/109 nodes assigned, 0 orphans, 106 edges, 4 components
  [GRAPH] 11 branches traced, 105/105 nodes assigned, 0 orphans, 103 edges, 4 components
  [GRAPH] 9 branches traced, 109/109 nodes assigned, 0 orphans, 106 edges, 4 components
  [GRAPH] 10 branches traced, 93/93 nodes assigned, 0 orphans, 92 edges, 3 components
  [GRAPH] 10 branches traced, 93/93 nodes assigned, 0 orphans, 92 edges, 3 components
  [GRAPH] 816 branches traced, 503/503 nodes assigned, 0 orphans, 827 edges, 7 components
  [GRAPH] 1471 branches traced, 888/888 nodes assigned, 0 orphans, 1489 edges, 19 components
  [GRAPH] 1843 branches traced, 1085/1085 nodes assigned, 0 orphans, 1863 edges, 19 components
  [GRAPH] 2 branches traced, 46/46 nodes assigned, 0 orphans, 44 edges, 2 components
  [GRAPH] 2 branches traced, 46/46 nodes assigned, 0 orphans, 44 edges, 2 components
  [GRAPH] 2 branches traced, 45/45 nodes assigned, 0 orphans, 43 edges, 2 components
  [GRAPH] 2 branches traced, 40/40 nodes assigned, 0 orphans, 38 edges, 2 components
  [GRAPH] 2 branches traced, 53/53 nodes assigned, 0 orphans, 51 edges, 2 components
  [GRAPH] 2 branches traced, 42/42 nodes assigned, 0 orphans, 40 edges, 2 components
  [GRAPH] 2 branches traced, 48/48 nodes assigned, 0 orphans, 46 edges, 2 components
  [GRAPH] 2 branches traced, 36/36 nodes assigned, 0 orphans, 34 edges, 2 components
  [GRAPH] 2 branches traced, 48/48 nodes assigned, 0 orphans, 46 edges, 2 components
  [GRAPH] 2 branches traced, 10/14 nodes assigned, 4 orphans, 12 edges, 2 components
  [GRAPH] 2 branches traced, 44/44 nodes assigned, 0 orphans, 42 edges, 2 components
  [GRAPH] 1 branches traced, 14/14 nodes assigned, 0 orphans, 13 edges, 1 components
  [GRAPH] 1 branches traced, 32/32 nodes assigned, 0 orphans, 31 edges, 1 components
  [GRAPH] 1 branches traced, 14/14 nodes assigned, 0 orphans, 13 edges, 1 components
  [GRAPH] 1 branches traced, 14/14 nodes assigned, 0 orphans, 13 edges, 1 components
  [GRAPH] 1 branches traced, 14/14 nodes assigned, 0 orphans, 13 edges, 1 components
  [GRAPH] 208 branches traced, 135/135 nodes assigned, 0 orphans, 209 edges, 3 components
  [GRAPH] 312 branches traced, 201/201 nodes assigned, 0 orphans, 314 edges, 6 components
  [GRAPH] 504 branches traced, 290/290 nodes assigned, 0 orphans, 506 edges, 5 components
  [GRAPH] 31 branches traced, 227/227 nodes assigned, 0 orphans, 230 edges, 5 components
  [GRAPH] 37 branches traced, 183/183 nodes assigned, 0 orphans, 187 edges, 5 components
  [GRAPH] 43 branches traced, 186/186 nodes assigned, 0 orphans, 193 edges, 5 components
  [GRAPH] 35 branches traced, 181/181 nodes assigned, 0 orphans, 185 edges, 5 components
  [GRAPH] 38 branches traced, 183/183 nodes assigned, 0 orphans, 188 edges, 4 components
  [GRAPH] 38 branches traced, 145/146 nodes assigned, 1 orphans, 138 edges, 14 components
  [GRAPH] 55 branches traced, 185/185 nodes assigned, 0 orphans, 197 edges, 4 components
  [GRAPH] 19 branches traced, 72/72 nodes assigned, 0 orphans, 69 edges, 7 components
  [GRAPH] 42 branches traced, 176/176 nodes assigned, 0 orphans, 184 edges, 4 components
  [GRAPH] 4 branches traced, 9/9 nodes assigned, 0 orphans, 5 edges, 4 components
  [GRAPH] 16 branches traced, 128/128 nodes assigned, 0 orphans, 127 edges, 4 components
  [GRAPH] 29 branches traced, 131/131 nodes assigned, 0 orphans, 134 edges, 4 components
  [GRAPH] 24 branches traced, 136/136 nodes assigned, 0 orphans, 138 edges, 4 components
  [GRAPH] 28 branches traced, 127/127 nodes assigned, 0 orphans, 129 edges, 4 components
  [GRAPH] 15 branches traced, 115/115 nodes assigned, 0 orphans, 115 edges, 3 components
  [GRAPH] 28 branches traced, 124/124 nodes assigned, 0 orphans, 128 edges, 3 components
  [GRAPH] 1087 branches traced, 645/645 nodes assigned, 0 orphans, 1099 edges, 8 components
  [GRAPH] 1978 branches traced, 1122/1122 nodes assigned, 0 orphans, 1986 edges, 17 components
  [GRAPH] 2118 branches traced, 1298/1298 nodes assigned, 0 orphans, 2143 edges, 27 components
  [GRAPH] 18 branches traced, 172/172 nodes assigned, 0 orphans, 172 edges, 4 components
  [GRAPH] 21 branches traced, 136/136 nodes assigned, 0 orphans, 136 edges, 4 components
  [GRAPH] 21 branches traced, 141/141 nodes assigned, 0 orphans, 141 edges, 4 components
  [GRAPH] 21 branches traced, 139/139 nodes assigned, 0 orphans, 139 edges, 4 components
  [GRAPH] 25 branches traced, 129/129 nodes assigned, 0 orphans, 130 edges, 4 components
  [GRAPH] 19 branches traced, 76/77 nodes assigned, 1 orphans, 70 edges, 9 components
  [GRAPH] 21 branches traced, 124/124 nodes assigned, 0 orphans, 124 edges, 4 components
  [GRAPH] 14 branches traced, 66/66 nodes assigned, 0 orphans, 64 edges, 4 components
  [GRAPH] 15 branches traced, 121/121 nodes assigned, 0 orphans, 119 edges, 4 components
  [GRAPH] 11 branches traced, 35/35 nodes assigned, 0 orphans, 32 edges, 4 components
  [GRAPH] 8 branches traced, 113/113 nodes assigned, 0 orphans, 109 edges, 4 components
  [GRAPH] 8 branches traced, 7/7 nodes assigned, 0 orphans, 8 edges, 1 components
  [GRAPH] 3 branches traced, 106/106 nodes assigned, 0 orphans, 103 edges, 3 components
  [GRAPH] 20 branches traced, 119/119 nodes assigned, 0 orphans, 120 edges, 3 components
  [GRAPH] 20 branches traced, 122/122 nodes assigned, 0 orphans, 123 edges, 3 components
  [GRAPH] 20 branches traced, 107/107 nodes assigned, 0 orphans, 108 edges, 3 components
  [GRAPH] 2 branches traced, 58/58 nodes assigned, 0 orphans, 56 edges, 2 components
  [GRAPH] 764 branches traced, 466/466 nodes assigned, 0 orphans, 782 edges, 4 components
  [GRAPH] 1264 branches traced, 773/773 nodes assigned, 0 orphans, 1287 edges, 16 components
  [GRAPH] 1437 branches traced, 878/878 nodes assigned, 0 orphans, 1455 edges, 22 components
[401/726] 7664 base b0=4 b1=4 segIoU=0.910
  [GRAPH] 4 branches traced, 154/154 nodes assigned, 0 orphans, 150 edges, 4 components
  [GRAPH] 6 branches traced, 125/125 nodes assigned, 0 orphans, 121 edges, 4 components
  [GRAPH] 6 branches traced, 118/118 nodes assigned, 0 orphans, 114 edges, 4 components
  [GRAPH] 9 branches traced, 131/131 nodes assigned, 0 orphans, 128 edges, 4 components
  [GRAPH] 11 branches traced, 120/120 nodes assigned, 0 orphans, 118 edges, 4 components
  [GRAPH] 11 branches traced, 91/92 nodes assigned, 1 orphans, 87 edges, 6 components
  [GRAPH] 11 branches traced, 114/114 nodes assigned, 0 orphans, 112 edges, 4 components
  [GRAPH] 6 branches traced, 62/62 nodes assigned, 0 orphans, 56 edges, 6 components
