filename,kind,level,seg_iou,beta0,beta1,n_nodes,total_edge_length,mean_width
7845,erode,5,0.0,0,0,0,0.0,0.0
7845,drop_components,0.05,0.8323936442849821,5,2,132,250.33809511662443,3.178987831780405
7845,drop_components,0.1,0.8124352331606217,5,2,120,226.50966799187816,3.3886049489180246
7845,drop_components,0.2,0.8124352331606217,5,2,120,226.50966799187816,3.3886049489180246
7845,drop_components,0.3,0.6414507772020726,4,1,114,205.26702730475887,3.028410476550721
7845,drop_components,0.4,0.7520833333333333,4,2,116,200.36753236814724,3.570890461576396
7845,boundary_noise,1,0.7238006520726595,8,292,469,1169.5676759431503,1.7584470957835345
7845,boundary_noise,2,0.48933649289099523,22,715,932,2302.444009751381,1.180566944789477
7845,boundary_noise,3,0.3602375960866527,25,714,1061,2582.7059864222365,1.0894914191360185
7846,baseline,0,0.8327192336035372,4,3,135,251.20815280171337,2.529084391947146
7846,dilate,1,0.6696629213483146,4,3,131,248.0365799264594,3.4228656028063242
7846,erode,1,0.6261079774375503,4,2,136,245.7939392393403,1.715902922784581
7846,dilate,2,0.4997931319817956,4,7,144,257.0365799264595,4.353187354074584
7846,erode,2,0.1856091578086672,9,2,75,406.8412561750771,1.1839173285166422
7846,dilate,3,0.4153846153846154,4,4,131,251.379725676967,5.424522735690343
7846,erode,3,0.04095004095004095,4,2,20,29.142135623730955,1.1399999976158142
7846,dilate,4,0.3429856620747821,4,2,131,233.23759005323612,6.742612795065377
7846,erode,4,0.005733005733005733,2,0,4,5.82842712474619,1.0
7846,dilate,5,0.2919655667144907,4,1,118,215.40916292848988,7.727132805323197
7846,erode,5,0.0,0,0,0,0.0,0.0
7846,drop_components,0.05,0.6609918578830496,3,3,112,195.5807358037436,2.5522704826933995
7846,drop_components,0.1,0.701123595505618,3,3,115,198.50966799187813,2.626747777151025
7846,drop_components,0.2,0.6450858034321373,3,1,110,172.1959594928934,2.5806908639994535
7846,drop_components,0.3,0.6609918578830496,3,3,112,195.5807358037436,2.5522704826933995
7846,drop_components,0.4,0.37708649468892264,2,2,78,131.7106781186547,2.306380718182295
7846,boundary_noise,1,0.6633597883597884,4,237,363,931.844804515675,1.448134692575649
7846,boundary_noise,2,0.3835085777531821,22,461,653,1625.848988597785,1.0976411896496783
7846,boundary_noise,3,0.31073170731707317,15,488,785,1873.4835482706922,1.0417834377592536
7847,baseline,0,0.8850380388841927,5,0,124,223.72287142747462,2.389272536000898
7847,dilate,1,0.7077509529860229,4,6,121,229.20815280171328,3.211532184900331
7847,erode,1,0.5746924428822495,5,0,121,218.3086578651015,1.5418156828762086
7847,dilate,2,0.5196304849884527,4,8,122,237.0365799264595,4.3134203357774705
7847,erode,2,0.1284080914687775,11,0,71,349.4926780205772,1.0507042223299052
7847,dilate,3,0.42819349962207104,4,0,118,220.48023074035538,5.347668498249377
7847,erode,3,0.0079155672823219,2,0,4,9.071067811865476,1.0
7847,dilate,4,0.35016938712657836,4,4,125,231.30865786510157,6.2678334341049196
7847,erode,4,0.0,0,0,0,0.0,0.0
7847,dilate,5,0.2957856399583767,4,1,113,207.16652224137061,7.5718608451100575
7847,erode,5,0.0,0,0,0,0.0,0.0
7847,drop_components,0.05,0.6655290102389079,4,0,106,162.71067811865476,2.414041467432706
7847,drop_components,0.1,0.6782682512733447,4,0,108,181.02438661763955,2.25081847332142
7847,drop_components,0.2,0.6655290102389079,4,0,106,162.71067811865476,2.414041467432706
7847,drop_components,0.3,0.49222797927461137,3,0,80,116.91168824543135,2.4569187223911286
7847,drop_components,0.4,0.5060137457044673,3,0,84,135.22539674441612,2.2682725815545943
7847,boundary_noise,1,0.6726057906458798,6,281,364,946.6854249492415,1.3672758075562153
7847,boundary_noise,2,0.4016887816646562,13,552,698,1722.7312395916942,1.0635925469904028
7847,boundary_noise,3,0.2955145118733509,19,453,704,1739.743432900514,1.0178977262906053
7848,baseline,0,0.24557204404021063,3,0,28,42.62741699796952,5.325471316065107
7848,dilate,1,0.260989010989011,3,0,25,35.38477631085024,6.515535774230957
7848,erode,1,0.19805352798053527,2,1,23,52.76955262170047,4.901517287544582
7848,dilate,2,0.26626454114605774,3,0,31,46.62741699796952,6.71718051356654
7848,erode,2,0.1427872860635697,3,1,23,40.04163056034261,3.7286825387374214
7848,dilate,3,0.2680454176804542,3,0,25,38.798989873223334,7.898171768188477
7848,erode,3,0.0946078431372549,3,0,22,32.97056274847714,2.9265681451017205
7848,dilate,4,0.267743146826887,2,3,39,66.18376618407353,7.665594657262166
7848,erode,4,0.04717444717444717,1,0,14,153.93282415573444,3.4986713784081593
7848,dilate,5,0.2650560224089636,2,0,36,50.69848480983499,8.4444885386361
7848,erode,5,0.024114173228346455,1,0,12,17.48528137423857,3.0489666362603507
7848,drop_components,0.05,0.2126740278444551,2,0,24,34.798989873223334,5.696641544500987
7848,drop_components,0.1,0.06546726636681659,2,0,6,12.242640687119284,3.0656332969665527
7848,drop_components,0.2,0.21783132530120483,2,0,26,38.21320343559643,5.504353724993193
7848,drop_components,0.3,0.06546726636681659,2,0,6,12.242640687119284,3.0656332969665527
7848,drop_components,0.4,0.2126740278444551,2,0,24,34.798989873223334,5.696641544500987
7848,boundary_noise,1,0.2298253893345918,4,60,113,285.04877323527944,2.524484023583674
7848,boundary_noise,2,0.20302474793767186,5,136,214,540.7838379715747,1.5846555901465016
7848,boundary_noise,3,0.19449378330373002,9,196,299,708.536146650573,1.3689404526681805
7849,baseline,0,0.868421052631579,6,0,90,155.095454429505,2.872437736723158
7849,dilate,1,0.7320540156361052,6,0,92,151.0243866176395,3.7323227602502573
7849,erode,1,0.6253574833174452,6,0,97,156.4386001800126,2.0754896574413655
7849,dilate,2,0.5425143453312468,6,0,98,162.68124086713192,4.802357955854767
7849,erode,2,0.24808429118773948,8,0,81,136.5970276360274,1.1456407367447277
7849,dilate,3,0.4421364985163205,6,0,91,143.3675323681471,5.760576745965978
7849,erode,3,0.03735632183908046,2,0,21,629.2902673418205,1.0190476179122925
7849,dilate,4,0.35522286492004085,6,0,85,150.02438661763952,6.8793079993304085
7849,erode,4,0.0,0,0,0,0.0,0.0
7849,dilate,5,0.29811536264991434,6,0,75,128.2964645562816,8.027391700744628
7849,erode,5,0.0,0,0,0,0.0,0.0
7849,drop_components,0.05,0.7385321100917431,5,0,81,130.53910524340088,2.890477736790975
7849,drop_components,0.1,0.7876838235294118,5,0,85,142.0243866176395,2.8814046635347252
7849,drop_components,0.2,0.7121906507791017,5,0,69,116.8822509939085,3.007752135180045
7849,drop_components,0.3,0.6552044609665427,4,0,77,117.46803743153542,2.9003726847760087
7849,drop_components,0.4,0.6537396121883656,4,0,78,118.46803743153541,2.8810576506150074
7849,boundary_noise,1,0.6830065359477124,7,236,336,841.0659566788889,1.488787477215131
7849,boundary_noise,2,0.4238544474393531,22,402,538,1338.3443712397886,1.1073888429478642
7849,boundary_noise,3,0.3220046082949309,18,514,685,1717.8935172518625,1.0464188295559291
7850,baseline,0,0.9195561719833565,5,1,104,185.2670273047589,3.434720121897184
7850,dilate,1,0.7687604224569206,5,1,94,175.02438661763958,4.253208396282602
7850,erode,1,0.7103746397694525,5,3,101,182.43860018001266,2.6608336373130874
7850,dilate,2,0.5904640272456364,5,1,102,183.43860018001268,5.293191040263457
7850,erode,2,0.39005046863734677,5,3,80,152.61537556261007,2.017112484574318
7850,dilate,3,0.49166962070187875,4,17,100,209.40916292848996,5.6644968104362485
7850,erode,3,0.19682768565248737,3,2,76,133.0832611206852,1.2420236782023781
7850,dilate,4,0.4083014424492199,4,2,113,194.43860018001268,7.333114843452926
7850,erode,4,0.03821196827685652,2,2,15,577.4172227572192,1.346666661898295
7850,dilate,5,0.3497226424609178,4,2,84,173.53910524340094,8.310724689846946
7850,erode,5,0.010814708002883922,1,0,2,6.242640687119285,1.0
7850,drop_components,0.05,0.6820728291316527,4,0,90,146.29646455628168,3.2249443848927815
7850,drop_components,0.1,0.8480836236933798,4,1,79,157.46803743153546,3.7198315813571594
7850,drop_components,0.2,0.8480836236933798,4,1,79,157.46803743153546,3.7198315813571594
7850,drop_components,0.3,0.39490445859872614,3,1,55,87.91168824543139,3.0849617264487526
7850,drop_components,0.4,0.39631988676574664,3,0,58,97.49747468305827,2.777332700532058
7850,boundary_noise,1,0.7463722397476341,6,193,333,837.3872367068906,1.8515167873542946
7850,boundary_noise,2,0.5211422295442065,23,366,578,1384.900720425893,1.2637992973558632
7850,boundary_noise,3,0.3943127962085308,16,607,823,2025.9221484507054,1.109557589377986
7851,baseline,0,0.8837592745259687,4,3,146,262.5512985522209,2.314091742855229
7851,dilate,1,0.6790865384615384,4,8,145,267.3797256769671,3.1299654812648376
7851,erode,1,0.5844385499557914,4,3,139,257.1370849898478,1.433071214518101
7851,dilate,2,0.48855291576673865,4,3,136,255.9655121145939,4.372971226187313
7851,erode,2,0.09460654288240496,10,0,61,135.8782926842074,1.0163934426229508
7851,dilate,3,0.3964248159831756,4,2,137,246.89444430272843,5.405975752503332
7851,erode,3,0.002652519893899204,1,0,1,0,1.0
7851,dilate,4,0.32406876790830946,4,4,135,243.23759005323603,6.609659110175238
7851,erode,4,0.0,0,0,0,0.0,0.0
7851,dilate,5,0.2746478873239437,4,3,124,229.82337649086293,7.810465928046934
7851,erode,5,0.0,0,0,0,0.0,0.0
7851,drop_components,0.05,0.6516666666666666,3,3,114,199.095454429505,2.2690876785077547
7851,drop_components,0.1,0.6516666666666666,3,3,114,199.095454429505,2.2690876785077547
7851,drop_components,0.2,0.7889908256880734,3,3,123,227.92388155425127,2.3845845199212796
7851,drop_components,0.3,0.6516666666666666,3,3,114,199.095454429505,2.2690876785077547
7851,drop_components,0.4,0.5789473684210527,2,3,111,173.88225099390854,2.3396747391503134
7851,boundary_noise,1,0.6281050390347764,6,347,458,1118.8813844421356,1.29196374333061
7851,boundary_noise,2,0.372891215823153,21,495,670,1687.4469683442317,1.0561008928427056
7851,boundary_noise,3,0.272591113330005,22,506,765,1870.9688296449308,1.0371241811054204
7853,baseline,0,0.8820717131474104,6,2,125,220.55129855222089,2.5539847507476807
7853,dilate,1,0.6778959810874704,5,2,118,216.30865786510154,3.4626465571128717
7853,erode,1,0.66,6,0,123,217.7939392393402,1.7086406306522648
7853,dilate,2,0.49783549783549785,5,3,128,229.55129855222083,4.526853758841753
7853,erode,2,0.2182608695652174,11,0,78,135.52595982416187,1.1051282026828864
7853,dilate,3,0.4056437389770723,5,4,122,219.1370849898478,5.5062785148620605
7853,erode,3,0.03391304347826087,5,0,20,411.7493090811515,1.0
7853,dilate,4,0.3268902785673678,5,3,119,216.72287142747467,6.5617493701582195
7853,erode,4,0.0,0,0,0,0.0,0.0
7853,dilate,5,0.2777106978990582,5,1,113,198.237590053236,7.623051107457254
7853,erode,5,0.0,0,0,0,0.0,0.0
7853,drop_components,0.05,0.6828087167070218,5,2,114,173.5096679918781,2.5351832749550804
7853,drop_components,0.1,0.8312,5,2,123,216.13708498984778,2.53860238897122
7853,drop_components,0.2,0.7252215954875101,5,2,100,174.92388155425118,2.6226359486579893
7853,drop_components,0.3,0.5216326530612245,4,2,76,127.88225099390851,2.5300696868645516
7853,drop_components,0.4,0.5474814203137902,4,0,85,121.98275605729683,2.6100505295921774
7853,boundary_noise,1,0.6654854712969526,7,246,375,926.4722215136444,1.4530026483535767
7853,boundary_noise,2,0.4192982456140351,14,528,711,1737.9229545033852,1.0835268598065597
7853,boundary_noise,3,0.29084645669291337,23,568,816,2009.0937213259595,1.0357843118847585
7854,baseline,0,0.3983353151010702,4,1,47,73.11269837220807,4.5283530316454295
7854,dilate,1,0.4344170403587444,4,0,41,60.6274169979695,5.620231547006747
7854,erode,1,0.32252141982864135,4,0,33,47.21320343559643,3.991121111494122
7854,dilate,2,0.44096509240246407,4,0,58,83.52691193458116,6.001551513014169
7854,erode,2,0.229487970388649,4,2,39,66.11269837220807,2.850328164222913
7854,dilate,3,0.4301728164409155,4,0,48,67.0416305603426,7.306493510802587
7854,erode,3,0.14764267990074442,4,0,27,44.627416997969526,2.1994258960088096
7854,dilate,4,0.40255986787778697,3,0,56,84.18376618407355,8.090339107172829
7854,erode,4,0.06105919003115265,3,0,22,37.55634918610404,1.3636363582177595
7854,dilate,5,0.3736059479553903,3,0,55,73.94112549695424,9.196590605649082
7854,erode,5,0.01806853582554517,3,1,10,15.656854249492383,1.1799999952316285
7854,drop_components,0.05,0.20995800839832032,3,0,26,40.38477631085023,4.150149803895217
7854,drop_components,0.1,0.28734253149370126,3,1,31,50.79898987322333,4.629057945743684
7854,drop_components,0.2,0.3597852028639618,3,1,44,66.28427124746189,4.628083922646263
7854,drop_components,0.3,0.20995800839832032,3,0,26,40.38477631085023,4.150149803895217
7854,drop_components,0.4,0.15867158671586715,2,0,19,29.142135623730955,4.133089266325298
7854,boundary_noise,1,0.38488576449912126,4,122,186,476.52900397563536,2.093740286365632
7854,boundary_noise,2,0.3374164810690423,9,189,281,701.5361466505728,1.4978014039823593
7854,boundary_noise,3,0.29452418926103135,12,238,358,889.986940139406,1.1847689867685627
7855,baseline,0,0.9004576659038902,5,2,162,336.2619766708759,2.5144610507988636
7855,dilate,1,0.7108799306458604,5,11,160,339.50461735799524,3.330717436224222
7855,erode,1,0.6486650485436893,5,5,162,336.50461735799524,1.6896450350314012
7855,dilate,2,0.5227344992050874,5,5,164,328.7766952966374,4.644612041915336
7855,erode,2,0.2012158054711246,8,3,103,318.99839766308156,1.1591631000481764
7855,dilate,3,0.431496062992126,5,10,164,328.01933598375666,5.404812615819093
7855,erode,3,0.037712895377128956,5,2,30,201.70599368151358,1.0733333309491475
7855,dilate,4,0.35263835263835264,4,11,175,340.4335495461298,6.533307785306658
7855,erode,4,0.0012165450121654502,1,0,2,1.0,1.0
7855,dilate,5,0.302261445118588,4,7,143,314.7056274847718,7.649808799470221
7855,erode,5,0.0,0,0,0,0.0,0.0
7855,drop_components,0.05,0.6886297376093294,4,1,126,244.24978336205592,2.5793039041852195
7855,drop_components,0.1,0.8241695303550973,4,2,151,305.4629867976525,2.5015866914332308
7855,drop_components,0.2,0.8241695303550973,4,2,151,305.4629867976525,2.5015866914332308
7855,drop_components,0.3,0.5483870967741935,3,2,122,219.37972567696704,2.3081335415605637
7855,drop_components,0.4,0.5483870967741935,3,2,122,219.37972567696704,2.3081335415605637
7855,boundary_noise,1,0.7012658227848101,7,322,483,1189.550432000448,1.4502095070438108
7855,boundary_noise,2,0.4153327716933446,25,562,867,2066.0642840744354,1.0933898459118818
7855,boundary_noise,3,0.2998165137614679,25,714,1077,2605.1085766411024,1.0239554303823628
7856,baseline,0,0.9151593453919036,4,18,154,363.4335495461296,3.364703838701372
7856,dilate,1,0.7820694542877392,4,17,147,353.977705423414,4.492412102465727
7856,erode,1,0.7341999103541013,4,10,156,350.534054609518,2.6295172648552136
7856,dilate,2,0.624578177727784,4,6,128,282.8650070512056,6.219634994864464
7856,erode,2,0.3955056179775281,9,11,152,320.14927829866764,1.653437478761924
7856,dilate,3,0.5409157330735509,4,5,122,256.5512985522208,7.2171186931797715
7856,erode,3,0.17829806393516434,6,8,99,216.27922061357876,1.2806828166499282
7856,dilate,4,0.4641588296760711,4,14,137,285.69343417595206,7.720501181853079
7856,erode,4,0.0270148581719946,4,1,15,159.19972368446247,1.1866666634877523
7856,dilate,5,0.4106119430578665,4,1,108,186.92388155425127,10.40531247191959
7856,erode,5,0.0036019810895992796,2,0,4,3.0,1.0
7856,drop_components,0.05,0.5772925764192139,3,15,120,244.79393923934026,3.077015788356463
7856,drop_components,0.1,0.5772925764192139,3,15,120,244.79393923934026,3.077015788356463
7856,drop_components,0.2,0.5772925764192139,3,15,120,244.79393923934026,3.077015788356463
7856,drop_components,0.3,0.8192457737321196,3,18,140,315.6345596729063,3.458339225394385
7856,drop_components,0.4,0.5836985100788782,2,15,109,231.96551211459393,3.273921048969304
7856,boundary_noise,1,0.7603468663776114,6,379,551,1402.364513276226,1.7333081385184979
7856,boundary_noise,2,0.5419689119170984,13,884,1099,2707.860315354773,1.223508362232066
7856,boundary_noise,3,0.41624365482233505,21,900,1187,2954.727843301092,1.0951640228313262
7857,baseline,0,0.9153390987710515,6,0,162,298.0365799264596,3.510814749164346
7857,dilate,1,0.7525362318840579,5,3,148,285.2081528017133,4.4125188073596435
7857,erode,1,0.7259223766171539,6,0,152,290.6223663640864,2.6450736483460977
7857,dilate,2,0.5916334661354582,5,3,157,303.0365799264596,5.465117047546776
7857,erode,2,0.41943241943241943,7,1,151,279.965512114594,1.6923251483614081
7857,dilate,3,0.49618138424821,5,3,145,288.3797256769671,6.424561207869957
7857,erode,3,0.19480519480519481,7,1,98,178.1959594928934,1.310014273439135
7857,dilate,4,0.41596638655462187,5,3,155,297.13708498984784,7.502986874118928
7857,erode,4,0.03463203463203463,5,2,29,516.2461961691643,1.1240310298985448
7857,dilate,5,0.3598753678379782,4,5,145,291.30865786510174,8.093388023047611
7857,erode,5,0.002886002886002886,1,0,1,0,1.399999976158142
7857,drop_components,0.05,0.8332571950662403,5,0,131,261.0660171779823,3.540564824606626
7857,drop_components,0.1,0.8129595588235294,5,0,141,259.30865786510157,3.5871793598147996
7857,drop_components,0.2,0.7192095588235294,5,0,127,238.99494936611674,3.469425911039818
7857,drop_components,0.3,0.7498846331333641,4,0,114,234.58073580374375,3.4650622125257526
7857,drop_components,0.4,0.6139211136890951,4,0,113,200.26702730475884,3.533059208793978
7857,boundary_noise,1,0.7486475239284228,8,361,544,1411.7880220536845,1.8155268110773142
7857,boundary_noise,2,0.5311158798283262,18,767,1015,2468.7387506215805,1.2683331899455028
7857,boundary_noise,3,0.38590923516344017,24,874,1199,2919.9288534278758,1.0998752251379285
7858,baseline,0,0.8823970037453184,4,6,127,245.30865786510162,2.715363739043709
7858,dilate,1,0.7106628242074928,4,7,124,230.48023074035538,3.66601687477481
7858,erode,1,0.6680096696212732,4,8,129,246.4802307403555,1.8506340841914333
7858,dilate,2,0.5323834196891192,4,15,125,252.79393923934023,4.725147877693177
7858,erode,2,0.25060827250608275,9,6,93,540.0176578147526,1.2149537558196692
7858,dilate,3,0.44320632638389645,4,4,106,195.68124086713203,6.181103598396733
7858,erode,3,0.05596107055961071,5,0,25,153.04337855420778,1.04
7858,dilate,4,0.36916167664670657,4,3,114,212.58073580374366,7.3621252210516674
7858,erode,4,0.0056772100567721,1,0,2,3.0,1.0
7858,dilate,5,0.3165596919127086,4,7,118,197.0243866176396,7.9121412079213025
7858,erode,5,0.0,0,0,0,0.0,0.0
7858,drop_components,0.05,0.7668665667166417,3,6,120,208.99494936611683,2.8552716175715127
7858,drop_components,0.1,0.7261001517450683,3,5,120,210.09545442950514,2.653837458292643
7858,drop_components,0.2,0.5540958268933539,3,2,87,153.29646455628168,2.488728695902331
7858,drop_components,0.3,0.7668665667166417,3,6,120,208.99494936611683,2.8552716175715127
7858,drop_components,0.4,0.3005595523581135,2,1,47,71.52691193458116,2.497146783991063
7858,boundary_noise,1,0.6973595125253893,5,288,379,988.2324789202601,1.4824569719133402
7858,boundary_noise,2,0.4459383753501401,16,641,746,1889.2316123684875,1.0943117911949873
7858,boundary_noise,3,0.3273720814704421,23,666,864,2128.532321505965,1.0400462941163116
7859,baseline,0,0.8732597215554488,6,1,160,303.83556979968296,3.263508079946041
7859,dilate,1,0.7322111706197398,5,25,163,343.3919189857871,3.932991320370165
7859,erode,1,0.6871165644171779,6,2,155,291.00714267493663,2.3449664138978528
7859,dilate,2,0.5778639618138425,4,14,161,316.90663761154843,5.336319086714561
7859,erode,2,0.34652956298200516,6,3,135,255.6460531344231,1.60136665503184
7859,dilate,3,0.48830188679245284,4,4,142,270.79393923934026,6.654919520230361
7859,erode,3,0.12911522633744857,13,1,92,161.88225099390857,1.1717054312643798
7859,dilate,4,0.41344108889834114,4,12,156,306.00714267493674,7.576924106249442
7859,erode,4,0.01594650205761317,3,0,8,21.944177648514763,1.1749999970197678
7859,dilate,5,0.3588039867109635,4,5,124,251.7939392393401,9.238560891920521
7859,erode,5,0.00360082304526749,1,0,2,3.0,1.0
7859,drop_components,0.05,0.7942467089224768,5,1,136,255.3797256769671,3.4365940707571365
7859,drop_components,0.1,0.6164316966456004,5,1,116,226.03657992645932,2.984469775495858
7859,drop_components,0.2,0.6164316966456004,5,1,116,226.03657992645932,2.984469775495858
7859,drop_components,0.3,0.7008712487899322,4,1,130,238.48023074035544,3.290924572944641
7859,drop_components,0.4,0.666505558240696,4,1,123,235.30865786510157,3.2228780025389137
7859,boundary_noise,1,0.7118421052631579,8,408,554,1455.4477743969117,1.6157362575135077
7859,boundary_noise,2,0.47540983606557374,14,710,954,2390.0743248430754,1.183963095492037
7859,boundary_noise,3,0.38458927359131023,27,873,1195,2887.47338650376,1.068101586756846
7860,baseline,0,0.8905982905982905,5,8,155,362.6761902332491,3.2128134950514764
7860,dilate,1,0.750776665516051,4,10,159,363.77669529663746,4.113481052266727
7860,erode,1,0.717391304347826,5,11,164,363.7472580451142,2.3977597137776816
7860,dilate,2,0.5851120597652081,4,9,156,352.53405460951797,5.363288294046353
7860,erode,2,0.3497961033076575,9,10,152,329.6051224213834,1.5166565564117933
7860,dilate,3,0.4982981620149762,4,7,147,330.8772003600256,6.420208658490862
7860,erode,3,0.133212505663797,10,1,70,163.02477008871335,1.5454042724200658
7860,dilate,4,0.41788772597526164,4,9,152,339.63455967290633,7.620870129058235
7860,erode,4,0.042746703046839474,6,1,27,181.16983769529955,1.429399984854239
7860,dilate,5,0.3646023576290885,4,8,142,299.07821048680216,8.906584860573352
7860,erode,5,0.013205828779599272,1,0,9,14.899494936611665,1.3555555476082697
7860,drop_components,0.05,0.7664799655320982,4,8,140,315.63455967290633,3.2385827992643628
7860,drop_components,0.1,0.7400437636761488,4,5,128,277.0071426749366,3.35003665369004
7860,drop_components,0.2,0.6816999132697311,4,6,137,301.56349186104075,2.933243021477748
7860,drop_components,0.3,0.44842657342657344,3,3,98,190.82337649086293,2.986584647577636
7860,drop_components,0.4,0.5540008745080892,3,6,123,254.521861300698,2.911186946116812
7860,boundary_noise,1,0.7324271844660194,5,447,626,1605.8367952889648,1.6904204175495112
7860,boundary_noise,2,0.5059101654846335,15,824,1094,2686.7476169825673,1.2267094972582577
7860,boundary_noise,3,0.3761412051125989,26,781,1177,2858.1395359683443,1.0776260799539221
7861,baseline,0,0.8654114365411436,4,1,152,263.55129855222106,2.60041838100082
7861,dilate,1,0.7056,4,1,146,247.89444430272857,3.5215889982981223
7861,erode,1,0.6179104477611941,4,2,153,262.4802307403554,1.7799261239619038
7861,dilate,2,0.526232741617357,4,0,139,244.6518036156092,4.677899137675333
7861,erode,2,0.18399401645474944,13,1,105,211.48010894956874,1.1180361872627622
7861,dilate,3,0.43358233192594997,4,3,130,227.58073580374378,5.7472636993114765
7861,erode,3,0.027694610778443114,3,0,13,18.72792206135786,1.2615384597044725
7861,dilate,4,0.36042116630669546,4,2,132,235.82337649086296,6.84241346879439
7861,erode,4,0.0044943820224719105,1,0,2,3.414213562373095,1.0
7861,dilate,5,0.30668504479669195,4,2,115,205.0954544295051,7.980614525338877
7861,erode,5,0.0,0,0,0,0.0,0.0
7861,drop_components,0.05,0.618808327351041,3,0,115,165.9533188057741,2.7729425637618355
7861,drop_components,0.1,0.714487632508834,3,1,114,211.3380951166245,2.607956106202644
7861,drop_components,0.2,0.714487632508834,3,1,114,211.3380951166245,2.607956106202644
7861,drop_components,0.3,0.618808327351041,3,0,115,165.9533188057741,2.7729425637618355
7861,drop_components,0.4,0.3994232155731795,2,0,74,106.74011537017753,2.8122985975162402
7861,boundary_noise,1,0.6757934038581207,5,293,453,1065.3035467321258,1.4503688546469142
7861,boundary_noise,2,0.4105754276827372,14,495,701,1731.7093738691885,1.084419824767555
7861,boundary_noise,3,0.3178222429036761,25,573,849,2033.879565779944,1.029207183418903
7862,baseline,0,0.8516228748068007,4,2,115,192.26702730475887,2.9259860536326534
7862,dilate,1,0.7415940224159402,4,4,115,188.61017305526647,3.894061683571857
7862,erode,1,0.6362896663954435,4,4,118,196.09545442950505,2.1023652149459062
7862,dilate,2,0.5819828408007627,4,2,116,189.0243866176396,5.055894674925969
7862,erode,2,0.27532679738562094,6,2,106,173.95331880577416,1.1943103716058552
7862,dilate,3,0.48398576512455516,4,2,110,172.6101730552665,6.143749869953503
7862,erode,3,0.05473856209150327,9,1,32,49.856912265849815,1.0249999985098839
7862,dilate,4,0.4002616088947024,4,2,112,179.8528137423858,7.21189175759043
7862,erode,4,0.0008169934640522876,1,0,1,0,1.0
7862,dilate,5,0.34295320818156344,4,1,95,151.2964645562817,8.26629238630596
7862,erode,5,0.0,0,0,0,0.0,0.0
7862,drop_components,0.05,0.6204724409448819,3,2,89,143.39696961967,2.888947160056468
7862,drop_components,0.1,0.6204724409448819,3,2,89,143.39696961967,2.888947160056468
7862,drop_components,0.2,0.7076566125290024,3,2,92,155.61017305526644,3.050960828428683
7862,drop_components,0.3,0.6204724409448819,3,2,89,143.39696961967,2.888947160056468
7862,drop_components,0.4,0.4011208967173739,2,0,55,85.52691193458115,2.854038160497492
7862,boundary_noise,1,0.685997171145686,7,277,382,957.7859300126295,1.4765332253815615
7862,boundary_noise,2,0.4671837708830549,9,450,599,1496.8834764831902,1.1341719478119991
7862,boundary_noise,3,0.35378868729989327,15,501,720,1740.8515094929196,1.0374956924054357
7863,baseline,0,0.8695652173913043,5,4,133,255.62236636408636,2.79881122954806
7863,dilate,1,0.6962025316455697,5,8,129,248.37972567696713,3.554882893266604
7863,erode,1,0.6812634601579325,5,6,131,256.7939392393401,1.9338305087489935
7863,dilate,2,0.5237732978318752,4,13,131,273.0071426749367,4.838381527944375
7863,erode,2,0.27187274041937814,11,2,108,203.24217285839103,1.274016660672647
7863,dilate,3,0.4396551724137931,4,1,112,206.96551211459396,6.529472142457962
7863,erode,3,0.06372194062273714,5,2,43,403.47945963038484,1.0883720919143323
7863,dilate,4,0.36897106109324757,4,0,110,200.48023074035524,7.815448847683993
7863,erode,4,0.005797101449275362,1,0,2,5.414213562373095,1.0
7863,dilate,5,0.3188976377952756,4,1,112,182.75230867899748,9.08228269645146
7863,erode,5,0.0,0,0,0,0.0,0.0
7863,drop_components,0.05,0.7211796246648794,4,4,115,205.1665222413706,2.871668647683185
7863,drop_components,0.1,0.7551563539587491,4,4,124,231.7228714274747,2.719892696026833
7863,drop_components,0.2,0.735632183908046,4,4,119,222.8944443027285,2.6509024736260165
7863,drop_components,0.3,0.5093425605536333,3,0,79,128.39696961966993,3.069865788085551
7863,drop_components,0.4,0.5330156569094622,3,0,78,137.22539674441612,3.0631884153072653
7863,boundary_noise,1,0.6864961332540155,6,253,400,968.83550930059,1.5425427281856536
7863,boundary_noise,2,0.43099152964623816,9,553,763,1874.0478461844134,1.1278673607275027
7863,boundary_noise,3,0.3244916003536693,14,716,962,2361.2257556818963,1.044484197225987
7864,baseline,0,0.8828242363545318,5,8,170,362.6051224213836,2.8594258069992065
7864,dilate,1,0.7337278106508875,4,15,166,363.01933598375655,3.6501824482377754
7864,erode,1,0.6787814003206841,5,8,162,344.60512242138356,2.0694709530583135
7864,dilate,2,0.5567842199641363,4,6,154,326.04877323527944,5.208406984031974
7864,erode,2,0.2918454935622318,8,2,90,308.1269333452972,1.7615677502420213
7864,dilate,3,0.46879718168092605,4,5,155,314.391918985787,6.177895282929944
7864,erode,3,0.1438539989264627,3,3,62,451.9891481995257,1.6380596506980158
7864,dilate,4,0.3927065767284992,4,9,161,326.4629867976526,7.117194814711624
7864,erode,4,0.048845947396672036,4,2,28,51.44654890763028,1.356699981859752
7864,dilate,5,0.33959168793292016,4,4,132,273.24978336205584,8.636787569884097
7864,erode,5,0.015029522275899088,1,0,7,11.65685424949238,1.1714285612106323
