filename	gt_iou	seg_iou	seg_f1	seg_precision	seg_recall	gt_fg_ssim	gt_fg_psnr	ng_fg_ssim	ng_fg_psnr	ng_iou	ng_topo_q	topo_preservation	ng_psnr	ng_ssim	ng_bytes	graph_n_components	graph_n_cycles	graph_n_junctions	graph_n_endpoints	graph_mean_degree	graph_complexity	n_nodes	n_edges	total_edge_length	mean_width_px	mean_curvature	delta_gt_iou	delta_gt_fg_psnr	delta_gt_fg_ssim	delta_fg_ssim	delta_iou	total_time_ms	ng_recon_iou	ng_n_components	ng_n_cycles	ng_euler_characteristic	ng_n_junctions	ng_n_endpoints	ng_mean_degree	ng_graph_complexity	ng_seg_beta_0	ng_seg_beta_1	graph_n_nodes	graph_n_edges	graph_n_sampled	graph_mean_edge_length	graph_mean_width	graph_total_edge_length	graph_mean_curvature	png_bytes	ng_vs_png	ng_vs_raw	image_shape	image_pixels	image_type	segmenter	n_points	n_structures	jpeg_quality	jpeg_bytes	jpeg_psnr	jpeg_ssim	jpeg_fg_psnr	jpeg_fg_ssim	jpeg_iou	jpeg_topo_q	jpeg_beta_0	jpeg_beta_1	jpeg_betti_preservation	webp_quality	webp_bytes	webp_psnr	webp_ssim	webp_fg_ssim	webp_fg_psnr	webp_topo_q	webp_iou	jp2_bytes	jp2_psnr	jp2_ssim	jp2_fg_ssim	jp2_fg_psnr	jp2_topo_q	jp2_iou	delta_fg_psnr	delta_topo_q	delta_psnr	delta_ssim	gt_available	gt_topology_q	recon_topology_q	jpeg_gt_iou	jpeg_gt_fg_psnr	jpeg_gt_fg_ssim	stem
7401.png	0.614400	0.452939	0.623480	0.455037	0.989924	0.999194	28.419713	0.996865	29.451489	1.000000	0.352735	0.899940	31.334891	0.585991	2055	8	1	4	16	1.943548	0.125000	248	241	533.230930	5.413686	0.021605	-0.003694	0.141375	-0.000027	0.000182	0.680170	1741.468668	0.317656	8	1	7	4	16	1.943548	0.125000	8	0	248	241	228	2.212576	5.413686	533.230930	0.021605	44823	21.811679	31.890998	256x256	65536	sparse	Otsu	248	8	26	1947	31.595262	0.620257	29.192443	0.996684	0.319830	0.488291	4	3	0.000000	37	2030	31.923526	0.666226	0.996846	29.055898	0.349491	0.304130	4506	32.487671	0.726385	0.998075	31.749631	0.302324	0.314043	0.259046	-0.135556	-0.260370	-0.034266	True	0.525266	0.472708	0.618094	28.278338	0.999221	7401
7402.png	0.592736	0.434090	0.605388	0.445367	0.944886	0.998875	27.340761	0.994468	29.083071	1.000000	0.493383	0.499642	30.680875	0.558095	2414	6	3	9	15	1.977695	0.500000	269	266	593.061905	6.991692	0.023819	-0.025236	-0.630708	-0.000317	0.000499	0.578009	2089.611769	0.407219	6	3	3	9	15	1.977695	0.500000	6	0	269	266	245	2.229556	6.991692	593.061905	0.023819	45479	18.839685	27.148302	256x256	65536	sparse	Otsu	269	6	27	2375	30.995446	0.612990	28.745113	0.993969	0.421991	0.348406	12	2	0.000000	33	2304	31.273169	0.654410	0.993387	28.393887	0.311851	0.424533	3898	31.650153	0.684758	0.996349	30.845853	0.316139	0.421472	0.337958	0.144977	-0.314571	-0.054895	True	0.681458	0.340485	0.617972	27.971470	0.999192	7402
7403.png	0.518270	0.199639	0.332832	0.201258	0.961265	0.998524	25.232474	0.989721	29.367928	1.000000	0.319675	0.434519	28.619952	0.505636	5406	27	18	38	60	1.976714	0.666667	773	764	2378.895984	5.789197	0.030020	-0.109009	-3.534345	-0.000881	-0.002231	0.845660	5919.641733	0.153602	27	18	9	38	60	1.976714	0.666667	27	1	773	764	675	3.113738	5.789197	2378.895984	0.030020	46000	8.509064	12.122826	256x256	65536	sparse	Otsu	773	27	52	5361	31.324675	0.674880	30.624310	0.991952	0.154340	0.297657	9	3	0.000000	49	4964	31.891116	0.744470	0.993040	30.929594	0.182905	0.156595	410	29.756919	0.512080	0.984463	27.107916	0.425928	0.169951	-1.256382	0.022018	-2.704722	-0.169244	True	0.566126	0.245992	0.627279	28.766819	0.999404	7403
7404.png	0.302007	0.300277	0.461866	0.798773	0.324850	0.990288	16.709825	0.999409	26.858308	1.000000	0.259182	0.300544	27.916826	0.510783	1359	5	3	7	12	1.976048	0.600000	167	165	336.886773	3.099891	0.017992	-0.416272	-7.719809	-0.007415	0.000471	0.709615	998.208046	0.658399	5	3	2	7	12	1.976048	0.600000	5	0	167	165	148	2.041738	3.099891	336.886773	0.017992	45952	33.813098	48.223694	256x256	65536	sparse	Frangi	167	5	8	1259	29.437116	0.531682	24.425911	0.998938	0.290385	0.510808	8	1	0.200000	21	1330	30.499814	0.587281	0.999097	25.608857	0.493383	0.289199								2.432397	-0.251626	-1.520291	-0.020899	True	0.744619	0.223791	0.718279	24.429634	0.997702	7404
7405.png	0.715084	0.394910	0.566216	0.395283	0.997619	0.999597	27.723449	0.998050	29.247832	1.000000	0.269481	0.744504	31.422049	0.589872	1945	10	2	4	21	1.927602	0.200000	221	213	386.077081	4.877950	0.034471	-0.005095	0.339504	0.000014	0.000084	0.668396	1311.070681	0.327830	10	2	8	4	21	1.927602	0.200000	10	0	221	213	196	1.812568	4.877950	386.077081	0.034471	44743	23.004113	33.694602	256x256	65536	sparse	Otsu	221	10	26	1893	31.763879	0.624031	28.889425	0.997966	0.331604	0.307883	5	0	0.750000	36	1736	31.978780	0.657243	0.997878	28.883258	0.335021	0.327358	4753	32.679805	0.738600	0.998811	31.956053	0.223144	0.328774	0.358406	-0.038402	-0.341830	-0.034159	True	0.417252	0.310646	0.720178	27.383945	0.999584	7405
7406.png	0.566463	0.436553	0.607779	0.451666	0.928811	0.998778	27.012679	0.996536	29.022998	1.000000	0.587286	0.562010	31.169487	0.587469	2096	4	3	11	13	1.991736	0.750000	242	241	489.020019	6.510524	0.026582	-0.001732	-0.402668	-0.000480	0.000482	0.648922	1684.753180	0.350505	4	3	1	11	13	1.991736	0.750000	4	0	242	241	218	2.029129	6.510524	489.020019	0.026582	45000	21.469466	31.267176	256x256	65536	sparse	Otsu	242	4	26	2074	31.477079	0.625539	28.477106	0.996054	0.351078	0.515191	5	2	0.000000	37	2016	31.797329	0.663064	0.996022	28.680838	0.413912	0.338014	4296	32.346845	0.717669	0.997908	31.754037	0.261955	0.350425	0.545892	0.072095	-0.307593	-0.038071	True	0.739460	0.415584	0.568196	27.415346	0.999258	7406
7407.png	0.650109	0.315057	0.479153	0.323097	0.926799	0.998985	28.111027	0.993738	29.559400	1.000000	0.350638	0.394935	30.190224	0.543251	3280	17	13	24	37	1.979003	0.764706	381	377	690.362240	4.877673	0.031407	-0.005909	-0.738666	-0.000244	-0.000674	0.721910	2146.657944	0.291738	17	13	4	24	37	1.979003	0.764706	17	1	381	377	320	1.831200	4.877673	690.362240	0.031407	45588	13.898780	19.980488	256x256	65536	sparse	Otsu	381	17	34	3129	31.196149	0.634528	30.056972	0.994412	0.278090	0.384583	11	9	0.000000	40	2954	31.480969	0.681604	0.994244	29.708578	0.274615	0.276880	603	30.360863	0.546317	0.991672	28.007276	0.453926	0.306929	-0.497572	-0.033945	-1.005924	-0.091277	True	0.717761	0.283469	0.656018	28.849693	0.999229	7407
7408.png	0.639566	0.477517	0.646378	0.487805	0.957702	0.998531	24.892131	0.997092	28.704370	1.000000	0.341073	0.716124	30.901876	0.575999	2024	7	2	4	15	1.956522	0.285714	230	225	455.080076	5.491844	0.015805	-0.039930	-2.721036	-0.000820	0.000012	0.543215	1692.319155	0.452543	7	2	5	4	15	1.956522	0.285714	7	0	230	225	211	2.022578	5.491844	455.080076	0.015805	45139	22.301877	32.379447	256x256	65536	sparse	Otsu	230	7	26	2004	31.383944	0.615751	28.500512	0.997081	0.456785	0.344412	9	3	0.000000	33	1770	31.545970	0.645499	0.996827	28.184914	0.334689	0.436591	4516	32.265196	0.719945	0.998419	31.423331	0.264454	0.444265	0.203859	-0.003338	-0.482067	-0.039752	True	0.532334	0.381217	0.679496	27.613167	0.999351	7408
7410.png	0.397839	0.248051	0.397501	0.911458	0.254176	0.990575	16.117558	0.999687	28.049897	1.000000	0.309266	0.710787	29.087568	0.587391	953	2	0	0	4	1.973154	0.000000	149	147	292.074416	2.912774	0.004695						803.201437	0.122241	2	0	2	0	4	1.973154	0.000000	2	0	149	147	145	1.986901	2.912774	292.074416	0.004695	44568	46.766002	68.768101	256x256	65536	sparse	Frangi	149	2												24	890	31.848945	0.632668	0.999638	27.328072	0.561327	0.224138												True	0.650062	0.462056				7410
7411.png	0.592662	0.396672	0.568024	0.412394	0.912317	0.998411	25.797798	0.996206	29.283660	1.000000	0.354674	0.535456	30.756487	0.565990	2487	11	6	13	22	1.965753	0.545455	292	287	669.886809	5.534118	0.033993	-0.016273	-2.321777	-0.000866	0.000072	0.638318	2139.546871	0.351445	11	6	5	13	22	1.965753	0.545455	10	0	292	287	257	2.334100	5.534118	669.886809	0.033993	45411	18.259349	26.351427	256x256	65536	sparse	Otsu	292	10	28	2400	31.240625	0.620972	29.181193	0.996135	0.361682	0.408116	9	1	0.450000	36	2456	31.528324	0.670635	0.995726	28.656889	0.290260	0.316838	3808	31.816219	0.687786	0.997434	31.159421	0.256483	0.366625	0.102466	-0.053442	-0.484138	-0.054982	True	0.660404	0.353617	0.608935	28.119575	0.999277	7411
7412.png	0.633900	0.453404	0.623920	0.500630	0.827778	0.995846	20.364680	0.997826	29.213543	1.000000	0.483149	0.608026	30.105424	0.563804	2199	6	5	11	15	1.992481	0.833333	266	265	478.493990	4.631172	0.018403	-0.088773	-7.755641	-0.003360	0.000126	0.564610	1681.206942	0.465782	6	5	1	11	15	1.992481	0.833333	6	0	266	265	240	1.805638	4.631172	478.493990	0.018403	45246	20.575716	29.802638	256x256	65536	sparse	Otsu	266	6	26	2195	31.214676	0.615258	28.875738	0.997699	0.435390	0.649362	5	2	0.000000	33	2044	31.501229	0.654033	0.997446	28.560681	0.358929	0.437209	3965	31.889774	0.694102	0.998500	31.235772	0.454471	0.418182	0.337805	-0.166213	-1.109252	-0.051454	True	0.645129	0.392255	0.722673	28.120321	0.999206	7412
7413.png	0.461818	0.450133	0.620816	0.473096	0.902667	0.997498	23.763226	0.996073	29.106859	1.000000	0.417252	0.385805	30.294768	0.562695	2781	7	4	8	14	1.984334	0.571429	383	380	931.729286	5.250243	0.012645	-0.062110	-4.800036	-0.001504	-0.000275	0.707557	2731.103659	0.297799	7	4	3	8	14	1.984334	0.571429	7	0	383	380	361	2.451919	5.250243	931.729286	0.012645	45267	16.277238	23.565624	256x256	65536	sparse	Otsu	383	7	32	2732	31.436011	0.634325	29.451075	0.996348	0.292443	0.192450	16	2	0.000000	39	2576	31.723769	0.676000	0.995817	29.153361	0.236621	0.275348	3326	31.684583	0.666333	0.997075	30.651878	0.168064	0.302302	-0.344216	0.224802	-1.141243	-0.071630	True	0.593430	0.228948	0.523928	28.563262	0.999002	7413
7414.png	0.541840	0.527593	0.690751	0.536428	0.969729	0.998343	28.955643	0.995389	30.020077	1.000000	0.589344	0.400445	31.799888	0.614093	2438	6	8	21	19	2.012945	1.333333	309	311	543.640762	5.461140	0.027754	0.017195	-0.297542	-0.000145	0.000274	0.612185	1782.074213	0.413271	6	8	-2	21	19	2.012945	1.333333	6	0	309	311	269	1.748041	5.461140	543.640762	0.027754	44497	18.251436	26.881050	256x256	65536	sparse	Otsu	309	6	31	2342	32.115417	0.656202	29.867847	0.995116	0.387815	0.264957	23	10	0.000000	43	2314	32.381602	0.696422	0.995036	29.747326	0.242956	0.383016	3814	32.626169	0.719132	0.996734	31.589332	0.128708	0.416763	0.152230	0.324387	-0.315529	-0.042109	True	0.668458	0.267681	0.524645	29.253185	0.998488	7414
7415.png	0.613037	0.327463	0.493367	0.329914	0.977814	0.999135	27.627185	0.995205	29.517245	1.000000	0.384918	0.513717	30.157034	0.556184	2699	10	5	13	24	1.968354	0.500000	316	311	667.886159	5.568927	0.026374	-0.066904	-0.544384	-0.000231	0.000088	0.711209	2108.647823	0.279436	10	5	5	13	24	1.968354	0.500000	10	0	316	311	279	2.147544	5.568927	667.886159	0.026374	45384	16.815117	24.281586	256x256	65536	sparse	Otsu	316	10	31	2645	31.308998	0.626963	29.498565	0.995117	0.288791	0.442894	8	4	0.000000	39	2688	31.626304	0.677680	0.995299	29.565245	0.388598	0.281966	3450	31.643255	0.668748	0.996342	30.925554	0.333792	0.288711	0.018681	-0.057976	-1.151965	-0.070779	True	0.662098	0.340131	0.679941	28.171569	0.999365	7415
7416.png	0.653899	0.519523	0.683798	0.532435	0.955404	0.998820	27.075407	0.997650	29.161453	1.000000	0.508356	0.570410	31.640141	0.606640	1962	4	2	6	10	1.982833	0.500000	233	231	500.835880	5.915555	0.014938	-0.016825	-0.591239	-0.000335	0.000391	0.525743	1347.679377	0.460017	4	2	2	6	10	1.982833	0.500000	4	0	233	231	217	2.168121	5.915555	500.835880	0.014938	44738	22.802243	33.402650	256x256	65536	sparse	Otsu	233	4	25	1830	31.800577	0.632795	28.410749	0.997260	0.474257	0.465630	6	4	0.000000	37	1760	32.098786	0.665972	0.997230	28.407609	0.353382	0.454507	4787	32.861726	0.742755	0.998840	32.306809	0.303320	0.460570	0.750704	0.042726	-0.160436	-0.026155	True	0.539757	0.307883	0.670723	27.666645	0.999156	7416
7417.png	0.605524	0.235822	0.381643	0.240512	0.923617	0.998853	26.370746	0.993640	29.844922	1.000000	0.271321	0.699182	29.784754	0.548775	3411	23	5	14	49	1.915493	0.217391	426	408	1069.524770	4.506714	0.040033	-0.128079	-2.754348	-0.000626	-0.000947	0.784261	2461.856604	0.210561	23	5	18	14	49	1.915493	0.217391	23	0	426	408	363	2.621384	4.506714	1069.524770	0.040033	45297	13.279683	19.213134	256x256	65536	sparse	Otsu	426	23	37	3330	31.523528	0.647657	30.633879	0.994587	0.215739	0.488291	6	3	0.000000	43	3102	31.854774	0.698226	0.994545	30.439094	0.253231	0.208756	584	30.732066	0.556247	0.992304	28.818884	0.532334	0.219048	-0.788956	-0.216971	-1.738774	-0.098881	True	0.593430	0.414916	0.733603	29.125094	0.999478	7417
7418.png	0.589808	0.501887	0.668342	0.536471	0.886174	0.998046	26.116726	0.996602	29.090121	1.000000	0.644774	0.415064	31.046458	0.580260	2348	4	4	11	12	2.000000	1.000000	299	299	565.283139	5.965759	0.028886	-0.037302	-2.036707	-0.001031	0.000179	0.536337	2272.748232	0.453293	4	4	0	11	12	2.000000	1.000000	4	0	299	299	276	1.890579	5.965759	565.283139	0.028886	45154	19.230835	27.911414	256x256	65536	sparse	Otsu	299	4	27	2140	31.441453	0.625007	28.785870	0.996423	0.463663	0.468169	7	3	0.000000	37	2346	31.722027	0.676592	0.996326	28.617641	0.376700	0.463366	3774	32.007970	0.695588	0.997842	31.063640	0.278423	0.451920	0.304251	0.176605	-0.394995	-0.044747	True	0.753403	0.312711	0.627110	28.153433	0.999077	7418
7419.png	0.526745	0.268301	0.423087	0.275874	0.907182	0.998678	24.975158	0.996247	29.445010	1.000000	0.377078	0.363046	30.608031	0.576244	2761	9	5	13	22	1.979112	0.555556	383	379	1048.172934	5.432348	0.018932	-0.073643	-3.429117	-0.000912	-0.000214	0.763787	2837.124109	0.235197	9	5	4	13	22	1.979112	0.555556	9	0	383	379	348	2.765628	5.432348	1048.172934	0.018932	44959	16.283593	23.736327	256x256	65536	sparse	Otsu	383	9	32	2657	31.690296	0.640590	29.818223	0.996461	0.236213	0.252416	11	0	0.888889	43	2698	32.079047	0.692813	0.996300	29.693353	0.193769	0.231051	3279	31.990133	0.677695	0.997318	31.155224	0.186071	0.234120	-0.373213	0.124661	-1.082264	-0.064346	True	0.511297	0.185624	0.600388	28.404275	0.999590	7419
7420.png	0.741597	0.408407	0.579956	0.409106	0.995833	0.999561	27.774557	0.996624	28.593778	1.000000	0.452754	0.927599	30.377103	0.543895	2349	7	4	10	17	1.977778	0.571429	270	267	524.560232	5.273641	0.029161	-0.000871	0.385211	0.000036	0.000138	0.579740	1740.167856	0.424992	7	4	3	10	17	1.977778	0.571429	7	0	270	267	243	1.964645	5.273641	524.560232	0.029161	45714	19.461047	27.899532	256x256	65536	sparse	Otsu	270	7	26	2261	30.849151	0.598847	28.354992	0.996486	0.420260	0.481423	6	2	0.000000	30	2158	31.019941	0.638563	0.996174	27.924380	0.421606	0.420260	3908	31.430978	0.672959	0.997703	30.566685	0.477208	0.421629	0.238786	-0.028669	-0.472049	-0.054951	True	0.501424	0.465121	0.742468	27.389346	0.999526	7420
7421.png	0.452280	0.396728	0.568082	0.399273	0.984186	0.998301	28.053030	0.992977	29.256797	1.000000	0.412571	0.434958	29.627737	0.527828	3727	15	12	25	36	1.987013	0.800000	462	459	963.751362	5.232018	0.035381	-0.030564	-0.841309	-0.000308	-0.000680	0.770331	3064.176083	0.225564	15	12	3	25	36	1.987013	0.800000	15	0	462	459	401	2.099676	5.232018	963.751362	0.035381	45898	12.314999	17.584116	256x256	65536	sparse	Otsu	462	15	37	3664	31.010183	0.638629	29.816723	0.993656	0.229669	0.185666	26	4	0.000000	41	3616	31.419159	0.699907	0.993762	29.619450	0.185484	0.240350	537	29.982489	0.524737	0.988870	27.308242	0.316139	0.202688	-0.559926	0.226905	-1.382446	-0.110801	True	0.569726	0.247807	0.482844	28.894338	0.998609	7421
7422.png	0.361963	0.240456	0.387690	0.465986	0.331920	0.994410	18.444545	0.998647	28.635081	1.000000	0.296720	0.442585	28.622238	0.499024	1444	5	3	7	12	1.977273	0.600000	176	174	390.087647	3.863806	0.016504	-0.245534	-8.170031	-0.004468	0.000500	0.735233	1076.024055	0.327471	5	3	2	7	12	1.977273	0.600000	5	0	176	174	157	2.241883	3.863806	390.087647	0.016504	46042	31.885042	45.385042	256x256	65536	sparse	Frangi	176	5	14	1373	29.946755	0.527096	27.282306	0.998147	0.264767	0.301249	13	3	0.000000	21	1416	30.418334	0.578149	0.998184	27.352738	0.243136	0.253451								1.352775	-0.004530	-1.324518	-0.028072	True	0.660404	0.292285	0.607497	26.614576	0.998878	7422
7423.png	0.663721	0.639153	0.779858	0.666560	0.939558	0.996651	22.424729	0.996974	28.450255	1.000000	0.604656	0.676582	30.311836	0.591357	2612	5	5	12	14	2.000000	1.000000	294	294	616.741842	4.980118	0.017022	-0.046430	-5.521637	-0.002018	0.000025	0.459042	1753.252983	0.541218	5	5	0	12	14	2.000000	1.000000	5	0	294	294	268	2.097761	4.980118	616.741842	0.017022	45168	17.292496	25.090352	256x256	65536	sparse	Otsu	294	5	30	2605	31.538094	0.645350	28.494814	0.996949	0.540958	0.697800	6	11	0.000000	39	2442	31.825225	0.685125	0.996732	28.441464	0.613259	0.535250	3591	31.982811	0.689533	0.997994	30.791016	0.547062	0.525178	-0.044559	-0.093144	-1.226257	-0.053993	True	0.789864	0.534407	0.710151	27.946366	0.998669	7423
7424.png	0.604909	0.396871	0.568228	0.398638	0.988954	0.999276	28.148509	0.995033	29.052576	1.000000	0.397499	0.563280	29.907166	0.531608	3201	13	12	26	28	1.995169	0.923077	414	413	950.234367	5.027805	0.022987	-0.037603	-0.198765	-0.000084	-0.000322	0.690676	2904.971838	0.298450	13	12	1	26	28	1.995169	0.923077	12	0	414	413	360	2.300810	5.027805	950.234367	0.022987	45852	14.324274	20.473602	256x256	65536	sparse	Otsu	414	12	33	3125	30.958098	0.624730	29.406616	0.995354	0.309324	0.458006	8	8	0.000000	39	3194	31.339915	0.683426	0.994936	29.142340	0.292596	0.299633	671	30.226759	0.533995	0.993016	27.641133	0.454835	0.305919	-0.354039	-0.060506	-1.050933	-0.093123	True	0.721963	0.406667	0.642512	28.347275	0.999360	7424
7425.png	0.495823	0.364906	0.534698	0.370700	0.958930	0.998639	27.923291	0.992576	29.309911	1.000000	0.312975	0.413449	30.094749	0.549456	3118	14	7	15	28	1.962366	0.500000	372	365	1003.684416	5.773008	0.022739	-0.013991	-0.964945	-0.000479	-0.000522	0.685007	2866.970539	0.321209	14	7	7	15	28	1.962366	0.500000	13	0	372	365	329	2.749820	5.773008	1003.684416	0.022739	45477	14.585311	21.018602	256x256	65536	sparse	Otsu	372	13	34	3076	31.303310	0.636787	29.730851	0.993098	0.314993	0.273044	18	4	0.000000	40	3064	31.665272	0.689221	0.992876	29.558567	0.233561	0.290516	669	30.647700	0.555154	0.990422	28.499756	0.372313	0.295291	-0.420939	0.039931	-1.208560	-0.087331	True	0.640845	0.264957	0.509814	28.888236	0.999118	7425
7426.png	0.581382	0.567352	0.723962	0.602181	0.907486	0.997394	23.287034	0.997648	28.222759	1.000000	0.426884	0.564123	30.436979	0.568089	2164	6	4	10	15	1.983471	0.666667	242	240	542.665333	4.864975	0.019675	-0.049686	-4.175170	-0.001601	0.000036	0.562914	1671.264172	0.448331	6	4	2	10	15	1.983471	0.666667	6	0	242	240	217	2.261106	4.864975	542.665333	0.019675	45353	20.957948	30.284658	256x256	65536	sparse	Otsu	242	6	25	2065	31.214933	0.612434	27.976725	0.997612	0.437086	0.451188	7	1	0.416667	33	2070	31.453888	0.654387	0.997368	27.851695	0.377078	0.421710	4037	31.907623	0.695712	0.998717	31.063640	0.277989	0.431411	0.246034	-0.024305	-0.777953	-0.044345	True	0.713495	0.402499	0.631068	27.462204	0.998995	7426
7427.png	0.636060	0.204126	0.339045	0.208427	0.908203	0.999206	26.403287	0.993791	29.373382	1.000000	0.320909	0.501141	29.937905	0.549799	3748	20	22	30	43	2.008511	1.100000	470	472	969.692593	4.330717	0.034995	-0.037409	-1.731972	-0.000433	-0.001127	0.807080	2915.137529	0.191611	20	22	-2	30	43	2.008511	1.100000	20	2	470	472	397	2.054433	4.330717	969.692593	0.034995	45477	12.133671	17.485592	256x256	65536	sparse	Otsu	470	20	40	3660	31.571977	0.657284	30.316791	0.994918	0.192920	0.403097	5	1	0.375000	46	3622	31.987286	0.716693	0.995364	30.623500	0.176136	0.195837	536	30.535935	0.553375	0.992276	27.760443	0.498424	0.197669	-0.943408	-0.082188	-1.634071	-0.107485	True	0.559568	0.280422	0.673469	28.135259	0.999639	7427
7428.png	0.522110	0.155109	0.268561	0.155284	0.992791	0.999587	28.459816	0.990358	29.428705	1.000000	0.286448	0.512831	28.741637	0.508235	4741	32	20	38	69	1.960461	0.625000	607	595	1332.154365	4.333676	0.040055	-0.102439	-0.481069	-0.000051	-0.002017	0.866463	3889.831543	0.129255	32	20	12	38	69	1.960461	0.625000	32	1	607	595	500	2.238915	4.333676	1332.154365	0.040055	45972	9.696688	13.823244	256x256	65536	sparse	Otsu	607	32	46	4732	31.199763	0.659728	30.695721	0.992375	0.133537	0.403778	7	1	0.609375	46	4484	31.701027	0.729109	0.992735	30.719920	0.145887	0.127191	406	29.797814	0.511798	0.986928	27.845035	0.292959	0.149042	-1.267016	-0.117330	-2.458127	-0.151492	True	0.515675	0.264454	0.624549	28.940885	0.999639	7428
7429.png	0.652472	0.453892	0.624382	0.494046	0.848131	0.996016	22.145230	0.996466	28.659669	1.000000	0.462056	0.940786	30.485000	0.581457	2246	5	2	6	12	1.977612	0.400000	268	265	608.373550	6.588669	0.016782	-0.092322	-5.376897	-0.002958	0.000310	0.475379	1970.854282	0.555593	5	2	3	6	12	1.977612	0.400000	5	0	268	265	250	2.295749	6.588669	608.373550	0.016782	45235	20.140249	29.178985	256x256	65536	sparse	Otsu	268	5	27	2226	31.423549	0.631014	28.339560	0.996156	0.524621	0.711579	6	15	0.000000	35	2044	31.635419	0.665626	0.995751	28.036219	0.810809	0.540292	4231	32.186070	0.710907	0.998076	31.392786	0.468169	0.527048	0.320109	-0.249523	-0.938549	-0.049557	True	0.782379	0.736051	0.744794	27.522127	0.998974	7429
7430.png	0.590373	0.177331	0.301242	0.191826	0.701205	0.997254	16.743998	0.995580	29.373637	1.000000	0.202814	1.218946	29.007825	0.530909	2535	24	1	4	48	1.837456	0.041667	283	260	515.962654	3.376619	0.042331	-0.108761	-10.377829	-0.002367	-0.000106	0.854281	1486.471653	0.175584	24	1	23	4	48	1.837456	0.041667	24	0	283	260	231	1.984472	3.376619	515.962654	0.042331	45681	18.020118	25.852465	256x256	65536	sparse	Frangi	283	24	28	2481	30.967128	0.606263	29.623586	0.995686	0.145719	0.407853	5	5	0.000000	36	2496	31.323804	0.657573	0.996293	29.874523	0.387374	0.141387	3611	31.451454	0.663450	0.996347	30.736634	0.589344	0.148509	-0.249949	-0.205039	-1.959303	-0.075354	True	0.423050	0.515675	0.699134	27.121827	0.999620	7430
7431.png	0.568167	0.214591	0.353355	0.215781	0.974939	0.999203	27.470174	0.990767	29.490706	1.000000	0.292052	0.385450	29.343603	0.524679	4711	26	16	31	55	1.969512	0.615385	656	646	1798.689714	5.328530	0.028260	-0.061742	-1.690763	-0.000329	-0.002073	0.836669	4923.095226	0.174752	26	16	10	31	55	1.969512	0.615385	26	1	656	646	570	2.784349	5.328530	1798.689714	0.028260	45700	9.700700	13.911271	256x256	65536	sparse	Otsu	656	26	47	4674	31.457936	0.668487	30.767673	0.992841	0.163331	0.235529	14	6	0.000000	49	4556	32.027247	0.735701	0.993454	30.931054	0.218599	0.161964	410	30.028752	0.527513	0.986161	26.982193	0.304314	0.182890	-1.276967	0.056523	-2.114333	-0.143808	True	0.561327	0.216363	0.629909	29.160937	0.999532	7431
7432.png	0.394452	0.257165	0.409119	0.429773	0.390359	0.993440	17.705919	0.997779	29.464132	1.000000	0.227233	0.397116	28.687484	0.520370	1488	9	2	8	22	1.919540	0.222222	174	167	449.427552	4.707454	0.035989	-0.238580	-9.347004	-0.005397	0.000782	0.785014	1278.000116	0.188951	9	2	7	8	22	1.919540	0.222222	9	0	174	167	144	2.691183	4.707454	449.427552	0.035989	45665	30.688844	44.043011	256x256	65536	sparse	Frangi	174	9	16	1412	30.516042	0.553582	28.180703	0.996997	0.214986	0.382168	13	4	0.000000	24	1466	30.791869	0.598908	0.996704	27.999130	0.248737	0.223827								1.283429	-0.154935	-1.828558	-0.033212	True	0.682729	0.271123	0.633032	27.052923	0.998838	7432
