filename	gt_iou	seg_iou	seg_f1	seg_precision	seg_recall	gt_fg_ssim	gt_fg_psnr	ng_fg_ssim	ng_fg_psnr	ng_iou	ng_topo_q	topo_preservation	ng_psnr	ng_ssim	ng_bytes	graph_n_components	graph_n_cycles	graph_n_junctions	graph_n_endpoints	graph_mean_degree	graph_complexity	n_nodes	n_edges	total_edge_length	mean_width_px	mean_curvature	delta_gt_iou	delta_gt_fg_psnr	delta_gt_fg_ssim	delta_fg_ssim	delta_iou	total_time_ms	ng_recon_iou	ng_n_components	ng_n_cycles	ng_euler_characteristic	ng_n_junctions	ng_n_endpoints	ng_mean_degree	ng_graph_complexity	ng_seg_beta_0	ng_seg_beta_1	graph_n_nodes	graph_n_edges	graph_n_sampled	graph_mean_edge_length	graph_mean_width	graph_total_edge_length	graph_mean_curvature	png_bytes	ng_vs_png	ng_vs_raw	image_shape	image_pixels	image_type	segmenter	n_points	n_structures	jpeg_quality	jpeg_bytes	jpeg_psnr	jpeg_ssim	jpeg_fg_psnr	jpeg_fg_ssim	jpeg_iou	jpeg_topo_q	jpeg_beta_0	jpeg_beta_1	jpeg_betti_preservation	webp_quality	webp_bytes	webp_psnr	webp_ssim	webp_fg_ssim	webp_fg_psnr	webp_topo_q	webp_iou	jp2_bytes	jp2_psnr	jp2_ssim	jp2_fg_ssim	jp2_fg_psnr	jp2_topo_q	jp2_iou	delta_fg_psnr	delta_topo_q	delta_psnr	delta_ssim	gt_available	gt_topology_q	recon_topology_q	jpeg_gt_iou	jpeg_gt_fg_psnr	jpeg_gt_fg_ssim	stem
7433.png	0.728581	0.899868	0.947295	0.955245	0.939477	0.999037	26.100270	0.999375	26.895260	1.000000	0.522886	0.559739	30.820144	0.586192	2396	6	0	0	12	1.932961	0.000000	179	173	260.735065	2.694663	0.025142	0.004719	-1.064876	-0.000371	-0.000051	0.272840	1012.330770	0.762450	6	0	6	0	12	1.932961	0.000000	6	0	179	173	167	1.507139	2.694663	260.735065	0.025142	45421	18.957012	27.352254	256x256	65536	sparse	Learned	299	6	28	2350	31.410458	0.632698	27.144294	0.999426	0.727160	0.409922	8	1	0.333333	37	2380	31.725862	0.680391	0.999386	27.352933	0.387374	0.692452	3896	32.050633	0.696369	0.999728	30.925221	0.277989	0.720755	-0.249033	0.112964	-0.590314	-0.046507	True	0.544640	0.304856	0.723862	27.165146	0.999408	7433
7434.png	0.631359	0.907482	0.951497	0.935323	0.968240	0.999399	27.165575	0.999461	27.477098	1.000000	0.617107	0.467567	31.034660	0.572362	2066	4	1	3	9	1.960000	0.250000	150	147	218.823376	2.766180	0.038296	0.016159	0.059609	-0.000080	0.000041	0.370253	959.417105	0.647690	4	1	3	3	9	1.960000	0.250000	4	0	150	147	138	1.488594	2.766180	218.823376	0.038296	45354	21.952565	31.721200	256x256	65536	sparse	Learned	270	4	25	1973	31.277203	0.607906	27.066955	0.999420	0.629747	0.260662	10	1	0.000000	32	1904	31.483795	0.646671	0.999323	26.819391	0.288230	0.607765	4212	32.023906	0.704231	0.999693	30.476145	0.254226	0.630452	0.410143	0.356445	-0.242542	-0.035544	True	0.626561	0.292959	0.615200	27.105966	0.999479	7434
7435.png	0.659363	0.883226	0.937992	0.931293	0.944790	0.998325	25.855090	0.998848	27.846242	1.000000	0.610932	0.529210	30.626306	0.550012	2078	5	16	30	14	2.144737	3.200000	152	163	276.036580	2.675394	0.059492	0.007472	-2.369360	-0.000658	-0.000200	0.345207	1185.408831	0.660079	5	16	-11	30	14	2.144737	3.200000	5	3	152	163	108	1.693476	2.675394	276.036580	0.059492	45490	21.891242	31.538017	256x256	65536	sparse	Learned	272	5	25	2016	31.013156	0.595763	28.274859	0.999048	0.654793	0.546155	6	2	0.733333	31	1990	31.208900	0.635094	0.998888	27.878832	0.263122	0.647625	4161	31.720720	0.694958	0.999461	30.867191	0.198669	0.657051	-0.428617	0.064776	-0.386850	-0.045751	True	0.617107	0.326579	0.651890	28.224450	0.998983	7435
7436.png	0.712897	0.885057	0.939024	0.921543	0.957182	0.998714	28.646937	0.998763	28.963186	1.000000	0.641204	0.886728	30.373342	0.524672	1924	4	4	9	10	2.000000	1.000000	152	152	224.195959	3.227057	0.030292	0.031448	0.170152	0.000075	0.000151	0.314110	1381.623268	0.716921	4	4	0	9	10	2.000000	1.000000	4	0	152	152	133	1.474973	3.227057	224.195959	0.030292	45787	23.797817	34.062370	256x256	65536	sparse	Learned	272	4	23	1917	30.591656	0.571229	28.565084	0.998613	0.685890	0.443451	10	10	0.000000	27	1742	30.808564	0.603204	0.998178	27.544136	0.054600	0.625563	4879	31.664331	0.711848	0.999227	30.853964	0.030199	0.396956	0.398102	0.197753	-0.218315	-0.046557	True	0.655272	0.581048	0.681449	28.476785	0.998638	7436
7437.png	0.651127	0.821400	0.901944	0.927176	0.878049	0.999195	27.289733	0.999476	27.992470	1.000000	0.524791	0.769226	30.310179	0.531728	1896	5	2	6	12	1.955224	0.400000	134	131	221.107648	2.615759	0.036633	-0.005547	-0.423559	-0.000219	0.000007	0.319940	835.628271	0.688780	5	2	3	6	12	1.955224	0.400000	5	0	134	131	116	1.687845	2.615759	221.107648	0.036633	45736	24.122363	34.565401	256x256	65536	sparse	Learned	254	5	22	1813	30.651268	0.572971	27.592891	0.999470	0.680060	0.365904	9	1	0.100000	27	1750	30.878868	0.609928	0.999373	26.950531	0.230049	0.665931	4854	31.752377	0.712077	0.999759	31.325871	0.193727	0.664474	0.399579	0.158886	-0.341089	-0.041243	True	0.552465	0.424970	0.656674	27.713292	0.999414	7437
7438.png	0.621275	0.898723	0.946660	0.944844	0.948483	0.998259	27.838026	0.998512	28.359859	1.000000	0.586597	0.528250	30.806386	0.580365	2535	6	2	5	13	1.959799	0.333333	199	195	298.178716	3.211737	0.039149	-0.006930	-0.695407	-0.000299	-0.000049	0.381518	1237.984657	0.627181	6	2	4	5	13	1.959799	0.333333	6	0	199	195	181	1.529122	3.211737	298.178716	0.039149	45245	17.848126	25.852465	256x256	65536	sparse	Learned	319	6	29	2488	31.390017	0.634379	28.530855	0.998561	0.618482	0.315334	17	7	0.000000	39	2442	31.704099	0.676055	0.998522	28.342487	0.365099	0.618926	3654	31.931114	0.691680	0.999054	30.800506	0.364494	0.596870	-0.170996	0.271264	-0.583630	-0.054014	True	0.614546	0.324634	0.628205	28.533433	0.998558	7438
7439.png	0.781590	0.908787	0.952214	0.944348	0.960212	0.999470	27.127743	0.999554	27.529060	1.000000	0.675348	0.854403	30.482327	0.542406	2166	4	3	7	9	1.988304	0.750000	171	170	250.722871	2.305566	0.038172	0.005202	0.034946	-0.000080	0.000011	0.207355	839.996099	0.817259	4	3	1	7	9	1.988304	0.750000	4	0	171	170	155	1.474840	2.305566	250.722871	0.038172	45797	21.143583	30.256694	256x256	65536	sparse	Learned	291	4	24	2006	30.798698	0.588338	27.148280	0.999543	0.792645	0.691181	4	1	0.500000	29	2062	31.002267	0.632073	0.999449	26.605421	0.615572	0.759750	4308	31.594403	0.691939	0.999774	30.722099	0.652156	0.764062	0.380780	-0.015833	-0.316371	-0.045931	True	0.684942	0.585217	0.776388	27.092797	0.999550	7439
7440.png	0.759494	0.891807	0.942810	0.938158	0.947508	0.999035	27.741714	0.999218	28.220264	1.000000	0.632121	0.818631	31.046320	0.579749	2355	5	1	3	11	1.958115	0.200000	191	187	286.592929	2.585776	0.030702	0.042949	-0.223893	-0.000181	0.000027	0.270102	1027.294636	0.797428	5	1	4	3	11	1.958115	0.200000	5	0	191	187	177	1.532583	2.585776	286.592929	0.030702	45167	19.179193	27.828450	256x256	65536	sparse	Learned	311	5	27	2152	31.436213	0.624154	27.896059	0.999191	0.729898	0.630892	6	8	0.000000	35	2108	31.621002	0.663603	0.999050	27.487973	0.372150	0.734988	3825	32.005122	0.696809	0.999524	30.511822	0.450190	0.740848	0.324206	0.001228	-0.389893	-0.044405	True	0.643706	0.526958	0.716544	27.965606	0.999216	7440
7441.png	0.712317	0.893311	0.943649	0.929515	0.958220	0.999479	27.729989	0.999523	28.041674	1.000000	0.563078	0.668089	30.388162	0.531706	1995	5	5	11	12	2.000000	1.000000	148	148	243.521861	2.400816	0.037867	-0.007683	0.146137	-0.000038	0.000037	0.269619	800.616503	0.734134	5	5	0	11	12	2.000000	1.000000	5	0	148	148	125	1.645418	2.400816	243.521861	0.037867	45784	22.949373	32.850125	256x256	65536	sparse	Learned	268	5	22	1781	30.631809	0.569286	27.545841	0.999486	0.730381	0.495069	6	2	0.000000	29	1898	30.888137	0.618466	0.999372	26.886049	0.278676	0.695451	4535	31.569539	0.698833	0.999733	30.606765	0.151978	0.700920	0.495833	0.068009	-0.243647	-0.037580	True	0.568289	0.379668	0.720000	27.583852	0.999516	7441
7442.png	0.604955	0.899460	0.947069	0.945390	0.948754	0.998868	28.246717	0.998997	28.592760	1.000000	0.609372	0.464179	31.211349	0.572418	1876	4	4	8	9	2.000000	1.000000	130	130	217.137085	3.373451	0.064490	-0.003976	0.143307	0.000000	0.000118	0.377808	1268.512011	0.606186	4	4	0	8	9	2.000000	1.000000	4	0	130	130	113	1.670285	3.373451	217.137085	0.064490	45042	24.009595	34.933902	256x256	65536	sparse	Learned	250	4	24	1863	31.291557	0.604521	28.126494	0.998879	0.622192	0.289523	11	3	0.000000	31	1640	31.539032	0.633935	0.998725	27.804416	0.292488	0.594114	4734	32.347995	0.727665	0.999448	31.381476	0.194909	0.595092	0.466266	0.319850	-0.080208	-0.032103	True	0.613259	0.284662	0.608931	28.103411	0.998868	7442
7443.png	0.566734	0.822938	0.902870	0.886561	0.919790	0.999078	28.762587	0.999228	29.013798	1.000000	0.599884	0.696573	31.232746	0.580405	1982	5	9	15	11	2.049689	1.800000	161	165	266.178716	2.649685	0.038302	0.017125	-0.023497	-0.000136	0.000006	0.386364	930.491447	0.618725	5	9	-4	15	11	2.049689	1.800000	5	0	161	165	135	1.613204	2.649685	266.178716	0.038302	44858	22.632694	33.065590	256x256	65536	sparse	Learned	281	5	25	1864	31.508086	0.614902	28.758829	0.999223	0.613636	0.442894	8	2	0.000000	34	1904	31.775002	0.654087	0.999083	28.208724	0.136418	0.583433	4621	32.471994	0.730332	0.999546	31.634459	0.081057	0.555869	0.254969	0.156990	-0.275340	-0.034497	True	0.615572	0.428791	0.549609	28.786084	0.999215	7443
7444.png	0.592385	0.916856	0.956625	0.978723	0.935503	0.998650	27.290915	0.999017	27.821193	1.000000	0.573439	0.809359	30.951511	0.578831	2264	5	1	3	11	1.952663	0.200000	169	165	252.906638	3.084893	0.039713	-0.010436	-0.508502	-0.000274	-0.000032	0.380416	1135.342121	0.620609	5	1	4	3	11	1.952663	0.200000	5	0	169	165	155	1.532768	3.084893	252.906638	0.039713	45281	20.000442	28.946996	256x256	65536	sparse	Learned	289	5	26	2096	31.342716	0.618413	27.755667	0.999049	0.619584	0.463399	8	4	0.000000	35	2066	31.560609	0.658422	0.998947	27.660246	0.489022	0.601810	3868	31.958017	0.694049	0.999442	30.661245	0.293548	0.611425	0.065527	0.110040	-0.391205	-0.039582	True	0.607807	0.491933	0.602821	27.799418	0.998924	7444
7445.png	0.678551	0.909757	0.952747	0.941623	0.964136	0.999149	27.629280	0.999200	28.087043	1.000000	0.574007	0.634854	30.338275	0.537644	2394	6	4	7	12	1.978723	0.666667	188	186	293.350288	2.935034	0.044967	0.002951	-0.003461	-0.000050	0.000055	0.347283	1140.458345	0.672696	6	4	2	7	12	1.978723	0.666667	6	1	188	186	169	1.577152	2.935034	293.350288	0.044967	45938	19.188805	27.375104	256x256	65536	sparse	Learned	308	6	25	2211	30.667090	0.590992	27.695609	0.999145	0.652717	0.357036	12	5	0.000000	30	2256	30.878988	0.637000	0.998948	26.976166	0.305536	0.612520	3852	31.232374	0.666483	0.999446	29.901196	0.328842	0.651709	0.391434	0.216971	-0.328816	-0.053349	True	0.597476	0.379310	0.675600	27.632740	0.999199	7445
7446.png	0.729365	0.894610	0.944374	0.932886	0.956148	0.999336	27.337687	0.999486	27.805608	1.000000	0.570013	0.723343	30.983642	0.578379	2054	5	5	10	11	2.000000	1.000000	150	150	249.592929	2.456509	0.044784	0.051627	-0.249694	-0.000184	-0.000020	0.293324	789.689064	0.773494	5	5	0	10	11	2.000000	1.000000	5	1	150	150	129	1.663953	2.456509	249.592929	0.044784	45109	21.961538	31.906524	256x256	65536	sparse	Learned	270	5	26	2021	31.407733	0.619325	27.573789	0.999506	0.706676	0.412865	8	1	0.700000	34	1948	31.628356	0.657021	0.999418	27.326924	0.598280	0.684503	4415	32.260505	0.717913	0.999760	31.364251	0.460979	0.684066	0.231819	0.157148	-0.424091	-0.040946	True	0.576838	0.417252	0.677739	27.587381	0.999520	7446
7447.png	0.762698	0.903251	0.949167	0.966893	0.932079	0.999286	26.475436	0.999521	27.343689	1.000000	0.651808	0.673897	30.231013	0.524849	2001	4	5	10	9	2.012821	1.250000	156	157	244.308658	2.582553	0.029501	-0.008058	-0.506349	-0.000196	0.000002	0.223724	875.078678	0.814167	4	5	-1	10	9	2.012821	1.250000	4	1	156	157	137	1.556106	2.582553	244.308658	0.029501	46000	22.988506	32.751624	256x256	65536	sparse	Learned	276	4	23	1965	30.500759	0.571952	27.047658	0.999519	0.776276	0.457425	7	1	0.625000	28	1994	30.722212	0.619095	0.999430	26.607427	0.412235	0.754346	4715	31.483732	0.700599	0.999792	31.070817	0.423691	0.763400	0.296031	0.194383	-0.269746	-0.047103	True	0.648308	0.436893	0.770757	26.981785	0.999481	7447
7448.png	0.729048	0.894864	0.944515	0.944915	0.944115	0.999294	27.880761	0.999439	28.420851	1.000000	0.660404	0.740489	31.113815	0.568823	2004	4	1	3	9	1.963636	0.250000	165	162	247.865007	2.451653	0.034232	0.018605	-0.192289	-0.000134	0.000006	0.284921	875.339746	0.759735	4	1	3	3	9	1.963636	0.250000	4	0	165	162	153	1.530031	2.451653	247.865007	0.034232	45212	22.560878	32.702595	256x256	65536	sparse	Learned	285	4	25	1879	31.302103	0.604857	28.063932	0.999433	0.715079	0.491691	6	0	0.750000	32	1866	31.494643	0.642352	0.999341	27.769592	0.335021	0.716952	4531	32.210495	0.720403	0.999672	31.096651	0.198715	0.694639	0.356919	0.168713	-0.188288	-0.036034	True	0.686514	0.508356	0.710443	28.073050	0.999427	7448
7449.png	0.612087	0.875592	0.933670	0.928981	0.938406	0.999240	27.357536	0.999393	27.916528	1.000000	0.588522	0.331256	30.178082	0.521595	2077	5	1	3	11	1.951807	0.200000	166	162	260.249783	2.598902	0.047395	0.006377	0.198173	-0.000049	0.000097	0.398922	926.512718	0.617379	5	1	4	3	11	1.951807	0.200000	5	0	166	162	152	1.606480	2.598902	260.249783	0.047395	46071	22.181512	31.553202	256x256	65536	sparse	Learned	286	5	23	2008	30.404026	0.569453	27.215496	0.999296	0.601078	0.299782	11	3	0.000000	27	1892	30.630620	0.610831	0.999208	26.874918	0.215467	0.602971	4514	31.346034	0.691080	0.999641	30.362604	0.188064	0.602418	0.701032	0.288740	-0.225945	-0.047857	True	0.694254	0.229976	0.605710	27.159363	0.999289	7449
7450.png	0.688925	0.859635	0.924520	0.920204	0.928877	0.999302	27.372374	0.999384	27.903428	1.000000	0.559568	0.546057	30.492698	0.534880	1833	4	1	4	8	1.950820	0.250000	122	119	180.166522	3.041434	0.037641	-0.005629	0.112361	-0.000101	0.000074	0.307451	975.278854	0.709016	4	1	3	4	8	1.950820	0.250000	4	0	122	119	110	1.514004	3.041434	180.166522	0.037641	45725	24.945445	35.753410	256x256	65536	sparse	Learned	242	4	22	1793	30.655966	0.572380	27.264366	0.999310	0.692549	0.288230	9	1	0.000000	28	1694	30.888226	0.610941	0.999256	27.063834	0.335401	0.667724	4828	31.750613	0.710614	0.999690	31.239992	0.214246	0.684996	0.639062	0.271339	-0.163268	-0.037500	True	0.578948	0.316139	0.694554	27.260012	0.999403	7450
7451.png	0.698297	0.893449	0.943727	0.934765	0.952862	0.999400	26.663436	0.999528	27.128433	1.000000	0.571729	0.660444	30.223000	0.526815	2161	5	2	4	11	1.963636	0.400000	165	162	244.622366	2.482043	0.033020	-0.013051	-0.359798	-0.000117	0.000009	0.271135	790.570021	0.723941	5	2	3	4	11	1.963636	0.400000	5	0	165	162	150	1.510015	2.482043	244.622366	0.033020	46083	21.324850	30.326701	256x256	65536	sparse	Learned	285	5	24	2124	30.515983	0.578987	26.981450	0.999519	0.728865	0.543424	5	1	0.500000	28	2014	30.734282	0.618911	0.999423	26.385819	0.394984	0.708493	4371	31.328972	0.683705	0.999760	30.454497	0.421606	0.709480	0.146982	0.028305	-0.292983	-0.052172	True	0.581886	0.384303	0.711348	27.023235	0.999516	7451
7452.png	0.584438	0.893975	0.944020	0.936855	0.951295	0.999153	27.611244	0.999285	28.038111	1.000000	0.739460	0.496927	30.534291	0.549208	2309	4	9	16	10	2.051282	2.250000	195	200	314.663997	2.766858	0.031137	-0.035619	-0.161045	-0.000129	0.000023	0.360920	985.662222	0.605324	4	9	-5	16	10	2.051282	2.250000	4	1	195	200	169	1.573320	2.766858	314.663997	0.031137	45685	19.785621	28.382850	256x256	65536	sparse	Learned	315	4	25	2174	30.835603	0.597421	27.746221	0.999263	0.639080	0.261155	15	2	0.000000	32	2198	31.113997	0.646609	0.999143	27.357533	0.295312	0.583818	4128	31.563055	0.689513	0.999571	30.593434	0.201484	0.623331	0.291889	0.478306	-0.301313	-0.048212	True	0.754633	0.374998	0.620057	27.772288	0.999282	7452
7453.png	0.702194	0.876052	0.933931	0.921900	0.946281	0.999256	27.863742	0.999336	28.243094	1.000000	0.548419	0.756218	31.142131	0.576115	1789	4	1	3	9	1.950000	0.250000	120	117	182.509668	3.272260	0.046651	0.008646	0.025904	-0.000136	0.000005	0.290511	1059.281588	0.717849	4	1	3	3	9	1.950000	0.250000	4	0	120	117	108	1.559912	3.272260	182.509668	0.046651	45048	25.180548	36.632756	256x256	65536	sparse	Learned	240	4	23	1762	31.350549	0.607219	27.816556	0.999331	0.709489	0.462056	6	5	0.000000	32	1738	31.597620	0.643844	0.999291	27.732768	0.491352	0.700224	5261	32.629905	0.746995	0.999699	32.025796	0.290125	0.689100	0.426538	0.086363	-0.208418	-0.031104	True	0.589344	0.445673	0.693548	27.837838	0.999392	7453
7455.png	0.703030	0.886270	0.939707	0.948985	0.930608	0.998915	27.432318	0.999199	28.049322	1.000000	0.628423	0.628295	30.237025	0.540303	2552	6	6	9	14	2.000000	1.000000	220	220	345.362482	2.736237	0.032712	0.023373	-0.754493	-0.000306	-0.000066	0.310145	907.858372	0.716933	6	6	0	9	14	2.000000	1.000000	6	0	220	220	197	1.569829	2.736237	345.362482	0.032712	45809	17.950235	25.680251	256x256	65536	sparse	Learned	340	6	27	2506	30.728146	0.605379	28.174187	0.999265	0.689855	0.452185	11	3	0.000000	31	2324	30.953873	0.644065	0.999084	27.347516	0.255646	0.659462	3652	31.242361	0.663683	0.999469	29.883767	0.264957	0.678692	-0.124865	0.176238	-0.491120	-0.065076	True	0.645365	0.405479	0.679658	28.186811	0.999221	7455
7456.png	0.498967	0.825397	0.904348	0.875789	0.934831	0.999366	27.950442	0.999448	28.482673	1.000000	0.510808	0.554931	31.356451	0.578085	1608	4	0	0	8	1.928571	0.000000	112	108	160.539105	2.883325	0.042283	-0.002491	0.136174	-0.000066	0.000081	0.447776	1072.783709	0.552929	4	0	4	0	8	1.928571	0.000000	4	0	112	108	104	1.486473	2.883325	160.539105	0.042283	44847	27.889925	40.756219	256x256	65536	sparse	Learned	232	4	21	1603	31.369517	0.597669	27.792758	0.999368	0.552224	0.407853	5	1	0.375000	32	1446	31.709626	0.632425	0.999349	27.775874	0.342953	0.579961	5867	33.008978	0.764531	0.999754	32.789607	0.293387	0.558767	0.689915	0.102955	-0.013066	-0.019584	True	0.508356	0.282103	0.501458	27.814268	0.999432	7456
7457.png	0.635744	0.887431	0.940359	0.967620	0.914591	0.998990	26.855621	0.999312	27.811077	1.000000	0.583138	0.889556	30.872560	0.566313	1890	4	3	5	7	1.984496	0.750000	129	128	197.651804	3.183990	0.041929	0.010182	-0.675359	-0.000223	0.000030	0.353020	917.582512	0.677023	4	3	1	5	7	1.984496	0.750000	4	0	129	128	117	1.544155	3.183990	197.651804	0.041929	45282	23.958730	34.675132	256x256	65536	sparse	Learned	249	4	23	1803	31.141752	0.597880	27.505748	0.999282	0.646980	0.398646	7	3	0.000000	33	1870	31.452646	0.641528	0.999268	27.531567	0.515675	0.636119	4991	32.308139	0.733126	0.999656	31.343468	0.313398	0.642667	0.305329	0.184492	-0.269191	-0.031566	True	0.626561	0.557361	0.625562	27.530981	0.999213	7457
7458.png	0.647956	0.853324	0.920858	0.905455	0.936795	0.999351	28.342433	0.999366	28.579858	1.000000	0.744619	0.644476	31.175894	0.575899	2179	4	11	17	9	2.071795	2.750000	195	202	318.421356	2.321265	0.032469	0.000454	0.148960	0.000007	0.000060	0.330157	910.681486	0.669421	4	11	-7	17	9	2.071795	2.750000	4	2	195	202	169	1.576343	2.321265	318.421356	0.032469	45093	20.694355	30.076182	256x256	65536	sparse	Learned	315	4	27	2178	31.391851	0.619131	28.172761	0.999305	0.669843	0.468169	7	1	0.375000	36	2050	31.679078	0.657616	0.999255	27.941681	0.387930	0.664416	4135	32.114032	0.704975	0.999626	31.371421	0.278959	0.656696	0.407097	0.276451	-0.215958	-0.043232	True	0.749676	0.483149	0.647502	28.193473	0.999344	7458
7459.png	0.636812	0.890323	0.941980	0.934801	0.949269	0.999352	27.970748	0.999477	28.326028	1.000000	0.651808	0.606289	30.926941	0.563958	2055	4	1	3	9	1.963636	0.250000	165	162	249.421356	2.413562	0.035764	0.004687	0.101063	-0.000089	0.000016	0.343517	807.859182	0.668050	4	1	3	3	9	1.963636	0.250000	4	0	165	162	153	1.539638	2.413562	249.421356	0.035764	45336	22.061314	31.890998	256x256	65536	sparse	Learned	285	4	25	1981	31.147636	0.602247	27.921678	0.999461	0.656483	0.423874	7	0	0.625000	33	1948	31.429931	0.644857	0.999385	27.550994	0.377671	0.606391	4280	31.958562	0.702467	0.999719	31.154067	0.220333	0.618902	0.404350	0.227934	-0.220695	-0.038289	True	0.668789	0.405479	0.632124	27.869685	0.999442	7459
7460.png	0.714672	0.900862	0.947846	0.931476	0.964801	0.998741	27.953206	0.998775	28.278926	1.000000	0.538528	0.816177	31.309023	0.596873	2296	5	4	8	11	1.988439	0.800000	173	172	263.007143	3.258560	0.033591	0.018495	-0.437397	-0.000167	0.000009	0.302521	1226.054668	0.717553	5	4	1	8	11	1.988439	0.800000	6	0	173	172	154	1.529111	3.258560	263.007143	0.033591	44854	19.535714	28.543554	256x256	65536	sparse	Learned	295	6	28	2233	31.698660	0.637899	28.429226	0.998767	0.697479	0.522886	9	6	0.000000	38	2160	31.995044	0.677506	0.998610	28.135500	0.416280	0.691966	3860	32.294293	0.707712	0.999342	31.231806	0.395606	0.675248	-0.150300	0.015642	-0.389637	-0.041026	True	0.626187	0.511080	0.696177	28.390603	0.998909	7460
7461.png	0.743902	0.901271	0.948072	0.945641	0.950515	0.998640	28.608984	0.998718	28.911527	1.000000	0.735523	0.868450	31.147567	0.583198	2435	4	0	1	9	1.962264	0.000000	212	208	309.634560	3.106563	0.027164	0.058404	-0.001014	-0.000070	0.000083	0.298701	1186.842203	0.770370	4	0	4	1	9	1.962264	0.000000	4	0	212	208	202	1.488628	3.106563	309.634560	0.027164	45107	18.524435	26.914168	256x256	65536	sparse	Learned	332	4	29	2366	31.429253	0.629783	28.580912	0.998634	0.701299	0.556918	10	14	0.000000	38	2350	31.759222	0.674710	0.998349	27.975723	0.244216	0.674500	3764	32.021732	0.696878	0.999151	30.956915	0.184474	0.693246	0.330616	0.178605	-0.281686	-0.046585	True	0.757074	0.657481	0.685498	28.609998	0.998710	7461
7462.png	0.690789	0.896665	0.945517	0.945245	0.945790	0.998931	26.900994	0.999209	27.483110	1.000000	0.671099	0.501181	30.698004	0.571837	2579	5	3	5	10	1.981043	0.600000	211	209	320.705627	2.773695	0.042480	0.021535	-0.851548	-0.000318	-0.000082	0.323285	876.577377	0.713889	5	3	2	5	10	1.981043	0.600000	5	0	211	209	196	1.534477	2.773695	320.705627	0.042480	45453	17.624273	25.411400	256x256	65536	sparse	Learned	331	5	28	2551	31.163575	0.626690	27.807659	0.999291	0.676715	0.352735	12	1	0.000000	36	2578	31.506474	0.677445	0.999175	27.492962	0.360243	0.672251	3380	31.601024	0.668381	0.999518	30.086286	0.411930	0.683394	-0.324549	0.318364	-0.465571	-0.054853	True	0.695170	0.348406	0.669255	27.752542	0.999250	7462
7463.png	0.534459	0.884937	0.938957	0.909026	0.970926	0.999183	28.396005	0.999108	28.540446	1.000000	0.658702	0.460349	30.363438	0.529429	1980	4	5	9	9	2.012346	1.250000	162	163	238.409163	2.861224	0.040390	-0.030513	0.372975	-0.000005	0.000045	0.429837	1104.373455	0.540706	4	5	-1	9	9	2.012346	1.250000	4	0	162	163	144	1.462633	2.861224	238.409163	0.040390	45761	23.111616	33.098990	256x256	65536	sparse	Learned	282	4	23	1966	30.597142	0.574463	28.054603	0.999063	0.570163	0.381217	10	7	0.000000	30	1962	30.953340	0.619616	0.998948	27.534822	0.144913	0.564442	4853	31.726730	0.710884	0.999482	31.039757	0.080569	0.550837	0.485843	0.277486	-0.233704	-0.045033	True	0.681776	0.313855	0.564972	28.023030	0.999188	7463
7464.png	0.763462	0.888171	0.940774	0.920295	0.962185	0.999311	27.566225	0.999325	27.978830	1.000000	0.637960	0.993639	30.667502	0.557321	2337	5	10	18	13	2.053191	2.000000	188	193	297.936075	2.666724	0.029184	0.045753	-0.298686	-0.000085	0.000006	0.253488	1015.945911	0.792489	5	10	-5	18	13	2.053191	2.000000	5	1	188	193	157	1.543710	2.666724	297.936075	0.029184	45564	19.496791	28.042790	256x256	65536	sparse	Learned	308	5	26	2199	31.037469	0.606672	27.851589	0.999319	0.746512	0.597476	6	8	0.000000	33	2312	31.303446	0.656443	0.999191	27.201962	0.489569	0.728229	3986	31.693413	0.690166	0.999634	30.664222	0.301589	0.741279	0.127240	0.040484	-0.369967	-0.049352	True	0.654927	0.650761	0.717709	27.864910	0.999396	7464
7465.png	0.528522	0.819444	0.900763	0.915066	0.886901	0.998970	28.098582	0.999215	28.416073	1.000000	0.620917	0.401566	31.475116	0.594314	1909	4	6	8	8	2.025000	1.500000	160	162	223.580736	3.055994	0.026185	0.003976	-0.258947	-0.000249	-0.000008	0.438202	962.521553	0.579290	4	6	-2	8	8	2.025000	1.500000	4	1	160	162	144	1.380128	3.055994	223.580736	0.026185	44692	23.411210	34.330016	256x256	65536	sparse	Learned	280	4	26	1884	31.770106	0.628280	28.233822	0.999223	0.561798	0.329680	7	3	0.000000	37	1782	32.019442	0.660648	0.999213	28.256907	0.374998	0.585485	4971	32.847035	0.745541	0.999643	32.386216	0.301160	0.572708	0.182251	0.291237	-0.294990	-0.033966	True	0.663784	0.266553	0.524546	28.357529	0.999220	7465
7466.png	0.683088	0.900196	0.947477	0.933442	0.961941	0.997747	28.732065	0.997720	28.963578	1.000000	0.760691	0.944191	30.963456	0.571413	2415	4	5	13	10	2.010309	1.250000	194	195	322.320851	3.715887	0.051209	-0.020954	0.086949	0.000048	0.000155	0.300039	1582.890511	0.687835	4	5	-1	13	10	2.010309	1.250000	4	1	194	195	171	1.652927	3.715887	322.320851	0.051209	45305	18.759834	27.137060	256x256	65536	sparse	Learned	314	4	28	2349	31.313373	0.623427	28.708327	0.997565	0.699961	0.494227	12	13	0.000000	37	2390	31.555592	0.668632	0.997180	28.265995	0.341491	0.668726	3938	31.880381	0.695530	0.998554	31.080508	0.194558	0.658810	0.255251	0.266464	-0.349917	-0.052014	True	0.784544	0.740760	0.704041	28.645116	0.997699	7466
