img,arm,L,n_tubes,bytes,length_endcorr,structure_bytes,seg_iou,n_components,total_length_px,mean_width_px,n_branches,n_junctions,cycle_rank,n_junction_nodes,n_endpoints,n_isolated_cycles,junc_f1_3,end_f1_3,junc_f1_5,end_f1_5
clip:1,GRAPH7,0,4,4130.0,446.9538620737763,209,0.8078803566292782,5,371.75,15.774488112375197,5,0,0,0,10,0,1.0,0.4444444444444445,1.0,0.7777777777777777
clip:1,GRAPH7,2,4,4130.0,446.9538620737763,209,0.8078803566292782,5,371.75,15.774488112375197,5,0,0,0,10,0,1.0,0.4444444444444445,1.0,0.7777777777777777
clip:1,GRAPH7,5,4,4130.0,446.9538620737763,209,0.8078803566292782,5,371.75,15.774488112375197,5,0,0,0,10,0,1.0,0.4444444444444445,1.0,0.7777777777777777
clip:1,GRAPH7,10,4,4130.0,446.9538620737763,209,0.8078803566292782,5,371.75,15.774488112375197,5,0,0,0,10,0,1.0,0.4444444444444445,1.0,0.7777777777777777
clip:1,GRAPH7,auto,4,4130.0,446.9538620737763,209,0.8078803566292782,4,367.25000000000006,15.845244263513896,4,0,0,0,10,0,1.0,0.5,1.0,0.875
clip:1,GRAPH6,0,4,4040.0,426.6873445616153,209,0.8078803566292782,4,361.44989510432526,15.853620036018478,4,0,0,0,8,0,1.0,0.5,1.0,0.875
clip:1,GRAPH6,2,4,4040.0,426.6873445616153,209,0.8078803566292782,4,361.44989510432526,15.853620036018478,4,0,0,0,8,0,1.0,0.5,1.0,0.875
clip:1,GRAPH6,5,4,4040.0,426.6873445616153,209,0.8078803566292782,4,361.44989510432526,15.853620036018478,4,0,0,0,8,0,1.0,0.5,1.0,0.875
clip:1,GRAPH6,10,4,4040.0,426.6873445616153,209,0.8078803566292782,4,361.44989510432526,15.853620036018478,4,0,0,0,8,0,1.0,0.5,1.0,0.875
clip:1,GRAPH6,auto,4,4040.0,426.6873445616153,209,0.8078803566292782,4,361.44989510432526,15.853620036018478,4,0,0,0,8,0,1.0,0.5,1.0,0.875
clip:1,GRAPH7p,0,4,,444.6395486329171,209,0.8078803566292782,5,371.747258045114,14.722601486115513,5,0,0,0,10,0,1.0,0.4444444444444445,1.0,0.7777777777777777
clip:1,GRAPH7p,2,4,,444.6395486329171,209,0.8078803566292782,5,371.747258045114,14.722601486115513,5,0,0,0,10,0,1.0,0.4444444444444445,1.0,0.7777777777777777
clip:1,GRAPH7p,5,4,,444.6395486329171,209,0.8078803566292782,5,371.747258045114,14.722601486115513,5,0,0,0,10,0,1.0,0.4444444444444445,1.0,0.7777777777777777
clip:1,GRAPH7p,10,4,,444.6395486329171,209,0.8078803566292782,5,371.747258045114,14.722601486115513,5,0,0,0,10,0,1.0,0.4444444444444445,1.0,0.7777777777777777
clip:1,GRAPH7p,auto,4,,444.6395486329171,209,0.8078803566292782,4,367.3330444827409,14.75519498835947,4,0,0,0,10,0,1.0,0.5,1.0,0.875
clip:1,JPEG,0,4,4106.0,450.510691760994,209,0.8078803566292782,5,375.57568516986,15.84629455206107,5,0,0,0,10,0,1.0,0.5555555555555556,1.0,0.7777777777777777
clip:1,JPEG,2,4,4106.0,450.510691760994,209,0.8078803566292782,5,375.57568516986,15.84629455206107,5,0,0,0,10,0,1.0,0.5555555555555556,1.0,0.7777777777777777
clip:1,JPEG,5,4,4106.0,450.510691760994,209,0.8078803566292782,5,375.57568516986,15.84629455206107,5,0,0,0,10,0,1.0,0.5555555555555556,1.0,0.7777777777777777
clip:1,JPEG,10,4,4106.0,450.510691760994,209,0.8078803566292782,5,375.57568516986,15.84629455206107,5,0,0,0,10,0,1.0,0.5555555555555556,1.0,0.7777777777777777
clip:1,JPEG,auto,4,4106.0,450.510691760994,209,0.8078803566292782,4,370.1614716074869,15.940061240045498,4,0,0,0,10,0,1.0,0.625,1.0,0.875
clip:2,TRUE,0,4,,392.06096654409856,209,0.8094277065013694,4,392.06096654409856,11.647024363487894,4,0,0,0,8,0,1.0,1.0,1.0,1.0
clip:2,TRUE,2,4,,392.06096654409856,209,0.8094277065013694,4,392.06096654409856,11.647024363487894,4,0,0,0,8,0,1.0,1.0,1.0,1.0
clip:2,TRUE,5,4,,392.06096654409856,209,0.8094277065013694,4,392.06096654409856,11.647024363487894,4,0,0,0,8,0,1.0,1.0,1.0,1.0
clip:2,TRUE,10,4,,392.06096654409856,209,0.8094277065013694,4,392.06096654409856,11.647024363487894,4,0,0,0,8,0,1.0,1.0,1.0,1.0
clip:2,TRUE,auto,4,,392.06096654409856,209,0.8094277065013694,4,392.06096654409856,11.647024363487894,4,0,0,0,8,0,1.0,1.0,1.0,1.0
clip:2,REF,0,4,,462.27479505414374,209,0.8094277065013694,7,390.1614716074869,12.881987340213508,7,0,0,0,14,0,1.0,0.36363636363636365,1.0,0.45454545454545453
clip:2,REF,2,4,,462.27479505414374,209,0.8094277065013694,7,390.1614716074869,12.881987340213508,7,0,0,0,14,0,1.0,0.36363636363636365,1.0,0.45454545454545453
clip:2,REF,5,4,,462.27479505414374,209,0.8094277065013694,7,390.1614716074869,12.881987340213508,7,0,0,0,14,0,1.0,0.36363636363636365,1.0,0.45454545454545453
clip:2,REF,10,4,,462.27479505414374,209,0.8094277065013694,7,390.1614716074869,12.881987340213508,7,0,0,0,14,0,1.0,0.36363636363636365,1.0,0.45454545454545453
clip:2,REF,auto,4,,462.27479505414374,209,0.8094277065013694,4,385.74725804511377,12.96592458468219,4,0,0,0,14,0,1.0,0.5,1.0,0.625
clip:2,SEG,0,4,,461.7453339953444,209,0.8094277065013694,5,372.50461735799456,16.076349955045437,7,1,0,1,11,0,0.0,0.5263157894736842,0.0,0.631578947368421
clip:2,SEG,2,4,,461.7453339953444,209,0.8094277065013694,5,372.50461735799456,16.076349955045437,7,1,0,1,11,0,0.0,0.5263157894736842,0.0,0.631578947368421
clip:2,SEG,5,4,,446.6595304794099,209,0.8094277065013694,5,370.09040379562146,16.014316975288818,5,0,0,1,11,0,1.0,0.5555555555555556,1.0,0.6666666666666665
clip:2,SEG,10,4,,446.6595304794099,209,0.8094277065013694,5,370.09040379562146,16.014316975288818,5,0,0,1,11,0,1.0,0.5555555555555556,1.0,0.6666666666666665
clip:2,SEG,auto,4,,461.7453339953444,209,0.8094277065013694,4,367.67619023324835,16.048351680557367,4,0,0,1,11,0,1.0,0.625,1.0,0.75
clip:2,GRAPH7,0,4,4023.0,461.64270279475755,209,0.8094277065013694,5,372.75,16.040895816866403,7,1,0,1,11,0,0.0,0.5263157894736842,0.0,0.631578947368421
clip:2,GRAPH7,2,4,4023.0,461.64270279475755,209,0.8094277065013694,5,372.75,16.040895816866403,7,1,0,1,11,0,0.0,0.5263157894736842,0.0,0.631578947368421
clip:2,GRAPH7,5,4,4023.0,446.856078366873,209,0.8094277065013694,5,370.25,15.98209025182161,5,0,0,1,11,0,1.0,0.5555555555555556,1.0,0.6666666666666665
clip:2,GRAPH7,10,4,4023.0,446.856078366873,209,0.8094277065013694,5,370.25,15.98209025182161,5,0,0,1,11,0,1.0,0.5555555555555556,1.0,0.6666666666666665
clip:2,GRAPH7,auto,4,4023.0,461.64270279475755,209,0.8094277065013694,4,367.75,16.015958982289465,4,0,0,1,11,0,1.0,0.625,1.0,0.75
clip:2,GRAPH6,0,4,3940.0,427.28008435509514,209,0.8094277065013694,4,361.67613681617456,16.00555693942731,4,0,0,2,8,0,1.0,0.625,1.0,0.75
clip:2,GRAPH6,2,4,3940.0,427.28008435509514,209,0.8094277065013694,4,361.67613681617456,16.00555693942731,4,0,0,2,8,0,1.0,0.625,1.0,0.75
clip:2,GRAPH6,5,4,3940.0,427.28008435509514,209,0.8094277065013694,4,361.67613681617456,16.00555693942731,4,0,0,2,8,0,1.0,0.625,1.0,0.75
clip:2,GRAPH6,10,4,3940.0,427.28008435509514,209,0.8094277065013694,4,361.67613681617456,16.00555693942731,4,0,0,2,8,0,1.0,0.625,1.0,0.75
clip:2,GRAPH6,auto,4,3940.0,427.28008435509514,209,0.8094277065013694,4,361.67613681617456,16.00555693942731,4,0,0,2,8,0,1.0,0.625,1.0,0.75
clip:2,GRAPH7p,0,4,,475.53155312097306,209,0.8094277065013694,5,372.5046173579948,15.379096964584392,7,1,0,1,11,0,0.0,0.5263157894736842,0.0,0.631578947368421
clip:2,GRAPH7p,2,4,,475.53155312097306,209,0.8094277065013694,5,372.5046173579948,15.379096964584392,7,1,0,1,11,0,0.0,0.5263157894736842,0.0,0.631578947368421
clip:2,GRAPH7p,5,4,,446.79746392229004,209,0.8094277065013694,5,370.0904037956217,15.140506368231419,5,0,0,1,11,0,1.0,0.5555555555555556,1.0,0.6666666666666665
clip:2,GRAPH7p,10,4,,446.79746392229004,209,0.8094277065013694,5,370.0904037956217,15.140506368231419,5,0,0,1,11,0,1.0,0.5555555555555556,1.0,0.6666666666666665
clip:2,GRAPH7p,auto,4,,475.53155312097306,209,0.8094277065013694,4,367.6761902332486,15.152352940392081,4,0,0,1,11,0,1.0,0.625,1.0,0.75
clip:2,JPEG,0,4,3968.0,465.50416325677224,209,0.8094277065013694,5,375.7472580451138,16.10865814077377,7,1,0,1,11,0,0.0,0.5263157894736842,0.0,0.7368421052631579
clip:2,JPEG,2,4,3968.0,465.50416325677224,209,0.8094277065013694,5,375.7472580451138,16.10865814077377,7,1,0,1,11,0,0.0,0.5263157894736842,0.0,0.7368421052631579
clip:2,JPEG,5,4,3968.0,450.4674153609848,209,0.8094277065013694,5,373.3330444827408,16.047227404543996,5,0,0,1,11,0,1.0,0.5555555555555556,1.0,0.7777777777777777
clip:2,JPEG,10,4,3968.0,450.4674153609848,209,0.8094277065013694,5,373.3330444827408,16.047227404543996,5,0,0,1,11,0,1.0,0.5555555555555556,1.0,0.7777777777777777
clip:2,JPEG,auto,4,3968.0,465.50416325677224,209,0.8094277065013694,4,370.91883092036767,16.08117877752297,4,0,0,1,11,0,1.0,0.625,1.0,0.875
clip:12,TRUE,0,4,,410.57568516986,220,0.7939855762688801,4,410.57568516986,11.607636666104227,4,0,0,0,8,0,1.0,1.0,1.0,1.0
clip:12,TRUE,2,4,,410.57568516986,220,0.7939855762688801,4,410.57568516986,11.607636666104227,4,0,0,0,8,0,1.0,1.0,1.0,1.0
clip:12,TRUE,5,4,,410.57568516986,220,0.7939855762688801,4,410.57568516986,11.607636666104227,4,0,0,0,8,0,1.0,1.0,1.0,1.0
clip:12,TRUE,10,4,,410.57568516986,220,0.7939855762688801,4,410.57568516986,11.607636666104227,4,0,0,0,8,0,1.0,1.0,1.0,1.0
clip:12,TRUE,auto,4,,410.57568516986,220,0.7939855762688801,4,410.57568516986,11.607636666104227,4,0,0,0,8,0,1.0,1.0,1.0,1.0
clip:12,REF,0,4,,513.6219753268891,220,0.7939855762688801,7,421.57568516986004,12.733012918144775,13,3,0,3,17,0,0.0,0.56,0.0,0.6399999999999999
clip:12,REF,2,4,,513.6219753268891,220,0.7939855762688801,7,421.57568516986004,12.733012918144775,13,3,0,3,17,0,0.0,0.56,0.0,0.6399999999999999
clip:12,REF,5,4,,492.47729571043953,220,0.7939855762688801,7,413.3330444827408,12.72672463082183,9,1,0,3,17,0,0.0,0.5217391304347827,0.0,0.608695652173913
clip:12,REF,10,4,,472.78766792209274,220,0.7939855762688801,7,401.91883092036767,12.68755489848672,7,0,0,3,17,0,1.0,0.6363636363636364,1.0,0.7272727272727273
clip:12,REF,auto,4,,513.6219753268891,220,0.7939855762688801,4,397.09040379562146,12.77347689073005,4,0,0,3,17,0,1.0,0.875,1.0,1.0
clip:12,SEG,0,4,,472.3752648079168,220,0.7939855762688801,5,381.09040379562146,16.650117982207984,7,1,0,1,11,0,0.0,0.8421052631578948,0.0,0.8421052631578948
clip:12,SEG,2,4,,472.3752648079168,220,0.7939855762688801,5,381.09040379562146,16.650117982207984,7,1,0,1,11,0,0.0,0.8421052631578948,0.0,0.8421052631578948
clip:12,SEG,5,4,,472.3752648079168,220,0.7939855762688801,5,381.09040379562146,16.650117982207984,7,1,0,1,11,0,0.0,0.8421052631578948,0.0,0.8421052631578948
clip:12,SEG,10,4,,472.3752648079168,220,0.7939855762688801,5,381.09040379562146,16.650117982207984,7,1,0,1,11,0,0.0,0.8421052631578948,0.0,0.8421052631578948
clip:12,SEG,auto,4,,472.3752648079168,220,0.7939855762688801,4,351.3624817342636,16.217316488100128,4,0,0,1,11,0,1.0,0.875,1.0,0.875
clip:12,GRAPH7,0,4,4020.0,472.53051204159726,220,0.7939855762688801,5,381.25000000000006,16.63972516200283,7,1,0,1,11,0,0.0,0.8421052631578948,0.0,0.8421052631578948
clip:12,GRAPH7,2,4,4020.0,472.53051204159726,220,0.7939855762688801,5,381.25000000000006,16.63972516200283,7,1,0,1,11,0,0.0,0.8421052631578948,0.0,0.8421052631578948
clip:12,GRAPH7,5,4,4020.0,472.53051204159726,220,0.7939855762688801,5,381.25000000000006,16.63972516200283,7,1,0,1,11,0,0.0,0.8421052631578948,0.0,0.8421052631578948
clip:12,GRAPH7,10,4,4020.0,472.53051204159726,220,0.7939855762688801,5,381.25000000000006,16.63972516200283,7,1,0,1,11,0,0.0,0.8421052631578948,0.0,0.8421052631578948
clip:12,GRAPH7,auto,4,4020.0,472.53051204159726,220,0.7939855762688801,4,351.50000000000006,16.220327342809195,4,0,0,1,11,0,1.0,0.875,1.0,0.875
clip:12,GRAPH6,0,4,3902.0,448.69830936851827,220,0.7939855762688801,4,368.1325376228724,16.608607907640067,6,1,0,3,9,0,0.0,0.9411764705882353,0.0,0.9411764705882353
clip:12,GRAPH6,2,4,3902.0,448.69830936851827,220,0.7939855762688801,4,368.1325376228724,16.608607907640067,6,1,0,3,9,0,0.0,0.9411764705882353,0.0,0.9411764705882353
clip:12,GRAPH6,5,4,3902.0,448.69830936851827,220,0.7939855762688801,4,368.1325376228724,16.608607907640067,6,1,0,3,9,0,0.0,0.9411764705882353,0.0,0.9411764705882353
clip:12,GRAPH6,10,4,3902.0,448.69830936851827,220,0.7939855762688801,4,368.1325376228724,16.608607907640067,6,1,0,3,9,0,0.0,0.9411764705882353,0.0,0.9411764705882353
clip:12,GRAPH6,auto,4,3902.0,448.69830936851827,220,0.7939855762688801,4,345.2407862950796,16.173896091623092,4,0,0,3,9,0,1.0,0.875,1.0,0.875
clip:12,GRAPH7p,0,4,,477.8220815559422,220,0.7939855762688801,5,381.0904037956216,15.804681471913003,7,1,0,1,11,0,0.0,0.8421052631578948,0.0,0.8421052631578948
clip:12,GRAPH7p,2,4,,477.8220815559422,220,0.7939855762688801,5,381.0904037956216,15.804681471913003,7,1,0,1,11,0,0.0,0.8421052631578948,0.0,0.8421052631578948
clip:12,GRAPH7p,5,4,,477.8220815559422,220,0.7939855762688801,5,381.0904037956216,15.804681471913003,7,1,0,1,11,0,0.0,0.8421052631578948,0.0,0.8421052631578948
clip:12,GRAPH7p,10,4,,477.8220815559422,220,0.7939855762688801,5,381.0904037956216,15.804681471913003,7,1,0,1,11,0,0.0,0.8421052631578948,0.0,0.8421052631578948
clip:12,GRAPH7p,auto,4,,477.8220815559422,220,0.7939855762688801,4,351.3624817342638,14.711494134390346,4,0,0,1,11,0,1.0,0.875,1.0,0.875
clip:12,JPEG,0,4,4017.0,473.13951374770784,220,0.7939855762688801,5,381.67619023324835,16.697463938454202,7,1,0,1,11,0,0.0,0.7368421052631579,0.0,0.7368421052631579
clip:12,JPEG,2,4,4017.0,473.13951374770784,220,0.7939855762688801,5,381.67619023324835,16.697463938454202,7,1,0,1,11,0,0.0,0.7368421052631579,0.0,0.7368421052631579
clip:12,JPEG,5,4,4017.0,473.13951374770784,220,0.7939855762688801,5,381.67619023324835,16.697463938454202,7,1,0,1,11,0,0.0,0.7368421052631579,0.0,0.7368421052631579
clip:12,JPEG,10,4,4017.0,473.13951374770784,220,0.7939855762688801,5,381.67619023324835,16.697463938454202,7,1,0,1,11,0,0.0,0.7368421052631579,0.0,0.7368421052631579
clip:12,JPEG,auto,4,4017.0,473.13951374770784,220,0.7939855762688801,4,351.9482681718905,16.261297122774074,4,0,0,1,11,0,1.0,0.75,1.0,0.75
clip:5,TRUE,0,4,,400.06096654409856,207,0.804375989635814,4,400.06096654409856,11.63761153520855,6,1,0,1,9,0,1.0,1.0,1.0,1.0
clip:5,TRUE,2,4,,400.06096654409856,207,0.804375989635814,4,400.06096654409856,11.63761153520855,6,1,0,1,9,0,1.0,1.0,1.0,1.0
clip:5,TRUE,5,4,,397.64675298172546,207,0.804375989635814,4,397.64675298172546,11.637041244560162,4,0,0,1,9,0,1.0,1.0,1.0,1.0
clip:5,TRUE,10,4,,397.64675298172546,207,0.804375989635814,4,397.64675298172546,11.637041244560162,4,0,0,1,9,0,1.0,1.0,1.0,1.0
clip:5,TRUE,auto,4,,397.64675298172546,207,0.804375989635814,4,397.64675298172546,11.637041244560162,4,0,0,1,9,0,0.0,0.9411764705882353,0.0,0.9411764705882353
clip:5,REF,0,4,,480.28499901951193,207,0.804375989635814,8,398.3036072312179,12.746248118096755,8,0,0,0,16,0,0.0,0.24000000000000005,0.0,0.4800000000000001
clip:5,REF,2,4,,480.28499901951193,207,0.804375989635814,8,398.3036072312179,12.746248118096755,8,0,0,0,16,0,0.0,0.24000000000000005,0.0,0.4800000000000001
clip:5,REF,5,4,,480.28499901951193,207,0.804375989635814,8,398.3036072312179,12.746248118096755,8,0,0,0,16,0,1.0,0.16666666666666666,1.0,0.4166666666666667
clip:5,REF,10,4,,480.28499901951193,207,0.804375989635814,8,398.3036072312179,12.746248118096755,8,0,0,0,16,0,1.0,0.16666666666666666,1.0,0.4166666666666667
clip:5,REF,auto,4,,480.28499901951193,207,0.804375989635814,4,390.06096654409856,12.852479169164155,4,0,0,0,16,0,0.0,0.35294117647058826,0.0,0.7058823529411765
clip:5,SEG,0,4,,457.14954328410005,207,0.804375989635814,5,381.8183258569793,15.81414579399321,5,0,0,0,10,0,0.0,0.7368421052631577,0.0,0.8421052631578948
clip:5,SEG,2,4,,457.14954328410005,207,0.804375989635814,5,381.8183258569793,15.81414579399321,5,0,0,0,10,0,0.0,0.7368421052631577,0.0,0.8421052631578948
clip:5,SEG,5,4,,457.14954328410005,207,0.804375989635814,5,381.8183258569793,15.81414579399321,5,0,0,0,10,0,1.0,0.6666666666666665,1.0,0.7777777777777777
clip:5,SEG,10,4,,457.14954328410005,207,0.804375989635814,5,381.8183258569793,15.81414579399321,5,0,0,0,10,0,1.0,0.6666666666666665,1.0,0.7777777777777777
clip:5,SEG,auto,4,,457.14954328410005,207,0.804375989635814,4,379.4041122946062,15.845854714372097,4,0,0,0,10,0,0.0,0.823529411764706,0.0,0.9411764705882353
clip:5,GRAPH7,0,4,4069.0,457.1402869665786,207,0.804375989635814,5,381.75,15.799163261579427,5,0,0,0,10,0,0.0,0.7368421052631577,0.0,0.8421052631578948
clip:5,GRAPH7,2,4,4069.0,457.1402869665786,207,0.804375989635814,5,381.75,15.799163261579427,5,0,0,0,10,0,0.0,0.7368421052631577,0.0,0.8421052631578948
clip:5,GRAPH7,5,4,4069.0,457.1402869665786,207,0.804375989635814,5,381.75,15.799163261579427,5,0,0,0,10,0,1.0,0.6666666666666665,1.0,0.7777777777777777
clip:5,GRAPH7,10,4,4069.0,457.1402869665786,207,0.804375989635814,5,381.75,15.799163261579427,5,0,0,0,10,0,1.0,0.6666666666666665,1.0,0.7777777777777777
clip:5,GRAPH7,auto,4,4069.0,457.1402869665786,207,0.804375989635814,4,379.25,15.830799143330115,4,0,0,0,10,0,0.0,0.823529411764706,0.0,0.9411764705882353
clip:5,GRAPH6,0,4,3991.0,439.0799853372613,207,0.804375989635814,4,374.80736068173815,15.78664248219372,4,0,0,0,8,0,0.0,0.823529411764706,0.0,0.9411764705882353
clip:5,GRAPH6,2,4,3991.0,439.0799853372613,207,0.804375989635814,4,374.80736068173815,15.78664248219372,4,0,0,0,8,0,0.0,0.823529411764706,0.0,0.9411764705882353
clip:5,GRAPH6,5,4,3991.0,439.0799853372613,207,0.804375989635814,4,374.80736068173815,15.78664248219372,4,0,0,0,8,0,1.0,0.75,1.0,0.875
clip:5,GRAPH6,10,4,3991.0,439.0799853372613,207,0.804375989635814,4,374.80736068173815,15.78664248219372,4,0,0,0,8,0,1.0,0.75,1.0,0.875
clip:5,GRAPH6,auto,4,3991.0,439.0799853372613,207,0.804375989635814,4,374.80736068173815,15.78664248219372,4,0,0,0,8,0,0.0,0.823529411764706,0.0,0.9411764705882353
clip:5,GRAPH7p,0,4,,454.4310932677723,207,0.804375989635814,5,381.8183258569795,14.44682058706731,5,0,0,0,10,0,0.0,0.7368421052631577,0.0,0.8421052631578948
clip:5,GRAPH7p,2,4,,454.4310932677723,207,0.804375989635814,5,381.8183258569795,14.44682058706731,5,0,0,0,10,0,0.0,0.7368421052631577,0.0,0.8421052631578948
clip:5,GRAPH7p,5,4,,454.4310932677723,207,0.804375989635814,5,381.8183258569795,14.44682058706731,5,0,0,0,10,0,1.0,0.6666666666666665,1.0,0.7777777777777777
clip:5,GRAPH7p,10,4,,454.4310932677723,207,0.804375989635814,5,381.8183258569795,14.44682058706731,5,0,0,0,10,0,1.0,0.6666666666666665,1.0,0.7777777777777777
clip:5,GRAPH7p,auto,4,,454.4310932677723,207,0.804375989635814,4,379.4041122946064,14.451320673471923,4,0,0,0,10,0,0.0,0.823529411764706,0.0,0.9411764705882353
clip:5,JPEG,0,4,4037.0,456.7637849712941,207,0.804375989635814,5,381.2325394193524,15.842579110059402,5,0,0,0,10,0,0.0,0.631578947368421,0.0,0.8421052631578948
clip:5,JPEG,2,4,4037.0,456.7637849712941,207,0.804375989635814,5,381.2325394193524,15.842579110059402,5,0,0,0,10,0,0.0,0.631578947368421,0.0,0.8421052631578948
clip:5,JPEG,5,4,4037.0,456.7637849712941,207,0.804375989635814,5,381.2325394193524,15.842579110059402,5,0,0,0,10,0,1.0,0.5555555555555556,1.0,0.7777777777777777
clip:5,JPEG,10,4,4037.0,456.7637849712941,207,0.804375989635814,5,381.2325394193524,15.842579110059402,5,0,0,0,10,0,1.0,0.5555555555555556,1.0,0.7777777777777777
clip:5,JPEG,auto,4,4037.0,456.7637849712941,207,0.804375989635814,4,378.8183258569793,15.874518269438955,4,0,0,0,10,0,0.0,0.7058823529411765,0.0,0.9411764705882353
clip:8,TRUE,0,4,,402.06096654409856,205,0.8104838709677419,4,402.06096654409856,11.65580308848296,4,0,0,0,8,0,1.0,1.0,1.0,1.0
clip:8,TRUE,2,4,,402.06096654409856,205,0.8104838709677419,4,402.06096654409856,11.65580308848296,4,0,0,0,8,0,1.0,1.0,1.0,1.0
clip:8,TRUE,5,4,,402.06096654409856,205,0.8104838709677419,4,402.06096654409856,11.65580308848296,4,0,0,0,8,0,1.0,1.0,1.0,1.0
clip:8,TRUE,10,4,,402.06096654409856,205,0.8104838709677419,4,402.06096654409856,11.65580308848296,4,0,0,0,8,0,1.0,1.0,1.0,1.0
clip:8,TRUE,auto,4,,402.06096654409856,205,0.8104838709677419,4,402.06096654409856,11.65580308848296,4,0,0,0,8,0,1.0,1.0,1.0,1.0
clip:8,REF,0,4,,480.1899905283632,205,0.8104838709677419,8,397.47518010647167,12.899615425049626,8,0,0,0,16,0,1.0,0.3333333333333333,1.0,0.5
clip:8,REF,2,4,,480.1899905283632,205,0.8104838709677419,8,397.47518010647167,12.899615425049626,8,0,0,0,16,0,1.0,0.3333333333333333,1.0,0.5
clip:8,REF,5,4,,480.1899905283632,205,0.8104838709677419,8,397.47518010647167,12.899615425049626,8,0,0,0,16,0,1.0,0.3333333333333333,1.0,0.5
clip:8,REF,10,4,,480.1899905283632,205,0.8104838709677419,8,397.47518010647167,12.899615425049626,8,0,0,0,16,0,1.0,0.3333333333333333,1.0,0.5
clip:8,REF,auto,4,,480.1899905283632,205,0.8104838709677419,4,388.8183258569793,13.016346238396007,4,0,0,0,16,0,1.0,0.5,1.0,0.75
clip:8,SEG,0,4,,453.1295860534515,205,0.8104838709677419,5,378.1614716074869,15.772059767890655,5,0,0,0,10,0,1.0,0.6666666666666665,1.0,0.7777777777777777
clip:8,SEG,2,4,,453.1295860534515,205,0.8104838709677419,5,378.1614716074869,15.772059767890655,5,0,0,0,10,0,1.0,0.6666666666666665,1.0,0.7777777777777777
clip:8,SEG,5,4,,453.1295860534515,205,0.8104838709677419,5,378.1614716074869,15.772059767890655,5,0,0,0,10,0,1.0,0.6666666666666665,1.0,0.7777777777777777
clip:8,SEG,10,4,,453.1295860534515,205,0.8104838709677419,5,378.1614716074869,15.772059767890655,5,0,0,0,10,0,1.0,0.6666666666666665,1.0,0.7777777777777777
clip:8,SEG,auto,4,,453.1295860534515,205,0.8104838709677419,4,374.7472580451139,15.82536323002476,4,0,0,0,10,0,1.0,0.75,1.0,0.875
clip:8,GRAPH7,0,4,3950.0,453.75770577196636,205,0.8104838709677419,5,378.50000000000006,15.76397424838549,5,0,0,0,10,0,1.0,0.6666666666666665,1.0,0.7777777777777777
clip:8,GRAPH7,2,4,3950.0,453.75770577196636,205,0.8104838709677419,5,378.50000000000006,15.76397424838549,5,0,0,0,10,0,1.0,0.6666666666666665,1.0,0.7777777777777777
clip:8,GRAPH7,5,4,3950.0,453.75770577196636,205,0.8104838709677419,5,378.50000000000006,15.76397424838549,5,0,0,0,10,0,1.0,0.6666666666666665,1.0,0.7777777777777777
clip:8,GRAPH7,10,4,3950.0,453.75770577196636,205,0.8104838709677419,5,378.50000000000006,15.76397424838549,5,0,0,0,10,0,1.0,0.6666666666666665,1.0,0.7777777777777777
clip:8,GRAPH7,auto,4,3950.0,453.75770577196636,205,0.8104838709677419,4,375.00000000000006,15.815438008037088,4,0,0,0,10,0,1.0,0.75,1.0,0.875
clip:8,GRAPH6,0,4,3883.0,433.6256534849543,205,0.8104838709677419,4,368.84726755601264,15.752096962817134,4,0,0,0,8,0,1.0,0.75,1.0,0.875
clip:8,GRAPH6,2,4,3883.0,433.6256534849543,205,0.8104838709677419,4,368.84726755601264,15.752096962817134,4,0,0,0,8,0,1.0,0.75,1.0,0.875
clip:8,GRAPH6,5,4,3883.0,433.6256534849543,205,0.8104838709677419,4,368.84726755601264,15.752096962817134,4,0,0,0,8,0,1.0,0.75,1.0,0.875
