filename,kind,level,seg_iou,beta0,beta1,n_nodes,total_edge_length,mean_width
7695,erode,5,0.0,0,0,0,0.0,0.0
7695,drop_components,0.05,0.7079037800687286,4,1,46,206.5,5.683057045536466
7695,drop_components,0.1,0.7079037800687286,4,1,46,206.5,5.683057045536466
7695,drop_components,0.2,0.6111111111111112,4,0,36,171.25,5.351888688445959
7695,drop_components,0.3,0.49479528105482307,3,1,35,151.75,5.555072669373439
7695,drop_components,0.4,0.5398167723749119,3,0,33,160.0,5.228598010828978
7695,boundary_noise,1,0.6816277678037104,5,57,353,661.25,2.999236610416433
7695,boundary_noise,2,0.41434262948207173,13,92,585,1076.0,2.1997221621484586
7695,boundary_noise,3,0.3170297910182303,12,83,717,1157.5,2.084328676322581
7696,baseline,0,0.8942652329749103,6,0,63,278.75,5.55793885707154
7696,dilate,1,0.730430754979157,6,0,58,269.25,7.273978750200983
7696,erode,1,0.6551290119572057,6,0,58,278.0,3.9461907475877975
7696,dilate,2,0.5395095367847411,4,2,73,285.5,8.982337382624138
7696,erode,2,0.23470031545741324,10,0,58,189.0,2.3913969921466003
7696,dilate,3,0.4490084985835694,4,1,57,260.25,11.330973606349026
7696,erode,3,0.04100946372239748,6,0,20,38.75,2.1008028840009207
7696,dilate,4,0.3705002337540907,4,0,52,228.75,14.850362572659538
7696,erode,4,0.0012618296529968455,0,0,0,0.0,0.0
7696,dilate,5,0.3216314935064935,3,0,54,174.5,16.76062142819476
7696,erode,5,0.0,0,0,0,0.0,0.0
7696,drop_components,0.05,0.7737094837935174,5,0,53,232.75,5.757455266751225
7696,drop_components,0.1,0.5370595382746051,5,0,39,173.75,5.127957246620041
7696,drop_components,0.2,0.5370595382746051,5,0,39,173.75,5.127957246620041
7696,drop_components,0.3,0.4126984126984127,4,0,29,127.75,5.336632708633174
7696,drop_components,0.4,0.47012195121951217,4,0,33,150.5,5.181248695945861
7696,boundary_noise,1,0.7018201284796574,6,46,368,698.5,3.0350461393276005
7696,boundary_noise,2,0.44513001322168355,10,89,674,1149.75,2.214459951454678
7696,boundary_noise,3,0.3233791748526523,17,95,723,1343.25,2.0738444886453524
7697,baseline,0,0.8898514851485149,4,0,53,260.75,5.630195549980961
7697,dilate,1,0.7283292978208232,4,0,51,258.75,7.506700983514206
7697,erode,1,0.6842452208305867,4,0,55,258.25,4.0386384746040855
7697,dilate,2,0.548469387755102,4,0,57,259.25,9.835749946522412
7697,erode,2,0.295364238410596,5,0,44,120.5,3.9763176837362346
7697,dilate,3,0.45619884813579875,4,0,54,259.25,11.652844100449574
7697,erode,3,0.15660252156602522,1,0,18,87.0,3.0306758139250483
7697,dilate,4,0.37465770475479215,4,1,61,255.75,13.44350794877262
7697,erode,4,0.037209302325581395,2,0,10,29.0,2.1529456528196373
7697,dilate,5,0.3228920832439391,4,0,55,220.5,16.174293774988204
7697,erode,5,0.003986710963455149,1,0,2,3.5,2.0
7697,drop_components,0.05,0.7929324240545568,3,0,47,224.5,5.862346752223367
7697,drop_components,0.1,0.7929324240545568,3,0,47,224.5,5.862346752223367
7697,drop_components,0.2,0.4780361757105943,3,0,34,180.25,4.419723673291351
7697,drop_components,0.3,0.4780361757105943,3,0,34,180.25,4.419723673291351
7697,drop_components,0.4,0.5755850727387729,2,0,28,127.5,6.930383643268316
7697,boundary_noise,1,0.7170129140932061,4,39,327,613.0,3.3137532520338437
7697,boundary_noise,2,0.46494117647058825,14,72,584,1004.0,2.4042465281005168
7697,boundary_noise,3,0.3550935550935551,7,87,701,1262.0,2.1509863091674597
7698,baseline,0,0.8787459658828953,4,0,63,304.75,7.160213985026753
7698,dilate,1,0.7407129455909943,4,0,70,268.5,8.877153073403175
7698,erode,1,0.7357283464566929,4,0,61,299.0,5.503020688843316
7698,dilate,2,0.5846335001471887,4,0,62,257.25,11.799751317973163
7698,erode,2,0.40603363006923837,7,0,57,235.25,4.120251452690413
7698,dilate,3,0.5020151133501259,4,0,60,230.75,13.920453559848797
7698,erode,3,0.22310361923648983,3,0,35,148.25,3.803677304210787
7698,dilate,4,0.4269230769230769,4,0,62,220.5,16.235921423056332
7698,erode,4,0.09185700099304867,2,0,17,54.25,3.593249458722379
7698,dilate,5,0.3731789316398954,4,0,48,203.25,18.394828629470297
7698,erode,5,0.03230616302186879,3,0,11,37.25,2.259195743515811
7698,drop_components,0.05,0.5540477304632663,3,0,42,205.25,6.601590644840994
7698,drop_components,0.1,0.5540477304632663,3,0,42,205.25,6.601590644840994
7698,drop_components,0.2,0.6116092496460594,3,0,46,232.75,6.516616334514616
7698,drop_components,0.3,0.5540477304632663,3,0,42,205.25,6.601590644840994
7698,drop_components,0.4,0.4255007327796776,2,0,28,129.0,7.674618584114581
7698,boundary_noise,1,0.748272884283247,4,46,382,747.0,4.015395977834506
7698,boundary_noise,2,0.5201612903225806,8,72,703,1232.25,2.718801020777585
7698,boundary_noise,3,0.4057390724057391,11,120,882,1508.25,2.2437183646112495
7699,baseline,0,0.8577208361429535,6,0,58,269.0,4.943054451362696
7699,dilate,1,0.672353236327145,6,0,54,261.0,6.728813697973635
7699,erode,1,0.5972423802612482,6,0,57,281.5,3.2912405281128736
7699,dilate,2,0.4934354485776805,5,0,56,278.25,9.01807608774215
7699,erode,2,0.15142648134601316,8,0,37,118.0,2.322027045568285
7699,dilate,3,0.4039833531510107,4,0,54,275.0,10.736243325104502
7699,erode,3,0.023443223443223443,1,0,3,10.25,2.833333333333333
7699,dilate,4,0.3325201268602098,4,0,55,277.75,13.124850012438202
7699,erode,4,0.0036656891495601175,1,0,2,3.0,2.0
7699,dilate,5,0.281437125748503,4,0,51,266.75,15.57202653515359
7699,erode,5,0.0,0,0,0,0.0,0.0
7699,drop_components,0.05,0.7940974605353466,5,0,53,247.0,4.946472507587084
7699,drop_components,0.1,0.6594301221166893,5,0,46,213.75,4.74662510938667
7699,drop_components,0.2,0.7036784741144414,5,0,46,204.0,5.158638671342322
7699,drop_components,0.3,0.5918508287292817,4,0,41,191.75,4.728491155613275
7699,drop_components,0.4,0.6060815480304077,4,0,40,203.25,4.729260666252854
7699,boundary_noise,1,0.6286721504112809,6,44,381,644.25,2.7960721395979915
7699,boundary_noise,2,0.3762135922330097,15,59,620,1012.25,2.1102618994727926
7699,boundary_noise,3,0.2878338278931751,16,85,714,1240.0,2.0700823674939213
7700,baseline,0,0.8876404494382022,5,1,70,341.5,6.5035598339760945
7700,dilate,1,0.739251040221914,5,1,64,322.0,8.292827452963513
7700,erode,1,0.7341067285382831,5,1,68,332.75,5.127881050191639
7700,dilate,2,0.5720395616145416,4,1,71,350.75,10.546771189816512
7700,erode,2,0.37779850746268656,7,0,71,263.5,3.5149394371422753
7700,dilate,3,0.4846084200995926,4,3,78,341.75,11.629196433068532
7700,erode,3,0.1792717086834734,4,0,30,111.75,3.8618277515156096
7700,dilate,4,0.4081204727411361,4,1,66,285.5,15.404474688797478
7700,erode,4,0.06679121905651565,4,0,23,80.0,2.504619731949016
7700,dilate,5,0.35748872933711806,4,1,57,266.25,17.727176142601373
7700,erode,5,0.013078000934142924,1,0,6,3.5,2.0
7700,drop_components,0.05,0.5218554861730598,4,1,48,244.5,5.3125473758630735
7700,drop_components,0.1,0.8133741258741258,4,1,62,298.75,6.717364965495193
7700,drop_components,0.2,0.8011289622231872,4,1,62,303.25,6.626432167470645
7700,drop_components,0.3,0.440884476534296,3,1,40,201.75,5.376777861399625
7700,drop_components,0.4,0.5715555555555556,3,0,38,178.0,7.571353248779914
7700,boundary_noise,1,0.7348484848484849,5,42,397,747.75,3.8490792095794975
7700,boundary_noise,2,0.5067340067340067,8,116,878,1476.5,2.491310475681033
7700,boundary_noise,3,0.39145141451414517,11,112,922,1616.25,2.219477562080396
7701,baseline,0,0.2953405017921147,1,0,13,43.25,8.565636289316943
7701,dilate,1,0.31091877496671105,1,0,14,39.25000000000001,10.613079171502267
7701,erode,1,0.2393418100224383,1,0,14,40.5,6.937622467636566
7701,dilate,2,0.3016826923076923,1,0,15,44.49999999999999,12.3301069788741
7701,erode,2,0.16500383729854182,1,0,14,40.25,4.880004406413503
7701,dilate,3,0.2809110629067245,1,0,12,39.25,14.545696755435529
7701,erode,3,0.096875,2,0,12,26.75,4.2094195194018615
7701,dilate,4,0.25901009130225855,1,0,12,38.25,16.800045648236463
7701,erode,4,0.030757097791798107,2,0,8,16.75,2.3232276119402986
7701,dilate,5,0.23867069486404835,1,0,12,34.24999999999999,18.81215899699885
7701,erode,5,0.005529225908372828,1,0,2,4.75,2.0
7701,drop_components,0.05,0.04779686333084392,0,0,4,0.0,nan
7701,drop_components,0.1,0.30792227204783257,1,0,11,43.25,8.565636289316943
7701,drop_components,0.2,0.04779686333084392,0,0,4,0.0,nan
7701,drop_components,0.3,0.30792227204783257,1,0,11,43.25,8.565636289316943
7701,drop_components,0.4,0.252356780275562,1,0,11,43.25,8.565636289316943
7701,boundary_noise,1,0.28490432317505315,3,14,92,187.0,3.8305846631929588
7701,boundary_noise,2,0.2364002686366689,6,24,199,323.5,2.679779954456524
7701,boundary_noise,3,0.19733502538071065,6,26,245,418.25,2.306384486066412
7702,baseline,0,0.9019138755980861,5,0,49,256.5,4.681785016485791
7702,dilate,1,0.704225352112676,5,0,50,253.5,6.410863439157247
7702,erode,1,0.5638474295190713,5,0,47,251.75,2.9379270107448208
7702,dilate,2,0.5090832277144064,5,0,57,271.0,8.485803229117465
7702,erode,2,0.10622406639004149,7,0,37,80.0,2.0
7702,dilate,3,0.4090291921249151,5,0,54,258.25,10.361805467490194
7702,erode,3,0.0,0,0,0,0.0,0.0
7702,dilate,4,0.3284273644044699,5,0,53,260.25,12.510496568655665
7702,erode,4,0.0,0,0,0,0.0,0.0
7702,dilate,5,0.27561756633119855,5,0,49,247.0,14.563477588766158
7702,erode,5,0.0,0,0,0,0.0,0.0
7702,drop_components,0.05,0.7978981406628941,4,0,41,220.25,4.754249299194027
7702,drop_components,0.1,0.6856,4,0,40,193.0,4.717339327399678
7702,drop_components,0.2,0.6474358974358975,4,0,36,194.25,4.415963710990258
7702,drop_components,0.3,0.578264395782644,3,0,32,156.75,4.827381445658799
7702,drop_components,0.4,0.6211129296235679,3,0,29,160.75,4.944718338680684
7702,boundary_noise,1,0.649932157394844,5,38,323,546.0,2.7165661935823553
7702,boundary_noise,2,0.3787114845938375,11,68,529,925.5,2.113944727070741
7702,boundary_noise,3,0.3023255813953488,27,81,628,1054.75,2.0408982185874693
7703,baseline,0,0.9000861326442722,4,0,45,202.5,5.443335175518016
7703,dilate,1,0.7130718954248366,4,0,38,185.5,7.282864375097116
7703,erode,1,0.6478102189781022,4,0,42,198.0,3.737624437121018
7703,dilate,2,0.5302956858943286,4,0,41,185.25,9.5133799391967
7703,erode,2,0.2328767123287671,6,1,34,92.25,3.112347404174734
7703,dilate,3,0.43516308671439935,4,0,39,173.0,11.650447663229412
7703,erode,3,0.08318098720292505,4,0,16,50.5,2.4455711220743988
7703,dilate,4,0.3589238845144357,4,0,46,151.5,13.329720577355904
7703,erode,4,0.016453382084095063,1,0,3,4.75,2.25
7703,dilate,5,0.30448093515168384,4,0,37,139.0,15.729213484774172
7703,erode,5,0.0,0,0,0,0.0,0.0
7703,drop_components,0.05,0.7056768558951965,3,0,33,152.5,5.777976398311551
7703,drop_components,0.1,0.7056768558951965,3,0,33,152.5,5.777976398311551
7703,drop_components,0.2,0.7458803122289679,3,0,36,160.0,5.646746430134847
7703,drop_components,0.3,0.7458803122289679,3,0,36,160.0,5.646746430134847
7703,drop_components,0.4,0.5718085106382979,2,0,23,108.75,6.405567623798502
7703,boundary_noise,1,0.6767830045523521,4,38,272,487.5,3.1482977852677863
7703,boundary_noise,2,0.40897597977243993,14,41,428,746.5,2.289054069974412
7703,boundary_noise,3,0.32422088572990704,14,71,568,965.75,2.1267034224466577
7704,baseline,0,0.869352204681546,4,2,69,319.0,5.410400223755012
7704,dilate,1,0.7249466950959488,4,1,67,306.25,7.153563597212187
7704,erode,1,0.6321243523316062,4,1,69,318.25,3.7703211760424096
7704,dilate,2,0.5570967741935484,4,1,59,285.75,9.671315109084544
7704,erode,2,0.22202998846597463,12,0,58,162.75,2.71272405318667
7704,dilate,3,0.46724184416284714,4,1,58,265.25,11.672621626188608
7704,erode,3,0.07035755478662054,2,0,14,36.75,3.3182122413119663
7704,dilate,4,0.3915989159891599,4,1,56,259.0,14.163189588464308
7704,erode,4,0.02364475201845444,1,0,4,15.5,2.8184947303278807
7704,dilate,5,0.33853963295587663,3,0,43,141.75000000000003,16.92758541849402
7704,erode,5,0.0057670126874279125,1,0,3,6.75,2.0
7704,drop_components,0.05,0.6441988950276243,3,2,58,264.25,4.9166015355781765
7704,drop_components,0.1,0.7315472936030618,3,1,57,270.5,5.385871733118957
7704,drop_components,0.2,0.6441988950276243,3,2,58,264.25,4.9166015355781765
7704,drop_components,0.3,0.6441988950276243,3,2,58,264.25,4.9166015355781765
7704,drop_components,0.4,0.5033296337402886,2,1,46,215.75,4.774843977786152
7704,boundary_noise,1,0.6998021760633036,4,46,367,689.0,3.200306344467196
7704,boundary_noise,2,0.42558425584255843,13,105,674,1220.25,2.240254470663169
7704,boundary_noise,3,0.3306481142438667,10,117,814,1434.5,2.109721242258008
7705,baseline,0,0.9130162703379224,4,0,52,270.0,5.839583820137969
7705,dilate,1,0.7445148707947343,4,0,52,260.0,7.603906270352298
7705,erode,1,0.6636245110821382,4,0,54,269.25,4.256547193947266
7705,dilate,2,0.5577834487787094,4,0,55,268.5,9.77216771055848
7705,erode,2,0.2651861528412802,8,0,53,231.5,2.283370579726986
7705,dilate,3,0.4622356495468278,4,0,50,258.75,11.629379243292206
7705,erode,3,0.04379084967320261,4,0,19,43.0,2.0
7705,dilate,4,0.38088125466766243,4,0,54,262.5,13.833764767637287
7705,erode,4,0.00065359477124183,0,0,0,0.0,0.0
7705,dilate,5,0.32546266751754943,4,0,50,246.25,16.047462327449736
7705,erode,5,0.0,0,0,0,0.0,0.0
7705,drop_components,0.05,0.7707808564231738,3,0,42,219.0,6.043717804795844
7705,drop_components,0.1,0.7212083071113908,3,0,40,212.0,5.838166440523373
7705,drop_components,0.2,0.6442612555485099,3,0,36,182.25,5.887843646494798
7705,drop_components,0.3,0.6442612555485099,3,0,36,182.25,5.887843646494798
7705,drop_components,0.4,0.44834183673469385,2,0,24,124.25,5.907952986135859
7705,boundary_noise,1,0.7023281596452328,4,46,338,643.75,3.152439600757863
7705,boundary_noise,2,0.450374531835206,6,85,616,1051.25,2.2094003317561692
7705,boundary_noise,3,0.31218905472636815,14,98,745,1323.0,2.0703954103172744
7706,baseline,0,0.8642590286425903,4,0,56,276.5,5.576312796242841
7706,dilate,1,0.703757225433526,4,0,58,244.25000000000003,7.122686023834947
7706,erode,1,0.652377762893503,4,1,62,274.5,3.88709721873152
7706,dilate,2,0.5330444203683641,4,0,56,240.5,9.590595818957276
7706,erode,2,0.24005394470667565,12,0,57,178.75,2.41232015469521
7706,dilate,3,0.4425149700598802,4,0,55,225.5,11.374545122411918
7706,erode,3,0.05070993914807302,4,0,17,44.0,2.1193181818181817
7706,dilate,4,0.3662704309063893,4,0,53,217.75,13.680698229915276
7706,erode,4,0.0033806626098715348,1,0,3,2.75,2.0
7706,dilate,5,0.31334745762711863,4,1,53,220.25,15.350314008528487
7706,erode,5,0.0,0,0,0,0.0,0.0
7706,drop_components,0.05,0.7163705583756346,3,0,44,215.75,5.756645150147757
7706,drop_components,0.1,0.5792798483891346,3,0,36,178.24999999999997,5.652569592954016
7706,drop_components,0.2,0.7096362476068921,3,0,42,213.75,5.6990257152022075
7706,drop_components,0.3,0.6403564608529599,3,0,46,221.75,5.221276197386847
7706,drop_components,0.4,0.3456072351421189,2,0,26,123.5,5.04889100043272
7706,boundary_noise,1,0.68359375,4,41,333,613.25,3.1936595730795996
7706,boundary_noise,2,0.41952135147817926,12,67,594,1018.75,2.2381686663973905
7706,boundary_noise,3,0.32458333333333333,12,81,693,1245.0,2.103215681187817
7707,baseline,0,0.874675885911841,5,0,43,177.75,5.5737297441758615
7707,dilate,1,0.734364492266308,5,0,40,171.25,7.413633822852617
7707,erode,1,0.6216955332725616,5,0,43,182.5,3.9851780059367896
7707,dilate,2,0.5372549019607843,4,0,39,156.75,9.619740087739208
7707,erode,2,0.20255474452554745,9,0,42,152.25,2.0443868089224426
7707,dilate,3,0.43857543017206885,4,0,40,150.5,11.529922236542033
7707,erode,3,0.011861313868613138,2,0,5,11.5,2.0
7707,dilate,4,0.3566547347868532,4,0,40,173.0,13.525322183074625
7707,erode,4,0.0,0,0,0,0.0,0.0
7707,dilate,5,0.30184522170201045,4,0,40,161.25,15.80316853644291
7707,erode,5,0.0,0,0,0,0.0,0.0
7707,drop_components,0.05,0.6993006993006993,4,0,35,137.25,5.60216458987357
7707,drop_components,0.1,0.6993006993006993,4,0,35,137.25,5.60216458987357
7707,drop_components,0.2,0.762532981530343,4,0,38,156.5,5.54999394086123
7707,drop_components,0.3,0.5621669626998224,3,0,26,110.0,5.6608456717763165
7707,drop_components,0.4,0.5922330097087378,3,0,28,117.25,5.612442339395992
7707,boundary_noise,1,0.6989914662529092,5,35,242,461.5,2.924067957819865
7707,boundary_noise,2,0.4386973180076628,10,62,499,822.25,2.1485549716457513
7707,boundary_noise,3,0.30976430976430974,13,64,514,933.25,2.0684791535669063
7708,baseline,0,0.87751677852349,5,0,50,216.75,4.774973284985868
7708,dilate,1,0.7061790668348046,5,0,50,217.75000000000003,6.6345478341927215
7708,erode,1,0.5831858407079646,5,0,46,220.5,3.1034309196136185
7708,dilate,2,0.514846962083143,5,0,48,223.0,8.764360886069648
7708,erode,2,0.1347517730496454,6,0,38,96.0,2.066616037578314
7708,dilate,3,0.41556047197640117,4,0,51,215.25,10.303049863895552
7708,erode,3,0.00709849157054126,1,0,2,2.75,2.25
7708,dilate,4,0.33521713265913144,4,0,47,205.0,12.95382111138381
7708,erode,4,0.0,0,0,0,0.0,0.0
7708,dilate,5,0.28416540595057993,4,0,45,187.75,15.492038038068205
7708,erode,5,0.0,0,0,0,0.0,0.0
7708,drop_components,0.05,0.7210884353741497,4,0,40,181.5,4.711567888007642
7708,drop_components,0.1,0.7584459459459459,4,0,45,197.0,4.644742787362025
7708,drop_components,0.2,0.7584459459459459,4,0,45,197.0,4.644742787362025
7708,drop_components,0.3,0.5429056924384027,3,0,33,140.5,4.634002134608799
7708,drop_components,0.4,0.5836206896551724,3,0,33,152.5,4.5637482997220555
7708,boundary_noise,1,0.6545589325426242,5,34,271,514.0,2.7019816107314116
7708,boundary_noise,2,0.3987987987987988,7,72,512,857.5,2.091488554888595
7708,boundary_noise,3,0.29656607700312176,17,87,568,1061.75,2.0480147410289717
7709,baseline,0,0.9131493506493507,5,0,40,187.0,5.8372634898730205
7709,dilate,1,0.7512594458438288,5,0,36,179.5,7.579007582433354
7709,erode,1,0.635678391959799,5,0,38,185.75,4.131383941837065
7709,dilate,2,0.5574229691876751,5,0,39,187.5,9.877343890752527
7709,erode,2,0.2554438860971524,6,0,40,163.0,2.1591339296609666
7709,dilate,3,0.45485714285714285,4,0,41,192.5,11.640978894989079
7709,erode,3,0.025963149078726967,4,0,16,13.25,2.0
7709,dilate,4,0.37417737386399247,4,0,40,185.75000000000003,13.815119357918093
7709,erode,4,0.0,0,0,0,0.0,0.0
7709,dilate,5,0.31679490581055986,4,0,33,179.25,15.979430808581462
7709,erode,5,0.0,0,0,0,0.0,0.0
7709,drop_components,0.05,0.6935615321923391,4,0,31,147.0,5.672357353643657
7709,drop_components,0.1,0.6710204081632654,4,0,29,133.75,5.884263088508421
7709,drop_components,0.2,0.8053965658217498,4,0,36,165.5,5.830035680125145
7709,drop_components,0.3,0.6226259289843105,3,0,26,120.50000000000001,6.051529557878334
7709,drop_components,0.4,0.5286885245901639,3,0,23,106.5,5.82244791082209
7709,boundary_noise,1,0.6978571428571428,5,40,292,532.25,2.9768586249249305
7709,boundary_noise,2,0.47005444646098005,9,51,460,816.75,2.299959951812563
7709,boundary_noise,3,0.32452431289640593,8,82,590,992.75,2.0709250599716613
7710,baseline,0,0.8732919254658386,4,0,51,216.25,6.55200891372432
7710,dilate,1,0.7227476356396217,4,0,43,207.0,8.273336906702056
