filename,gt_iou,seg_iou,seg_f1,seg_precision,seg_recall,gt_fg_ssim,gt_fg_psnr,ng_fg_ssim,ng_fg_psnr,ng_iou,ng_topo_q,topo_preservation,ng_psnr,ng_ssim,ng_bytes,graph_n_components,graph_n_cycles,graph_n_junctions,graph_n_endpoints,graph_mean_degree,graph_complexity,n_nodes,n_edges,total_edge_length,mean_width_px,mean_curvature,delta_gt_iou,delta_gt_fg_psnr,delta_gt_fg_ssim,delta_fg_ssim,delta_iou,total_time_ms,self_iou,ng_recon_iou,ng_n_components,ng_n_cycles,ng_euler_characteristic,ng_n_junctions,ng_n_endpoints,ng_mean_degree,ng_graph_complexity,ng_seg_beta_0,ng_seg_beta_1,graph_n_nodes,graph_n_edges,graph_n_sampled,graph_mean_edge_length,graph_mean_width,graph_total_edge_length,graph_mean_curvature,png_bytes,ng_vs_png,ng_vs_raw,image_shape,image_pixels,image_type,segmenter,n_points,n_structures,jpeg_quality,jpeg_bytes,jpeg_psnr,jpeg_ssim,jpeg_fg_psnr,jpeg_fg_ssim,jpeg_iou,jpeg_topo_q,jpeg_beta_0,jpeg_beta_1,jpeg_betti_preservation,webp_quality,webp_bytes,webp_psnr,webp_ssim,webp_fg_ssim,webp_fg_psnr,webp_topo_q,webp_iou,jp2_bytes,jp2_psnr,jp2_ssim,jp2_fg_ssim,jp2_fg_psnr,jp2_topo_q,jp2_iou,delta_fg_psnr,delta_topo_q,delta_psnr,delta_ssim,gt_available,gt_topology_q,recon_topology_q,jpeg_gt_iou,jpeg_gt_fg_psnr,jpeg_gt_fg_ssim,stem
7931.png,0.6918304033092038,0.8959205020920502,0.945103448275862,0.937089715536105,0.9532554257095158,0.9989159605224788,27.802705416306537,0.9990588974205232,28.283807272880463,0.7194169703279542,0.7484214469402435,0.8048351789792713,30.27332063281616,0.5337972125567768,2550,4,7,15,12,2.03,1.75,200,203,327.87720036002565,3.004191937446594,0.03953800044372255,-0.027104507933399802,-0.21964542606566084,-0.0001280990095142709,3.323540187816221e-05,-0.016515902327524645,1349.069595336914,0.7194169703279542,0.7194169703279542,4,7,-3,15,12,2.03,1.75,4,0,200,203,173,1.6151586224631784,3.004191937446594,327.87720036002565,0.03953800044372255,45923,18.009019607843136,25.700392156862744,256x256,65536,sparse,Learned,320,4,27,2443,30.671390614197552,0.5990001954921313,28.05896323641352,0.9990256620186451,0.7359328726554788,0.608394373323201,8,10,0.0,31,2540,30.92987583085649,0.6503456405360318,0.9987982091869606,27.414138388517195,0.18263266168257575,0.7196713388110199,3586,31.102515308470224,0.6564765545081687,0.9992936883510528,29.34715094048968,0.29824200205811,0.7237542331881954,0.22484403646694417,0.14002707361704247,-0.3980699813813935,-0.06520298293535454,True,0.7734976593235312,0.6225381270817016,0.7189349112426036,28.022350842372198,0.999044059531993,7931
7932.png,0.7455587392550144,0.8945852534562212,0.9443599878382486,0.9417828987265009,0.9469512195121951,0.9987079488537667,27.918333769353442,0.9988135336081561,28.384536453629416,0.7648757943385326,0.6569914825812934,0.9279342314079746,30.348150626988783,0.5303646976181245,2178,4,10,19,10,2.0839160839160837,2.5,143,149,246.96551211459408,3.423049649158558,0.05677720502810163,-0.007740170670401558,0.17961523426255255,-1.560844850034826e-07,0.00012564540501636134,0.0023686062994296986,1488.0716800689697,0.7648757943385326,0.7648757943385326,4,10,-6,19,10,2.0839160839160837,2.5,4,1,143,149,114,1.6574866584872066,3.423049649158558,246.96551211459408,0.05677720502810163,45911,21.07943067033976,30.089990817263544,256x256,65536,sparse,Learned,263,4,24,2095,30.579669764188175,0.5808313514351543,27.8121277590677,0.9986878882031397,0.7625071880391029,0.7197294801761884,5,12,0.0,29,2134,30.84811187270747,0.6278184656707606,0.9984838026246273,27.254121373635304,0.24659917955648059,0.763501989766913,4238,31.37198211610876,0.6833238761419085,0.9993242101196733,30.510349794529183,0.2311482745731166,0.7438955139125497,0.572408694561716,-0.06273799759489507,-0.23151913719939188,-0.05046665381702975,True,0.7018027205701126,0.651226768112253,0.7532989099254159,27.73871853509089,0.9987081049382517,7932
7933.png,0.685491723466407,0.8798174442190669,0.9360669004585919,0.930793991416309,0.9413998914812806,0.9987620346646024,28.06864976039656,0.9988079834170183,28.3849920967889,0.6990243902439024,0.7606910777562454,0.6766767585747214,30.2940070658184,0.5323061518120421,2560,4,11,24,12,2.07035175879397,2.75,199,206,338.705627484772,3.0444366979838615,0.049621453619931415,-0.02821386028993822,-0.2371102360556705,-0.00010386752167113045,1.9528644819355456e-05,-0.010588090883425272,1422.8477478027344,0.6990243902439024,0.6990243902439024,4,11,-7,24,12,2.07035175879397,2.75,4,1,199,206,163,1.6442020751687936,3.0444366979838615,338.705627484772,0.049621453619931415,45902,17.93046875,25.6,256x256,65536,sparse,Learned,319,4,27,2431,30.70083507610213,0.5975272777134754,28.319294117866043,0.9987884547721989,0.7096124811273277,0.5063852873461581,10,10,0.0,31,2482,30.94874482935788,0.6484950413057676,0.9984851490603573,27.468144372304565,0.20068486563063492,0.7050898203592815,3655,31.151012661554354,0.6572837003575512,0.9991462285876582,29.618056046699085,0.1701594782560848,0.7089108910891089,0.06569797892285578,0.2543057904100874,-0.40682801028373206,-0.06522112590143325,True,0.7866881287770848,0.5323335729900908,0.7137055837563452,28.30575999645223,0.9988659021862736,7933
7934.png,0.613607188703466,0.89993626513703,0.9473331096947333,0.9326287978863936,0.9625085207907293,0.9991254004062892,27.847423595794496,0.9992090619075659,28.390579318120558,0.6490663232453316,0.5751418795380754,0.5502266292865122,30.7226596567393,0.5607264487938223,2295,5,2,4,10,1.9644970414201184,0.4,169,166,244.45079348883263,2.9419119273417094,0.027943916300793206,0.005853482888186656,-0.5974365314457089,-0.00018295829604453306,-2.293891114946156e-06,0.021014080201606444,1300.898551940918,0.6490663232453316,0.6490663232453316,5,2,3,4,10,1.9644970414201184,0.4,5,0,169,166,155,1.4725951414989902,2.9419119273417094,244.45079348883263,0.027943916300793206,45386,19.7760348583878,28.55599128540305,256x256,65536,sparse,Learned,289,5,27,2287,31.142597504739747,0.6136981058702163,28.453846560803278,0.9992113557986808,0.6280522430437252,0.44134447058534243,9,7,0.0,33,2200,31.392459488682405,0.6538490942439344,0.9990444554109192,27.746260958287287,0.44981461834928504,0.6191304347826087,4140,31.824525171329352,0.6971170578241652,0.999470738898458,30.83591377779106,0.2591817793182821,0.6372997711670481,-0.06326724268271988,0.13379740895273295,-0.41993784800044764,-0.05297165707639406,True,0.7003080004867537,0.38532811057020366,0.6077537058152793,28.444860127240204,0.9993083587023337,7934
7935.png,0.6221606648199446,0.9094898518924849,0.9525998276357368,0.9415105053946621,0.963953488372093,0.9988947632366909,28.02738197245648,0.9990062758726524,28.272869374825614,0.6340121078701155,0.6335891374778405,0.6360940628456754,31.43093335196111,0.5985532939275625,2576,5,4,6,10,1.9896907216494846,0.8,194,193,298.87720036002577,2.985934259965248,0.03713886577849953,-0.03549212046940098,-0.4938768032663745,-0.00020826503085014103,-6.868621514433126e-05,-0.0296193865058888,1255.1782131195068,0.6340121078701155,0.6340121078701155,5,4,1,6,10,1.9896907216494846,0.8,5,1,194,193,178,1.5485865303628248,2.985934259965248,298.87720036002577,0.03713886577849953,44905,17.432065217391305,25.440993788819874,256x256,65536,sparse,Learned,314,5,31,2531,31.792007755254183,0.649621155397927,28.475536089987852,0.9990749620877968,0.6636314943760043,0.3802639010812122,13,9,0.0,42,2570,32.139972047258844,0.6960366438477994,0.9989942575739718,28.53795128997495,0.29012520294054533,0.6302931596091205,3603,32.208987901651085,0.6968284138580445,0.999429541057364,30.958882390982602,0.22443746914763296,0.6274403470715835,-0.20266671516223767,0.2533252363966283,-0.36107440329307394,-0.05106786147036446,True,0.6408445586705953,0.40763741897732275,0.6576527852893456,28.521258775722856,0.999103028267541,7935
7936.png,0.6666666666666666,0.8860759493670886,0.9395973154362416,0.9210526315789473,0.958904109589041,0.9992450943667922,27.539780429564615,0.9993524897075154,28.14806538782943,0.6939040207522698,0.7177607038594767,0.6164605156911832,30.383639323686047,0.5395853310165535,2482,4,5,10,11,2.009950248756219,1.25,201,202,304.9482681718913,2.4985721965334307,0.026424478549916974,0.010939112487100111,-0.3452964885829175,-0.00013040458365876084,1.4184864256083785e-05,0.019471157478204715,1016.8731212615967,0.6939040207522698,0.6939040207522698,4,5,-1,10,11,2.009950248756219,1.25,4,0,201,202,180,1.5096448919400531,2.4985721965334307,304.9482681718913,0.026424478549916974,45796,18.451248992747782,26.404512489927477,256x256,65536,sparse,Learned,321,4,27,2474,30.76984418392632,0.6030551299907506,27.940072435645007,0.9993383048432594,0.674432863274065,0.5132477440400283,8,0,0.5,31,2368,31.025695442296012,0.6466370298248387,0.9992064210102032,27.091085321798467,0.3477143681142849,0.6343885785226567,3751,31.333855053729028,0.670119005893504,0.9996137604391954,30.26809827866396,0.3015023952408542,0.6678614097968937,0.20799295218442282,0.2045129598194484,-0.386204860240273,-0.06346979897419713,True,0.7407597393541085,0.4566491309255002,0.6557275541795665,27.885076918147533,0.999375498950451,7936
7937.png,0.6521739130434783,0.8525798525798526,0.920424403183024,0.927187708750835,0.9137590520079,0.9990219668245838,27.913068666773427,0.9992650043838923,28.54495666159152,0.6652146857498444,0.7047698330759857,0.6451376723000298,30.60786113771848,0.5478257218656539,2215,4,6,12,9,2.022598870056497,1.5,177,179,280.35028842544443,2.809493867017455,0.049916998201717785,0.0013283047510614931,-0.3550312535182556,-0.000194346994675354,-4.488314941486493e-06,0.031718220279480125,1132.7314376831055,0.6652146857498444,0.6652146857498444,4,6,-2,12,9,2.022598870056497,1.5,4,1,177,179,156,1.5662027286337659,2.809493867017455,280.35028842544443,0.049916998201717785,45466,20.526410835214445,29.587358916478554,256x256,65536,sparse,Learned,297,4,25,2017,30.985623024400667,0.5952028410525771,28.2910806805541,0.9992694926988338,0.6334964654703643,0.3559635789168587,12,9,0.0,32,2056,31.195912372590996,0.6374343400608236,0.9991222218455208,27.7497038050437,0.2720333192256883,0.6021563342318059,4166,31.725066133277636,0.6954439462132338,0.9995686618633064,30.978587854832256,0.17160142493335007,0.6172506738544474,0.25387598103742093,0.348806254159127,-0.3777618866821868,-0.04737711918692322,True,0.7381543314196741,0.47621116717027334,0.6508456082924168,28.268099920291682,0.9992163138192591,7937
7938.png,0.3071816535908268,0.3058618688334301,0.46844444444444444,0.8325434439178515,0.3259121830550402,0.9903133449911966,16.12606082049244,0.9994855865647584,27.975003645642367,0.801829268292683,0.2340716616353513,0.46635138479031163,28.614906601330897,0.5648492009513933,1123,3,0,0,6,1.7777777777777777,0.0,27,24,44.455844122715696,5.6452582942114935,0.06722017020386017,,,,,,978.8684844970703,0.801829268292683,0.801829268292683,3,0,3,0,6,1.7777777777777777,0.0,3,0,27,24,21,1.8523268384464877,5.6452582942114935,44.455844122715696,0.06722017020386017,45035,40.10240427426536,58.357969723953694,256x256,65536,sparse,Frangi,147,3,,,,,,,,,,,,26,1080,31.513342950186974,0.6217018827015622,0.9993872543475572,26.84391234523778,0.598280019902414,0.3993993993993994,,,,,,,,,,,,True,0.6422783110195458,0.29952737976474764,,,,7938
7939.png,0.7359463641052089,0.9105431309904153,0.9531772575250835,0.9628378378378378,0.9437086092715232,0.9989547066873966,27.000723851983363,0.9992171258849389,27.63622169267173,0.7591125198098256,0.6737202053769605,1.0626135192439135,30.408407580275423,0.5523500609048917,2801,5,3,6,10,1.9814814814814814,0.6,216,214,324.8061325481602,2.8283793650291584,0.022308395762904148,0.009918966844934873,-0.7089685448001184,-0.0002439747748598231,-2.4893138156567574e-05,0.04145388724711041,1289.2401218414307,0.7591125198098256,0.7591125198098256,5,3,2,6,10,1.9814814814814814,0.6,5,1,216,214,200,1.5177856661128961,2.8283793650291584,324.8061325481602,0.022308395762904148,45825,16.36022848982506,23.397358086397716,256x256,65536,sparse,Learned,336,5,30,2781,30.96138935955125,0.6234382739813257,27.712766066000526,0.9992420190230955,0.7176586325627152,0.6424826650208308,7,10,0.0,34,2770,31.187145962579233,0.673255715539364,0.9990852718500962,27.049829480813834,0.7349932548702411,0.6945,3349,31.268760851906556,0.6550666864213596,0.9995037884746595,29.874474060950348,0.6652213508272267,0.7166253101736972,-0.07654437332879738,0.03123754035612969,-0.5529817792758287,-0.07108821307643398,True,0.6975985984705002,0.7412777017403599,0.726027397260274,27.70969239678348,0.9991986814622564,7939
7940.png,0.6479152878888154,0.8589403973509934,0.9241182757392233,0.9063591893780573,0.9425872093023255,0.9992454661082412,27.733931165813832,0.9993092705789081,28.128039252394103,0.6765480895915679,0.6394050598269216,0.5149288201220843,30.21906337544297,0.5269232745208726,2363,5,4,8,11,1.9895287958115184,0.8,191,190,290.8650070512059,2.55884453389033,0.026828408484929372,0.03174762321815672,-0.26167221845791033,-0.00014586512097958249,-2.0317401352776265e-05,0.04406439071782753,996.5693950653076,0.6765480895915679,0.6765480895915679,5,4,1,8,11,1.9895287958115184,0.8,5,1,191,190,172,1.5308684581642398,2.55884453389033,290.8650070512059,0.026828408484929372,45894,19.42192128650021,27.734236140499366,256x256,65536,sparse,Learned,311,5,26,2344,30.63386520262013,0.5910994749057938,28.0116046791646,0.9993295879802608,0.6324836988737403,0.38635171048238215,12,3,0.0,29,2134,30.85544241507321,0.62804128652421,0.9991641193833483,27.1757595876813,0.21100871198239035,0.6264637002341921,3800,31.21412650354893,0.6640926063333245,0.9995118941872574,29.766350429558145,0.14107654611675613,0.6086206896551725,0.11643457322950468,0.2530533493445395,-0.41480182717715763,-0.06417620038492122,True,0.6617601433121683,0.34075936979955623,0.6161676646706586,27.995603384271742,0.9993913312292207,7940
7941.png,0.7232537577365163,0.8880208333333334,0.9406896551724137,0.9291553133514986,0.952513966480447,0.9993682818707071,26.954719225789503,0.9994860251245181,27.497611321811853,0.7580071174377224,0.5682894765709203,0.8464967493389208,30.59788006492086,0.560211501368043,2106,5,0,0,10,1.9411764705882353,0.0,170,165,233.16652224137076,2.3595785225138943,0.01985664045274518,0.07394820218096076,-0.8747702913489839,-0.00021003900600158332,-6.920766061813133e-05,0.09341945285005782,857.5482368469238,0.7580071174377224,0.7580071174377224,5,0,5,0,10,1.9411764705882353,0.0,5,0,170,165,160,1.4131304378264877,2.3595785225138943,233.16652224137076,0.01985664045274518,45388,21.551756885090217,31.118708452041787,256x256,65536,sparse,Learned,290,5,25,2013,31.155250961640295,0.6070390324991681,27.819453488780145,0.9995552327851362,0.6645876645876646,0.4428941381878261,8,2,0.0,32,1860,31.37906037777269,0.6409962040337839,0.999494370840515,27.30634158288798,0.34295318018494325,0.6920842411038489,4344,32.00845906789717,0.7087425369621502,0.9997610464102472,31.113892732456122,0.35676812149934034,0.6460791117279667,-0.3218421669682918,0.12539533838309425,-0.5573708967194335,-0.046827531131125144,True,0.5768379176822511,0.48829142221345756,0.6493055555555556,27.829489517138487,0.9995783208767087,7941
7942.png,0.5436484045755569,0.8791348600508906,0.9356804333107651,0.9092105263157895,0.9637377963737797,0.9990358025420897,28.40458819694053,0.9990713579039345,28.639450086726125,0.5708358032009484,0.6911810203119801,0.4964819562930707,30.849816274441437,0.571475998242826,2349,4,5,10,11,2.0113636363636362,1.25,176,177,278.6639969244293,2.749520452862436,0.03673736238057248,-0.010375851212756304,-0.03152989782045168,-0.00012713578680323412,-2.0644460815955057e-05,-0.017463814076252304,1320.383071899414,0.5708358032009484,0.5708358032009484,4,5,-1,10,11,2.0113636363636362,1.25,4,0,176,177,155,1.5743728639798238,2.749520452862436,278.6639969244293,0.03673736238057248,45153,19.22222222222222,27.89953171562367,256x256,65536,sparse,Learned,296,4,29,2333,31.441760708526036,0.6262303946742128,28.46219518163784,0.9990920023647505,0.5882996172772007,0.3568829740797871,14,4,0.0,38,2334,31.704571281452985,0.6693989323795995,0.9989779847991155,28.305472967222812,0.23095723177985739,0.5883933369156368,3769,31.970916090941273,0.6931994101866049,0.9994316643404729,31.186945579894765,0.17867969477141088,0.5618639528655597,0.17725490508828656,0.33429804623219306,-0.5919444340845992,-0.0547543964313868,True,0.7091652376321484,0.3520877445146494,0.5540242557883132,28.43611809476098,0.9991629383288929,7942
7943.png,0.5259433962264151,0.9131684876365728,0.9546137661556959,0.9402013025458852,0.9694749694749695,0.9986703939539948,28.64107738974925,0.9987298352614276,28.9903156142,0.5192861255037421,0.5434239503766853,0.6695764448587466,31.171722055339266,0.5745833583089418,2172,5,4,8,11,1.9863945578231292,0.8,147,146,226.79393923934023,3.7105096684021204,0.04749861529032435,-0.011935391652372784,0.01880618427829006,-7.556306814937575e-05,8.244114701150274e-05,-0.009991873359248227,1409.3942642211914,0.5192861255037421,0.5192861255037421,5,4,1,8,11,1.9863945578231292,0.8,5,0,147,146,128,1.5533831454749314,3.7105096684021204,226.79393923934023,0.04749861529032435,45135,20.78038674033149,30.173112338858196,256x256,65536,sparse,Learned,267,5,26,1993,31.410236756902655,0.6115153818379057,28.60664461365309,0.998647394114416,0.5292779988629903,0.25231179845811,13,1,0.0,36,2082,31.65203258367871,0.6578630549793602,0.9984598977629754,28.102151073733136,0.2500076763911101,0.45225843339050886,4091,32.106944529145295,0.7034552298267592,0.9991618246168456,31.137967697923827,0.28822967723739024,0.4994292237442922,0.3836710005469115,0.2911121519185753,-0.23851470156338905,-0.03693202352896385,True,0.5506710358827784,0.36871635449307405,0.5378787878787878,28.62227120547096,0.9987459570221442,7943
7944.png,0.7458966565349544,0.9333333333333333,0.9655172413793104,0.956140350877193,0.9750798722044729,0.9987781857711442,27.753841196930374,0.9988680572457941,28.096469859842493,0.751961375980688,0.622807646436843,1.0247161781189777,30.622449218918288,0.546816266793481,2199,4,3,5,7,1.986842105263158,0.75,152,151,227.37972567696715,3.5696841588145807,0.03492122071938702,-0.014259158712680575,-0.16623245260190345,-0.00011698044501717852,2.437967717028311e-05,-0.0029836789643669093,1318.7718391418457,0.751961375980688,0.751961375980688,4,3,1,5,7,1.986842105263158,0.75,4,1,152,151,140,1.505825997860708,3.5696841588145807,227.37972567696715,0.03492122071938702,45607,20.73988176443838,29.80263756252842,256x256,65536,sparse,Learned,272,4,25,2121,30.862521824656056,0.5948071050587839,27.950695573617917,0.9988436775686238,0.7549450549450549,0.6119676888501281,6,11,0.0,31,2080,31.100027991382035,0.6380234250585624,0.9987112156392179,27.513402728144918,0.4087134633333367,0.7369001654715941,4272,31.64663020614007,0.6959877154611294,0.9993913255016442,30.880709158777314,0.24369484860188773,0.7045951859956237,0.1457742862245759,0.010839957586714966,-0.2400726057377689,-0.047990838265302815,True,0.622807646436843,0.6382010711600374,0.760155815247635,27.920073649532277,0.9988951662161614,7944
7945.png,0.8389140271493213,0.9206204379562044,0.9586698337292162,0.9646271510516252,0.9527856468366384,0.9993948878619939,25.497312958565207,0.9995891611928828,26.27644259090017,0.87291280148423,0.611320429098247,0.9780773144984929,30.628651208099512,0.5643501548845844,2261,4,1,3,9,1.9605263157894737,0.25,152,149,222.0365799264595,2.4561392492369603,0.03165594393792216,0.053776708894070935,-1.2840723404776746,-0.00024197172773998687,-5.406782437988866e-05,0.08673393969561216,877.7074813842773,0.87291280148423,0.87291280148423,4,1,3,3,9,1.9605263157894737,0.25,4,0,152,149,140,1.490178388768183,2.4561392492369603,222.0365799264595,0.03165594393792216,45509,20.127819548872182,28.985404688191068,256x256,65536,sparse,Learned,272,4,26,2232,31.058619378116013,0.6114184968076782,26.730959840271918,0.9996432290172627,0.7861788617886178,0.5488701205969576,5,2,0.0,34,2176,31.42262373929941,0.6562965360264692,0.9996190341196612,26.68083722501708,0.5717293827873404,0.7856567284448026,4122,31.854533240512456,0.6945632955870056,0.9998629803927103,31.29294868374609,0.39649442457295947,0.7846153846153846,-0.4545172493717473,0.06245030850128941,-0.429968170016501,-0.04706834192309384,True,0.6190168002606627,0.605446289628399,0.7851373182552503,26.78138529904288,0.9996368595897339,7945
7946.png,0.6707692307692308,0.8995837669094693,0.9471377704738427,0.9310716208939149,0.9637681159420289,0.9987648001622994,27.314147499889074,0.9989210383219689,27.73914446607401,0.6943877551020409,0.6710994981682316,0.6829988224603859,30.230182683199637,0.5481538941938913,2806,5,2,6,12,1.9724770642201834,0.4,218,215,311.86500705120585,2.9547366363192915,0.029441596744642678,0.03358511524576513,-0.602826896561016,-0.00025105435612393645,-5.557808772471695e-05,0.04219437999013398,1298.7332344055176,0.6943877551020409,0.6943877551020409,5,2,3,6,12,1.9724770642201834,0.4,5,0,218,215,200,1.4505349165172348,2.9547366363192915,311.86500705120585,0.029441596744642678,45737,16.299714896650034,23.355666429080543,256x256,65536,sparse,Learned,338,5,30,2768,30.970233688906447,0.6237800862792284,27.900285649523436,0.9989766164096936,0.6521933751119069,0.5185289099160819,11,9,0.0,35,2770,31.22521040281407,0.6730497664732377,0.9987901674579488,27.527751909430588,0.34586690852488455,0.649977447000451,3319,31.230360477308388,0.6527263206551189,0.9992891775793661,29.635514692241337,0.44408665830668914,0.64485559566787,-0.16114118344942696,0.15257058825214964,-0.7400510057068104,-0.07562619208533716,True,0.6890117037040719,0.47059418229130545,0.6371841155234657,27.91697439645009,0.9990158545184233,7946
7947.png,0.7558886509635975,0.8928067700987306,0.9433681073025335,0.9405646359583952,0.9461883408071748,0.9993014066808754,27.954811688552912,0.999434089071886,28.451067236750024,0.7858176555716353,0.6817760822095809,0.8624634633050193,30.23050356279454,0.5214099631836157,2258,4,2,4,9,1.9776536312849162,0.5,179,177,257.7228714274748,2.6479887802507625,0.03617716855736108,-0.005822143333754859,-0.055978680873916886,-8.60596785033918e-05,3.035499803194508e-05,0.01987464335996636,1218.458652496338,0.7858176555716353,0.7858176555716353,4,2,2,4,9,1.9776536312849162,0.5,4,0,179,177,166,1.4560614204942062,2.6479887802507625,257.7228714274748,0.03617716855736108,46018,20.37998228520815,29.023914968999115,256x256,65536,sparse,Learned,299,4,24,2156,30.44618769523899,0.5757366438134514,28.086567715876654,0.9994037340738541,0.7659430122116689,0.4376076581879558,9,7,0.0,29,2142,30.737657296386686,0.6224601576772253,0.9992191687574548,27.22669263509092,0.15169592548978494,0.7386363636363636,4268,31.25912853934816,0.6806889198904839,0.9996256797226197,30.166586200643305,0.08807280482943924,0.7349165596919127,0.3644995208733697,0.24416842402162509,-0.2156841324444514,-0.0543266806298357,True,0.689633058734515,0.5947833162458036,0.7617107942973523,28.01079036942683,0.9993874663593788,7947
7948.png,0.3541513592946363,0.8592644978783592,0.9243058197033092,0.9190620272314675,0.9296097934200459,0.998936503392066,28.36478895450446,0.9991112128184342,28.88220539324269,0.3742603550295858,0.5768379176822511,0.24889402088240958,31.257928110196897,0.5797485082739015,1903,4,4,6,7,2.0,1.0,135,135,191.19595949289345,3.2257298787434894,0.040947410373373204,-0.05650035759394112,-0.2706587581745943,-0.00018377952280923537,5.915165505743225e-05,-0.05089776162536852,1149.5716571807861,0.3742603550295858,0.3742603550295858,4,4,0,6,7,2.0,1.0,4,0,135,135,122,1.4162663666140247,3.2257298787434894,191.19595949289345,0.040947410373373204,44853,23.56962690488702,34.438255386232264,256x256,65536,sparse,Learned,255,4,25,1845,31.542935193463066,0.6151614794797127,28.5425562470498,0.9990520611633767,0.42515811665495434,0.17908305128181312,15,2,0.0,34,1708,31.78665304129933,0.6454879328616815,0.9989213511168367,28.357511504739467,0.2554684125340906,0.3943462897526502,4819,32.58218448121559,0.7380336152776485,0.9995061763610285,31.787037143018605,0.14732345469667174,0.4179206566347469,0.3396491461928903,0.397754866400438,-0.2850070832661693,-0.03541297120581122,True,0.605446289628399,0.15069196145394814,0.41065171688857743,28.635447712679053,0.9991202829148752,7948
7949.png,0.5645336225596529,0.9017372421281216,0.9483300028546959,0.9373589164785553,0.9595609474292317,0.9981123527230464,29.016357018032682,0.9982181137235264,29.32335207516963,0.5790609821910415,0.6518075726938024,0.425360236764902,31.53451503152688,0.5951212190431192,2225,4,4,7,7,2.0,1.0,158,158,250.35028842544432,3.5667632742773128,0.027505249202320028,0.010072757753960548,0.09527613806799096,-2.9167720754230686e-06,0.00018047727536518732,0.010743072555766564,1487.6978397369385,0.5790609821910415,0.5790609821910415,4,4,0,7,7,2.0,1.0,4,2,158,158,144,1.5844954963635702,3.5667632742773128,250.35028842544432,0.027505249202320028,44728,20.10247191011236,29.45438202247191,256x256,65536,sparse,Learned,278,4,29,2222,31.802919163620636,0.6368334933588851,28.88906124872714,0.9980376364481612,0.568317909635275,0.32450376301480244,13,8,0.0,42,2220,32.18657088820914,0.6802145137062217,0.9979821702820743,29.03857681506011,0.28644802529349744,0.580906148867314,4049,32.46712577136407,0.7156283610706132,0.9988650345887484,31.42241048368419,0.11205560291540806,0.5633047210300429,0.43429082644249206,0.32730380967899997,-0.2684041320937567,-0.04171227431576585,True,0.6865138191173947,0.2920156806421521,0.5544608648056923,28.92108087996469,0.9981152694951219,7949
7950.png,0.6834532374100719,0.9106438896189225,0.953232462173315,0.9545454545454546,0.9519230769230769,0.9987458052723813,28.02903110963001,0.9988923787218679,28.388069189579383,0.7213663764233088,0.64654531804122,1.0370740585065872,31.439126884777444,0.5901121709662113,2215,4,2,5,8,1.9753086419753085,0.5,162,160,236.62236636408636,3.1799126304226157,0.025670319426232668,0.006238047536654245,-0.47746766429365906,-0.00015128634365846327,-9.444168409644682e-06,0.020852237605828106,1333.9295387268066,0.7213663764233088,0.7213663764233088,4,2,2,5,8,1.9753086419753085,0.5,4,0,162,160,149,1.4788897897755386,3.1799126304226157,236.62236636408636,0.025670319426232668,44859,20.25237020316027,29.587358916478554,256x256,65536,sparse,Learned,282,4,28,2131,31.705922021320877,0.6312937833608535,28.444623554980613,0.9989018228902775,0.7005141388174807,0.5658154975145051,7,13,0.0,39,2186,31.995712321794954,0.6754514933091407,0.9988775354520446,28.73454545147439,0.41725174762601036,0.7075835475578406,4201,32.389906044545434,0.717276446090772,0.9993905303456854,31.380586332817035,0.3363497498636806,0.6826003824091779,-0.05655436540122949,0.08072982052671485,-0.2667951365434327,-0.04118161239464224,True,0.6394050598269216,0.6631104004243529,0.6772151898734177,28.50649877392367,0.9988970916160398,7950
7951.png,0.45871559633027525,0.8669581511555278,0.9287387085981934,0.9234863606121091,0.9340511440107672,0.999196543848272,28.038565261029436,0.9992337976329576,28.23076021521811,0.46889325474787164,0.5934303402594009,0.448351145575717,30.254001617026113,0.5238938886026544,2205,5,5,9,10,2.0,1.0,166,166,248.10764773832506,2.8921396660517495,0.049060880685775896,-0.0037603497890320026,0.38090347977309946,3.0880252126497254e-06,5.810168198217003e-05,0.0011616253549003863,1146.2979316711426,0.46889325474787164,0.46889325474787164,5,5,0,9,10,2.0,1.0,5,0,166,166,147,1.494624383965812,2.8921396660517495,248.10764773832506,0.049060880685775896,45971,20.848526077097507,29.72154195011338,256x256,65536,sparse,Learned,286,5,24,2040,30.547678807149005,0.5751256696917223,27.696775530444345,0.9991756959509754,0.46773162939297125,0.2636133805438998,10,1,0.0,30,2088,30.80060696224124,0.6202373827488235,0.9991071706584295,27.453219628669018,0.34075936979955623,0.441233140655106,4174,31.317970176917104,0.6792396042465532,0.9995190476355028,30.514495744296298,0.2939011237856156,0.45265888456549935,0.5339846847737633,0.32981695971550107,-0.2936771901228923,-0.051231781089067896,True,0.6140316856257579,0.2753018096700971,0.46247594611930726,27.657661781256337,0.9991934558230593,7951
