filename	ng_fg_ssim	ng_fg_psnr	ng_iou	ng_topo_q	ng_psnr	ng_ssim	ng_bytes	graph_n_components	graph_n_cycles	graph_n_junctions	graph_n_endpoints	graph_mean_degree	graph_complexity	n_nodes	n_edges	total_edge_length	mean_width_px	mean_curvature	delta_fg_ssim	delta_iou	total_time_ms	ng_recon_iou	ng_n_components	ng_n_cycles	ng_euler_characteristic	ng_n_junctions	ng_n_endpoints	ng_mean_degree	ng_graph_complexity	ng_seg_beta_0	ng_seg_beta_1	graph_n_nodes	graph_n_edges	graph_n_sampled	graph_mean_edge_length	graph_mean_width	graph_total_edge_length	graph_mean_curvature	png_bytes	ng_vs_png	ng_vs_raw	image_shape	image_pixels	image_type	segmenter	n_points	n_structures	jpeg_quality	jpeg_bytes	jpeg_psnr	jpeg_ssim	jpeg_fg_psnr	jpeg_fg_ssim	jpeg_iou	jpeg_topo_q	jpeg_beta_0	jpeg_beta_1	jpeg_betti_preservation	webp_quality	webp_bytes	webp_psnr	webp_ssim	webp_fg_ssim	webp_fg_psnr	webp_topo_q	webp_iou	jp2_bytes	jp2_psnr	jp2_ssim	jp2_fg_ssim	jp2_fg_psnr	jp2_topo_q	jp2_iou	delta_fg_psnr	delta_topo_q	delta_psnr	delta_ssim	gt_available	stem
d2_d0002_p0337_t0000.png	0.992114	23.427799	1.000000	0.997363	27.011238	0.469390	19796	10	248	409	22	2.280495	24.800000	1697	1935	3581.243000	4.189515	0.055379	0.000849	0.297559	18938.137531	0.726630	10	248	-238	409	22	2.280495	24.800000	10	63	1697	1935	1266	1.850772	4.189515	3581.243000	0.055379	264532	13.362902	18.185492	600x600	360000	sparse	Learned	1817	10	28	19253	28.500207	0.593456	23.133512	0.991265	0.702441	0.438104	73	34	0.000000	24	18794	29.074270	0.633673	0.994392	24.974679	0.336050	0.700178	3254	27.507415	0.470313	0.986297	21.549855	0.685431	0.696508	0.294287	0.559259	-1.488969	-0.124066	False	d2_d0002_p0337_t0000
d2_d0002_p0338_t0000.png	0.982488	26.487779	1.000000	0.993153	26.908676	0.612937	41069	30	667	1105	66	2.278531	22.233333	4574	5211	9204.146741	4.124386	0.073175	-0.005590	0.419321	21493.381262	0.610704	30	667	-637	1105	66	2.278531	22.233333	30	163	4574	5211	3403	1.766292	4.124386	9204.146741	0.073175	255419	6.219265	8.765736	600x600	360000	dense	Learned	4774	30	62	40328	31.271334	0.780332	28.241562	0.988078	0.580679	0.280015	732	627	0.000000	58	40012	32.663314	0.839946	0.992840	30.473454	0.228974	0.573324	1405	26.534845	0.564511	0.960765	22.238121	0.865156	0.541880	-1.753783	0.713139	-4.362658	-0.167395	False	d2_d0002_p0338_t0000
d2_d0002_p0339_t0000.png	0.987182	24.031233	1.000000	0.998046	26.283164	0.562125	38434	20	717	1198	53	2.362172	35.850000	3849	4546	7965.185710	3.938493	0.070948	-0.003804	0.210960	23040.504456	0.827018	20	717	-697	1198	53	2.362172	35.850000	20	177	3849	4546	2598	1.752131	3.938493	7965.185710	0.070948	265106	6.897695	9.366707	600x600	360000	dense	Learned	4049	20	53	38111	29.850246	0.730397	25.514578	0.990986	0.789040	0.588937	111	152	0.000000	46	38102	31.359363	0.802386	0.995530	28.628988	0.551321	0.785579	1413	24.985397	0.512638	0.964447	19.322989	0.890143	0.741313	-1.483345	0.409109	-3.567082	-0.168271	False	d2_d0002_p0339_t0000
d2_d0002_p0340_t0000.png	0.987231	24.677935	1.000000	0.999956	26.551129	0.585325	40733	13	636	1059	57	2.286437	48.923077	4350	4973	8589.739967	3.768095	0.066682	-0.004185	0.246394	22662.786245	0.786302	13	636	-623	1059	57	2.286437	48.923077	14	154	4350	4973	3234	1.727275	3.768095	8589.739967	0.066682	262557	6.445806	8.838043	600x600	360000	dense	Learned	4550	14	57	39694	30.347920	0.748831	26.334825	0.991417	0.753606	0.617166	131	239	0.000000	50	38758	31.829992	0.812343	0.995598	29.324789	0.516344	0.750968	1452	25.450476	0.539737	0.965568	20.111295	0.902197	0.718338	-1.656890	0.382791	-3.796791	-0.163506	False	d2_d0002_p0340_t0000
d2_d0002_p0341_t0000.png	0.965106	23.959901	1.000000	1.000000	23.675777	0.523752	62263	14	939	1632	88	2.289969	67.071429	6380	7305	13175.717165	4.622605	0.073045	-0.016730	0.238078	32037.700891	0.820009	14	939	-925	1632	88	2.289969	67.071429	14	219	6380	7305	4660	1.803657	4.622605	13175.717165	0.073045	280223	4.500634	5.781925	600x600	360000	dense	Learned	6680	14	63	62206	28.583124	0.781617	26.372440	0.981836	0.761922	0.575512	505	1673	0.000000	47	61650	30.800824	0.884045	0.990099	29.037203	0.514439	0.759094	722	21.317685	0.406095	0.906581	18.350446	0.999995	0.672866	-2.412539	0.424488	-4.907347	-0.257865	False	d2_d0002_p0341_t0000
d2_d0002_p0343_t0000.png	0.977274	26.755636	1.000000	0.999914	26.590537	0.646231	47927	20	822	1430	87	2.284801	41.100000	5632	6434	11492.036790	4.014912	0.073063	-0.010068	0.486738	24394.785404	0.528762	20	822	-802	1430	87	2.284801	41.100000	20	194	5632	6434	4115	1.786142	4.014912	11492.036790	0.073063	253841	5.296409	7.511424	600x600	360000	dense	Learned	5832	20	70	47747	32.173935	0.819072	29.299555	0.987343	0.513262	0.464536	675	1969	0.000000	70	45406	33.956405	0.871261	0.992910	31.899630	0.403926	0.507219	1093	26.560872	0.572912	0.948623	22.609531	0.841011	0.465326	-2.543919	0.535377	-5.583398	-0.172841	False	d2_d0002_p0343_t0000
d2_d0002_p0344_t0000.png	0.978240	25.215209	1.000000	0.999996	25.564255	0.562204	51659	16	893	1535	89	2.299368	55.812500	5859	6736	12127.585997	3.786136	0.074817	-0.009260	0.320310	24338.888884	0.720568	16	893	-877	1535	89	2.299368	55.812500	16	206	5859	6736	4235	1.800414	3.786136	12127.585997	0.074817	266685	5.162411	6.968776	600x600	360000	dense	Learned	6059	16	65	51110	30.266466	0.772842	27.425739	0.987500	0.679690	0.568406	445	1894	0.000000	55	51232	32.113554	0.859696	0.992926	29.938315	0.480566	0.674351	1073	24.823654	0.483820	0.946155	20.744439	0.997585	0.648345	-2.210529	0.431590	-4.702211	-0.210638	False	d2_d0002_p0344_t0000
d2_d0002_p0345_t0000.png	0.980843	24.655299	1.000000	0.999980	25.264369	0.544439	44110	15	723	1257	79	2.292200	48.200000	4846	5554	9900.888378	3.939073	0.073637	-0.006637	0.333177	23963.147879	0.700601	15	723	-708	1257	79	2.292200	48.200000	15	167	4846	5554	3510	1.782659	3.939073	9900.888378	0.073637	266170	6.034233	8.161415	600x600	360000	dense	Learned	5046	15	58	43722	29.647246	0.742032	26.290832	0.987480	0.666823	0.622236	264	885	0.000000	47	43880	31.256043	0.827888	0.992957	28.776535	0.568506	0.662514	1445	25.844506	0.503827	0.958171	21.485157	0.895958	0.643888	-1.635533	0.377744	-4.382876	-0.197593	False	d2_d0002_p0345_t0000
d2_d0002_p0346_t0000.png	0.988322	23.662920	1.000000	1.000000	24.649146	0.486405	41773	10	630	1107	79	2.274579	63.000000	4516	5136	8971.178567	3.504052	0.070659	-0.003178	0.349492	19167.009115	0.722554	10	630	-620	1107	79	2.274579	63.000000	10	138	4516	5136	3330	1.746725	3.504052	8971.178567	0.070659	263439	6.306442	8.618007	600x600	360000	dense	Learned	4716	10	51	41442	28.544116	0.701797	24.974268	0.991500	0.650508	0.801664	163	1349	0.000000	37	41658	29.818023	0.798429	0.994700	26.920767	0.732453	0.646247	1452	24.834303	0.448464	0.970619	19.833825	0.998612	0.627417	-1.311348	0.198336	-3.894970	-0.215392	False	d2_d0002_p0346_t0000
d2_d0002_p0347_t0000.png	0.987244	23.381562	1.000000	0.999997	24.094142	0.446636	39973	10	460	853	74	2.214848	46.000000	4189	4639	8180.628074	3.631310	0.077342	-0.002470	0.384066	20546.048403	0.671108	10	460	-450	853	74	2.214848	46.000000	11	96	4189	4639	3262	1.763446	3.631310	8180.628074	0.077342	273797	6.849548	9.006079	600x600	360000	dense	Learned	4389	11	44	39331	27.630506	0.671391	24.216440	0.989714	0.615934	0.774834	185	1191	0.000000	30	39038	28.571396	0.771149	0.992184	25.365271	0.739514	0.611009	1434	24.858170	0.409310	0.971472	20.327508	0.995247	0.600411	-0.834878	0.225162	-3.536363	-0.224755	False	d2_d0002_p0347_t0000
d2_d0002_p0348_t0000.png	0.988791	23.388531	1.000000	1.000000	25.434905	0.442568	32557	7	493	862	47	2.290496	70.428571	3346	3832	6628.681959	3.794608	0.071917	-0.001039	0.326566	19511.033535	0.733044	7	493	-486	862	47	2.290496	70.428571	7	115	3346	3832	2437	1.729823	3.794608	6628.681959	0.071917	270072	8.295359	11.057530	600x600	360000	dense	Learned	3546	7	38	31881	27.942367	0.639558	23.789494	0.989830	0.673434	0.754204	123	666	0.000000	29	32028	28.873535	0.727077	0.993254	25.502702	0.761260	0.665365	1770	25.497897	0.416756	0.974675	19.950173	0.913033	0.655862	-0.400963	0.245796	-2.507462	-0.196990	False	d2_d0002_p0348_t0000
d2_d0002_p0349_t0000.png	0.981122	23.134474	1.000000	0.999983	24.067816	0.419448	48306	13	725	1254	68	2.283722	55.769231	5019	5731	10075.155406	3.874060	0.072398	-0.004944	0.343289	21160.288811	0.692416	13	725	-712	1254	68	2.283722	55.769231	15	170	5019	5731	3697	1.758010	3.874060	10075.155406	0.072398	271822	5.627086	7.452490	600x600	360000	dense	Learned	5219	15	48	47995	27.149777	0.689547	24.343299	0.986066	0.656711	0.487701	581	2187	0.000000	30	46688	28.309636	0.796161	0.989840	25.638671	0.463231	0.647682	1083	22.739914	0.336234	0.944952	18.275509	0.978430	0.625585	-1.208826	0.512282	-3.081961	-0.270099	False	d2_d0002_p0349_t0000
d2_d0002_p0350_t0000.png	0.980093	21.879335	1.000000	0.999802	23.409665	0.375027	47824	17	804	1314	28	2.349390	47.294118	4505	5292	9149.111683	4.387404	0.067294	-0.002824	0.209562	23201.160431	0.808953	17	804	-787	1314	28	2.349390	47.294118	17	203	4505	5292	3163	1.728857	4.387404	9149.111683	0.067294	271901	5.685451	7.527601	600x600	360000	dense	Learned	4705	17	40	47370	25.604298	0.662047	22.483440	0.982917	0.790438	0.788923	197	1670	0.000000	22	46448	26.974933	0.764368	0.989986	24.676856	0.719939	0.779275	1065	21.260653	0.277302	0.926411	16.508543	0.976771	0.750885	-0.604105	0.210879	-2.194633	-0.287021	False	d2_d0002_p0350_t0000
d2_d0002_p0351_t0000.png	0.971877	22.791215	1.000000	0.999975	22.591351	0.439576	70139	24	1188	2060	107	2.318294	49.500000	7314	8478	15704.617018	3.806893	0.084435	-0.012032	0.371871	25271.560907	0.659285	24	1188	-1164	2060	107	2.318294	49.500000	24	283	7314	8478	5147	1.852396	3.806893	15704.617018	0.084435	286219	4.080740	5.132665	600x600	360000	dense	Learned	7514	24	58	69384	26.791837	0.766973	25.056093	0.983909	0.628129	0.385115	1462	4563	0.000000	39	69454	29.694623	0.889691	0.992496	28.542653	0.337409	0.627693	730	20.207600	0.258858	0.905375	17.039978	0.990167	0.563592	-2.264878	0.614860	-4.200485	-0.327397	False	d2_d0002_p0351_t0000
d2_d0002_p0352_t0000.png	0.985129	21.717258	1.000000	0.999998	22.820224	0.293745	39827	9	667	1088	35	2.345770	74.111111	3806	4464	7637.268971	4.081717	0.076037	0.001205	0.291123	22060.218096	0.721802	9	667	-658	1088	35	2.345770	74.111111	9	172	3806	4464	2683	1.710858	4.081717	7637.268971	0.076037	255204	6.407814	9.039094	600x600	360000	dense	Learned	4006	9	31	39745	24.494365	0.599273	21.412015	0.983925	0.708877	0.562364	267	1151	0.000000	15	39822	25.634078	0.688992	0.991546	23.938361	0.421525	0.690740	1448	21.881289	0.236884	0.953772	17.289084	0.989948	0.697135	0.305244	0.437635	-1.674141	-0.305528	False	d2_d0002_p0352_t0000
d2_d0002_p0353_t0000.png	0.973655	22.678129	1.000000	0.999966	23.410698	0.381940	56324	18	1039	1768	76	2.343020	57.722222	5953	6974	12203.885693	3.978380	0.073789	-0.007064	0.345561	23762.993336	0.680750	18	1039	-1021	1768	76	2.343020	57.722222	19	259	5953	6974	4109	1.749912	3.978380	12203.885693	0.073789	279066	4.954655	6.391592	600x600	360000	dense	Learned	6153	19	48	55729	26.146980	0.702433	23.932405	0.980718	0.654439	0.473709	852	3505	0.000000	29	55740	28.092242	0.827837	0.989178	26.416843	0.363571	0.643896	1066	21.870424	0.273095	0.921983	18.137953	0.988729	0.625523	-1.254276	0.526257	-2.736282	-0.320493	False	d2_d0002_p0353_t0000
d2_d0002_p0354_t0000.png	0.973707	22.134320	1.000000	1.000000	23.142882	0.398103	59397	5	1170	1945	37	2.379294	234.000000	6143	7308	12947.862871	4.252283	0.067628	-0.008394	0.243629	25347.135067	0.789614	5	1170	-1165	1945	37	2.379294	234.000000	6	296	6143	7308	4161	1.771738	4.252283	12947.862871	0.067628	269230	4.532721	6.060912	600x600	360000	dense	Learned	6343	6	49	58770	26.002751	0.711157	23.606137	0.982101	0.756371	0.644019	483	3166	0.000000	31	59182	28.182204	0.842677	0.990631	26.393773	0.546004	0.752052	1088	21.313987	0.283300	0.914788	17.401893	0.999906	0.737345	-1.471817	0.355981	-2.859869	-0.313054	False	d2_d0002_p0354_t0000
d2_d0002_p0355_t0000.png	0.974377	21.442983	1.000000	1.000000	22.168702	0.352637	59583	10	985	1633	34	2.346420	98.500000	5629	6604	11823.883073	4.380020	0.075163	-0.004752	0.230167	25272.912979	0.799873	10	985	-975	1633	34	2.346420	98.500000	11	271	5629	6604	3962	1.790412	4.380020	11823.883073	0.075163	274673	4.609922	6.041992	600x600	360000	dense	Learned	5829	11	41	59152	24.412873	0.698109	22.247086	0.979129	0.769833	0.681649	426	3128	0.000000	22	58650	26.706961	0.825460	0.991404	26.063376	0.434033	0.760642	1094	20.051860	0.227381	0.903809	16.265970	0.997172	0.753167	-0.804102	0.318351	-2.244171	-0.345472	False	d2_d0002_p0355_t0000
d2_d0002_p0356_t0000.png	0.981660	21.209230	1.000000	0.999986	22.169006	0.283588	42561	11	624	1002	26	2.317699	56.727273	3859	4472	7629.240970	4.373099	0.070492	0.002985	0.252565	23092.719316	0.759589	11	624	-613	1002	26	2.317699	56.727273	11	160	3859	4472	2831	1.706002	4.373099	7629.240970	0.070492	252551	5.933860	8.458448	600x600	360000	dense	Learned	4059	11	29	41479	23.585273	0.599194	20.577323	0.978675	0.747435	0.595821	295	1434	0.000000	13	41084	24.977818	0.698440	0.991088	24.129627	0.342130	0.722205	1455	21.007206	0.216113	0.938134	16.719193	0.950647	0.756299	0.631907	0.404165	-1.416267	-0.315606	False	d2_d0002_p0356_t0000
d2_d0002_p0357_t0000.png	0.966801	22.673406	1.000000	1.000000	23.257474	0.442762	69743	8	1352	2315	67	2.360418	169.000000	7458	8802	15780.706197	4.120179	0.071452	-0.014865	0.300052	24505.025387	0.734790	8	1352	-1344	2315	67	2.360418	169.000000	8	324	7458	8802	5076	1.792855	4.120179	15780.706197	0.071452	279170	4.002839	5.161808	600x600	360000	dense	Learned	7658	8	58	68941	26.849949	0.761240	25.016651	0.981666	0.699948	0.641948	763	5802	0.000000	39	69312	29.667956	0.886902	0.991102	28.273796	0.553995	0.701601	727	20.676471	0.267997	0.888978	17.415867	0.999989	0.663277	-2.343246	0.358052	-3.592475	-0.318478	False	d2_d0002_p0357_t0000
d2_d0002_p0358_t0000.png	0.972611	23.318801	1.000000	1.000000	23.942087	0.505947	66491	5	1274	2190	54	2.340580	254.800000	7452	8721	15573.401723	3.898536	0.072649	-0.013625	0.274856	26962.539196	0.755713	5	1274	-1269	2190	54	2.340580	254.800000	5	317	7452	8721	5208	1.785736	3.898536	15573.401723	0.072649	277813	4.178205	5.414267	600x600	360000	dense	Learned	7652	5	63	65303	28.263036	0.773797	26.010149	0.986236	0.725144	0.683176	559	4367	0.000000	47	65294	30.729244	0.890392	0.992402	28.730765	0.623713	0.724269	734	21.432421	0.338169	0.913801	18.056795	1.000000	0.663482	-2.691349	0.316824	-4.320949	-0.267850	False	d2_d0002_p0358_t0000
d2_d0002_p0359_t0000.png	0.983347	26.342028	1.000000	0.999957	26.545767	0.658953	44791	17	809	1378	78	2.308712	47.588235	5131	5923	10525.039749	3.917334	0.073498	-0.007062	0.302588	25103.577852	0.728611	17	809	-792	1378	78	2.308712	47.588235	17	185	5131	5923	3675	1.776978	3.917334	10525.039749	0.073498	253690	5.663861	8.037329	600x600	360000	dense	Learned	5331	17	68	44034	32.133524	0.814824	28.690057	0.990408	0.697412	0.529365	294	653	0.000000	71	44762	34.188310	0.873577	0.995344	31.849448	0.440176	0.693379	1430	26.836017	0.608998	0.960757	22.214032	0.975685	0.664983	-2.348029	0.470592	-5.587756	-0.155871	False	d2_d0002_p0359_t0000
d2_d0002_p0360_t0000.png	0.971592	25.586957	1.000000	1.000000	24.161748	0.579711	67496	17	1120	1905	118	2.282639	65.882353	7805	8908	16131.483638	3.969523	0.076877	-0.015186	0.371518	27879.886150	0.667845	17	1120	-1103	1905	118	2.282639	65.882353	18	248	7805	8908	5782	1.810898	3.969523	16131.483638	0.076877	267669	3.965702	5.333649	600x600	360000	dense	Learned	8005	18	72	67172	30.669941	0.830690	28.747966	0.986778	0.628482	0.309852	1355	2247	0.000000	69	66776	33.402893	0.914251	0.993753	31.859834	0.277457	0.628024	725	21.794439	0.430211	0.916873	18.930338	0.999788	0.552295	-3.161009	0.690148	-6.508193	-0.250980	False	d2_d0002_p0360_t0000
d2_d0002_p0369_t0000.png	0.984078	24.045066	1.000000	0.999722	24.406981	0.409601	41516	17	678	1145	63	2.293517	39.882353	4504	5165	9030.640233	3.821932	0.068961	-0.002889	0.424388	21509.704590	0.651383	17	678	-661	1145	63	2.293517	39.882353	18	163	4504	5165	3296	1.748430	3.821932	9030.640233	0.068961	274878	6.621014	8.671356	600x600	360000	dense	Learned	4704	18	44	40968	27.461270	0.670117	24.829998	0.986967	0.575612	0.201672	1360	1018	0.000000	29	40092	28.267589	0.761686	0.989521	25.743773	0.173675	0.564938	1430	24.463139	0.370930	0.964991	20.564614	0.837346	0.561730	-0.784932	0.798050	-3.054289	-0.260516	False	d2_d0002_p0369_t0000
d2_d0002_p0370_t0000.png	0.985263	25.200520	1.000000	0.991357	24.465455	0.471282	40334	27	465	817	90	2.192063	17.222222	4561	4999	8676.933526	3.579473	0.070058	-0.003458	0.584545	21115.988493	0.438317	27	465	-438	817	90	2.192063	17.222222	31	102	4561	4999	3654	1.735734	3.579473	8676.933526	0.070058	269185	6.673898	8.925472	600x600	360000	dense	Learned	4761	31	51	39507	28.786319	0.701682	26.355955	0.988721	0.415455	0.249024	1288	1339	0.000000	38	40092	29.851430	0.793266	0.991845	27.601507	0.199275	0.408304	1428	25.981807	0.446734	0.972766	22.483126	0.836112	0.393386	-1.155435	0.742332	-4.320864	-0.230400	False	d2_d0002_p0370_t0000
d2_d0002_p0371_t0000.png	0.988927	22.872745	1.000000	1.000000	23.520563	0.450226	44793	6	629	1086	67	2.256643	104.833333	4855	5478	9197.999851	3.470641	0.063854	-0.002899	0.363800	18822.623730	0.696170	6	629	-623	1086	67	2.256643	104.833333	6	129	4855	5478	3702	1.679080	3.470641	9197.999851	0.063854	274550	6.129306	8.036970	600x600	360000	dense	Learned	5055	6	48	44531	27.555933	0.693288	24.097869	0.991826	0.636200	0.673846	259	1473	0.000000	32	42976	28.822644	0.791459	0.994744	25.945514	0.600807	0.633430	1456	23.860179	0.404985	0.971389	18.930415	0.999509	0.617058	-1.225124	0.326154	-4.035370	-0.243062	False	d2_d0002_p0371_t0000
d2_d0002_p0372_t0000.png	0.987006	23.271249	1.000000	1.000000	23.020338	0.466300	49539	8	605	1056	56	2.222346	75.625000	5370	5967	10413.210096	3.419218	0.067319	-0.004165	0.395035	19172.963619	0.684342	8	605	-597	1056	56	2.222346	75.625000	8	132	5370	5967	4258	1.745133	3.419218	10413.210096	0.067319	274868	5.548517	7.267002	600x600	360000	dense	Learned	5570	8	53	49193	27.841824	0.716230	24.836080	0.991170	0.604965	0.633334	345	1780	0.000000	36	48884	29.275325	0.823544	0.994166	26.596715	0.570132	0.601114	1077	23.091718	0.395421	0.964243	18.612918	0.999220	0.566371	-1.564830	0.366666	-4.821486	-0.249931	False	d2_d0002_p0372_t0000
d2_d0002_p0373_t0000.png	0.985843	24.854493	1.000000	1.000000	24.417791	0.567987	48428	8	654	1124	60	2.237500	81.750000	5440	6086	11004.282389	3.455677	0.078288	-0.005311	0.451147	20048.391104	0.580949	8	654	-646	1124	60	2.237500	81.750000	8	146	5440	6086	4256	1.808131	3.455677	11004.282389	0.078288	266218	5.497192	7.433716	600x600	360000	dense	Learned	5640	8	62	48177	29.930239	0.770943	26.840979	0.991154	0.548853	0.634915	383	2058	0.000000	53	47390	31.802440	0.848184	0.995288	29.618469	0.539365	0.545131	1093	24.322316	0.498933	0.962927	19.940083	0.998135	0.510461	-1.986486	0.365085	-5.512448	-0.202956	False	d2_d0002_p0373_t0000
d2_d0002_p0374_t0000.png	0.979659	24.685541	1.000000	0.998673	23.719043	0.499478	55147	30	769	1364	111	2.249073	25.633333	5934	6673	12428.820864	3.659311	0.088803	-0.007298	0.496452	23196.965456	0.553984	30	769	-739	1364	111	2.249073	25.633333	31	162	5934	6673	4459	1.862554	3.659311	12428.820864	0.088803	275471	4.995213	6.528007	600x600	360000	dense	Learned	6134	31	60	54276	28.769754	0.760574	26.582867	0.986957	0.503548	0.415603	1175	3314	0.000000	45	54354	30.622417	0.859422	0.992168	28.802374	0.366031	0.499044	1054	23.192140	0.406299	0.944747	19.725644	0.957161	0.455783	-1.897326	0.583070	-5.050711	-0.261096	False	d2_d0002_p0374_t0000
d2_d0002_p0375_t0000.png	0.989504	22.924483	1.000000	0.999711	23.483277	0.454992	43262	18	560	971	65	2.241748	31.111111	4484	5026	8772.237441	3.463205	0.070634	-0.002395	0.369636	19535.551786	0.677707	18	560	-542	971	65	2.241748	31.111111	18	132	4484	5026	3448	1.745372	3.463205	8772.237441	0.070634	275882	6.377005	8.321391	600x600	360000	dense	Learned	4684	18	46	43125	27.586343	0.690822	23.977573	0.991899	0.630364	0.782200	158	1091	0.000000	32	42182	28.850437	0.786803	0.994854	25.907189	0.777318	0.627049	1447	23.538355	0.408718	0.970775	18.609779	0.949156	0.599822	-1.053090	0.217511	-4.103066	-0.235830	False	d2_d0002_p0375_t0000
d2_d0002_p0376_t0000.png	0.987047	22.651619	1.000000	0.999712	23.505866	0.419441	42285	17	615	1060	48	2.280949	36.176471	4257	4855	8433.828278	3.797603	0.072505	-0.002469	0.271788	19791.494846	0.807663	17	615	-598	1060	48	2.280949	36.176471	17	155	4257	4855	3149	1.737143	3.797603	8433.828278	0.072505	251964	5.958709	8.513657	600x600	360000	dense	Learned	4457	17	43	42214	26.984473	0.668037	23.442380	0.989516	0.728212	0.749869	149	865	0.000000	26	41120	27.924362	0.763980	0.992371	24.727178	0.733144	0.720830	1444	23.420826	0.372515	0.964157	18.424966	0.873540	0.696381	-0.790762	0.249843	-3.478608	-0.248596	False	d2_d0002_p0376_t0000
d2_d0002_p0377_t0000.png	0.986407	22.647746	1.000000	0.999910	22.292314	0.434485	50228	18	699	1209	65	2.273110	38.833333	4987	5668	10135.059951	3.519221	0.078259	-0.003794	0.346381	19976.643801	0.758206	18	699	-681	1209	65	2.273110	38.833333	18	163	4987	5668	3713	1.788119	3.519221	10135.059951	0.078259	280710	5.588715	7.167317	600x600	360000	dense	Learned	5187	18	48	49146	27.057502	0.704058	23.983276	0.990201	0.653619	0.806753	169	1353	0.000000	32	49230	28.560182	0.813208	0.993808	25.924247	0.772170	0.650550	1002	21.487127	0.342465	0.954020	16.981697	0.970732	0.602335	-1.335530	0.193157	-4.765188	-0.269573	False	d2_d0002_p0377_t0000
d2_d0002_p0378_t0000.png	0.982056	23.857887	1.000000	1.000000	23.349207	0.518223	53227	9	901	1568	68	2.312708	100.111111	5705	6597	12077.430801	3.714859	0.083470	-0.007008	0.325547	22314.197540	0.736722	9	901	-892	1568	68	2.312708	100.111111	9	207	5705	6597	4069	1.830746	3.714859	12077.430801	0.083470	269961	5.071881	6.763485	600x600	360000	dense	Learned	5905	9	59	52440	28.761552	0.751469	25.844732	0.989064	0.674453	0.859173	181	1689	0.000000	45	53176	30.813321	0.855830	0.994142	28.569614	0.805826	0.670562	1068	22.664698	0.424717	0.947555	18.507793	0.998880	0.625952	-1.986846	0.140827	-5.412345	-0.233246	False	d2_d0002_p0378_t0000
d2_d0002_p0379_t0000.png	0.967808	24.084483	1.000000	1.000000	23.085876	0.533795	73927	14	1208	2090	89	2.295106	86.285714	8092	9286	17246.476975	4.009910	0.078435	-0.018578	0.289096	25981.019497	0.748405	14	1208	-1194	2090	89	2.295106	86.285714	14	301	8092	9286	5913	1.857256	4.009910	17246.476975	0.078435	281898	3.813194	4.869669	600x600	360000	dense	Learned	8292	14	69	73427	29.147184	0.812862	27.426528	0.986386	0.710904	0.707261	406	2113	0.000000	59	73884	32.182262	0.919093	0.993410	30.615449	0.666633	0.710428	729	21.059542	0.368374	0.908703	18.292312	1.000000	0.647448	-3.342046	0.292739	-6.061309	-0.279067	False	d2_d0002_p0379_t0000
