filename,gt_iou,seg_iou,seg_f1,seg_precision,seg_recall,gt_fg_ssim,gt_fg_psnr,ng_fg_ssim,ng_fg_psnr,ng_iou,ng_topo_q,topo_preservation,ng_psnr,ng_ssim,ng_bytes,graph_n_components,graph_n_cycles,graph_n_junctions,graph_n_endpoints,graph_mean_degree,graph_complexity,n_nodes,n_edges,total_edge_length,mean_width_px,mean_curvature,delta_gt_iou,delta_gt_fg_psnr,delta_gt_fg_ssim,delta_fg_ssim,delta_iou,total_time_ms,self_iou,ng_recon_iou,ng_n_components,ng_n_cycles,ng_euler_characteristic,ng_n_junctions,ng_n_endpoints,ng_mean_degree,ng_graph_complexity,ng_seg_beta_0,ng_seg_beta_1,graph_n_nodes,graph_n_edges,graph_n_sampled,graph_mean_edge_length,graph_mean_width,graph_total_edge_length,graph_mean_curvature,png_bytes,ng_vs_png,ng_vs_raw,image_shape,image_pixels,image_type,segmenter,n_points,n_structures,webp_quality,webp_bytes,webp_psnr,webp_ssim,webp_fg_ssim,webp_fg_psnr,webp_topo_q,webp_iou,gt_available,pre_gt_iou,pre_ng_psnr,pre_ng_ssim,pre_ng_fg_psnr,gt_topology_q,recon_topology_q,stem,jpeg_quality,jpeg_bytes,jpeg_psnr,jpeg_ssim,jpeg_fg_psnr,jpeg_fg_ssim,jpeg_iou,jpeg_topo_q,jpeg_beta_0,jpeg_beta_1,jpeg_betti_preservation,jp2_bytes,jp2_psnr,jp2_ssim,jp2_fg_ssim,jp2_fg_psnr,jp2_topo_q,jp2_iou,delta_fg_psnr,delta_topo_q,delta_psnr,delta_ssim,jpeg_gt_iou,jpeg_gt_fg_psnr,jpeg_gt_fg_ssim
M2_001_y256x256.png,0.005862779274282998,0.06172839506172839,0.11627906976744187,0.19570707070707072,0.08271077908217717,0.9818272566263729,28.83309076246978,0.9986228943363255,32.93003248558377,0.3055555555555556,0.15689743917526577,0.09759507014051949,32.22600897772264,0.8399568760342079,2806,12,0,0,24,1.7391304347826086,0.0,92,80,120.254833995939,5.011701951856199,0.061491335165385255,5.568573000743274e-06,-10.80587287627393,-0.015455570417802766,-0.0006216766766342641,0.0007696613490064674,1674.0472316741943,0.3055555555555556,0.3055555555555556,12,0,12,0,24,1.7391304347826086,0.0,15,0,92,80,68,1.503185424949238,5.011701951856199,120.254833995939,0.061491335165385255,29905,10.65751960085531,23.355666429080543,256x256,65536,dense,Meijering,348,15,83,2792,43.04537491221158,0.9696314535865457,0.9996371568370522,37.73602814477374,0.05067113315711047,0.30575388492230154,True,0.005862779274282998,32.22601351615379,0.8401314632739524,32.951360519157056,0.6927212613988687,0.06760618009405173,M2_001_y256x256,38,2797,41.146793091677665,0.9572689619274067,34.46696713780715,0.9992445710129597,0.3047858942065491,0.06993425333972159,8,0,0.7666666666666666,3347,43.39679380755942,0.9714121708630797,0.9997492019561881,41.17412992081977,0.07014560790003455,0.30323393532129356,-1.5369346522233798,0.08696318583554419,-8.920784113955023,-0.11731208589319886,0.005857210701282254,39.63896363874371,0.9972828270441757
M2_001_y256x512.png,0.3864548996104285,0.0,0.0,0.0,0.0,0.9692260230447423,23.355525572785176,0.9999544031872495,21.512768195757403,0.0038576069301570113,0.11307956328284252,0.7491386351216206,23.91134009983439,0.7255246141533367,509,0,0,0,0,0,0.0,0,0,0,0,0,,,,,,462.94641494750977,0.0038576069301570113,0.0038576069301570113,0,0,0,0,0,0,0.0,1,0,0,0,0,0,0,0,0,32431,63.715127701375245,128.75442043222003,256x256,65536,sparse,Frangi,54,1,,,,,,,,,True,0.385783754577655,23.914039787354223,0.7258663859345594,21.485463124798304,0.8649351168396509,0.6479563128980155,M2_001_y256x512,,,,,,,,,,,,,,,,,,,,,,,,,
M2_001_y512x0.png,0.015454358128992375,0.03215307229509814,0.062302914476827516,0.26721311475409837,0.03526230394808004,0.9735352025204549,29.900945352283532,0.9995842031032525,31.621976586195228,0.5008196721311475,0.1450109923405405,0.05790172249732384,31.668957581406726,0.8630687405152752,1443,3,0,0,6,1.7272727272727273,0.0,22,19,35.970562748477136,5.531782193617388,0.07002364588674992,-0.0007966639478678029,-3.4953320083903243,-0.010757573908973694,0.0007756782284068509,-0.0011380412596120326,911.3106727600098,0.5008196721311475,0.5008196721311475,3,0,3,0,6,1.7272727272727273,0.0,6,0,22,19,16,1.893187513077744,5.531782193617388,35.970562748477136,0.07002364588674992,28578,19.804573804573806,45.41649341649342,256x256,65536,sparse,Meijering,148,6,62,1434,41.69638829610729,0.9616629332207267,0.9997858163159132,32.88407631618137,0.056140329273157485,0.4838963079340141,True,0.015557387183185658,31.67758392204187,0.8637112250759115,31.638406413803256,0.8969691965382358,0.05193606150660446,M2_001_y512x0,10,1442,35.55426170407331,0.8784727261100885,26.55660752891651,0.9988085248748456,0.5019577133907596,0.07070898527879643,9,0,0.75,,,,,,,,5.065369057278719,0.07430200706174406,-3.885304122666586,-0.015403985594813374,0.01625102207686018,33.39627736067386,0.9842927764294286
M2_002_y0x0.png,0.14561939124803405,0.13187607262216602,0.23302210517915567,0.13350402340892464,0.9153605015673981,0.9992077797811143,33.172928915439726,0.9926283756407749,37.95688624004935,0.5055790422066672,0.8064279071743464,2.1572068767395827,35.53326071441076,0.9551062408808164,8120,13,82,171,62,2.154882154882155,6.3076923076923075,891,960,1824.9253101101465,3.4574756792231174,0.06267074328066305,0.06965254041930477,-12.964588061450414,-0.0006847849699526121,-0.006034308106924846,0.12066339836748602,5584.983825683594,0.5055790422066672,0.5055790422066672,13,82,-69,171,62,2.154882154882155,6.3076923076923075,19,8,891,960,658,1.9009638646980642,3.4574756792231174,1824.9253101101465,0.06267074328066305,23043,2.837807881773399,8.070935960591132,256x256,65536,sparse,Learned,1341,19,100,7426,50.434683198924674,0.9899947776994332,0.9990349474637839,49.0953392157157,0.5228860844789656,0.3832107312851579,True,0.14496223982317186,35.56197715317271,0.9570874996548694,37.97372593917466,0.37588995464672925,0.8108723950612542,M2_002_y0x0,95,7606,49.57721239282133,0.9892548167018619,47.02935410499129,0.9986626837476997,0.38491564383918114,0.7461752247153004,36,126,0.0,275,35.90768114654533,0.9058601029378609,0.9847158824352362,31.111160645969743,0.9998231130977574,0.3442900851732407,-9.072467864941942,0.060252682459046025,-14.043951678410572,-0.03414857582104547,0.07596685082872928,46.13751697689014,0.9998925647510669
M2_002_y0x256.png,0.2757234149493789,0.011928639290615434,0.023576048403922387,0.24672489082969432,0.012379491673970202,0.9712563448582164,20.02605935475222,0.9998671040218852,28.164784829614096,0.017228974970653944,0.14215627376063322,1.0440359142206632,22.216612657552055,0.6824846806109977,1294,4,0,0,6,1.6363636363636365,0.0,22,18,33.31370849898477,3.2957760854200884,0.051119510250589445,,,,,,768.1896686553955,0.017228974970653944,0.017228974970653944,4,0,4,0,6,1.6363636363636365,0.0,6,0,22,18,16,1.850761583276931,3.2957760854200884,33.31370849898477,0.051119510250589445,35212,27.21174652241113,50.646058732612055,256x256,65536,sparse,Frangi,146,6,6,1282,32.74645121814625,0.907903904602837,0.9997813785966078,26.040807460298446,0.5882227483913971,0.030740791455566206,True,0.27518726927350273,22.216686789690986,0.6824561945422727,28.163378105191974,0.9288977547305983,0.9698026165776815,M2_002_y0x256,,,,,,,,,,,,,,,,,,,,,,,,,
M2_002_y0x512.png,0.17935852026761118,0.16841051314142677,0.2882728480226231,0.28186007540846253,0.2949842160645388,0.9845647582359329,24.911240972034303,0.9978263584464342,31.58708622222392,0.6356294219730343,0.3332454776949946,0.38102914861650233,27.61653638058718,0.8854368567620681,14438,44,64,125,133,2.037593984962406,1.4545454545454546,1064,1084,1834.1072489213502,3.1995246675901843,0.06308936219453132,0.003646376339575208,-16.695399834857913,-0.01471992477143258,-0.001858587515862764,-0.01290069520643533,3880.859136581421,0.6356294219730343,0.6356294219730343,44,64,-20,125,133,2.037593984962406,1.4545454545454546,75,8,1064,1084,806,1.6919808569385104,3.1995246675901843,1834.1072489213502,0.06308936219453132,37147,2.572863277462252,4.539132843884195,256x256,65536,dense,Learned,1490,75,95,14308,45.90213602263981,0.9894906352730912,0.9998613074882481,44.502385738844346,0.21617097003349672,0.6474785259074536,True,0.17914925006147037,27.620327547987994,0.8856485051590836,31.594463068647507,0.9310439348597398,0.3547548778241649,M2_002_y0x512,92,14231,43.450460908847795,0.9870199832777172,40.540220523932895,0.999684945962297,0.6485301171794696,0.22523846984121454,100,8,0.8333333333333334,245,16.23576558161448,0.36456447795825525,0.8905554374601025,10.829827451191235,0.9999883476187535,0.3184418787899551,-8.953134301708975,0.10800700785378003,-15.833924528260614,-0.10158312651564916,0.17571214392803597,41.606640806892216,0.9992846830073655
M2_002_y256x0.png,0.19284113621222215,0.0002035002035002035,0.0004069175991861648,0.003125,0.0002176278563656148,0.9905428899478286,27.89398400511211,0.9998130340603966,27.39217345763023,0.01943673145577152,0.16889571614787435,1.226064065285061,26.89714235827846,0.7762502664609313,1169,3,0,0,6,1.6666666666666667,0.0,18,15,126.4903832822515,3.3137172857920327,0.07336076504803973,,,,,,705.9054374694824,0.01943673145577152,0.01943673145577152,3,0,3,0,6,1.6666666666666667,0.0,4,0,18,15,12,8.432692218816767,3.3137172857920327,126.4903832822515,0.07336076504803973,31379,26.842600513259196,56.06159110350727,256x256,65536,sparse,Frangi,138,4,19,1148,36.755890595364384,0.9342160345752452,0.999754183435479,27.971053368398834,0.10744457522356954,0.08658678005411674,True,0.19356212729706707,26.899999407539976,0.7765794187051505,27.40111479850402,0.5556359460152389,0.6812452667899545,M2_002_y256x0,,,,,,,,,,,,,,,,,,,,,,,,,
M2_002_y256x512.png,0.309297703180212,0.0335559265442404,0.0649329672104668,0.42720510095642933,0.03513678874224281,0.9477745862502791,18.395743715447328,0.9995850867306124,27.383474050806033,0.037535176295315345,0.2159898665005685,1.0964272030124211,19.070346299778418,0.5808512452525064,1775,4,0,0,8,1.8222222222222222,0.0,45,41,63.21320343559641,5.004256926642524,0.06550700722330074,0.19057568938377,-6.322223777584298,-0.02328239756556505,0.0012352532076802536,-0.048381082541008744,1093.9195156097412,0.037535176295315345,0.037535176295315345,4,0,4,0,8,1.8222222222222222,0.0,6,0,45,41,37,1.5417854496486934,5.004256926642524,63.21320343559641,0.06550700722330074,39088,22.021408450704225,36.92169014084507,256x256,65536,sparse,Frangi,169,6,4,1764,31.131399514591873,0.9020606046177111,0.999107730145083,24.890517087841072,0.12462546856133161,0.09418999838161515,True,0.3088608526133814,19.07023401148107,0.580828962059608,27.390567711059024,0.8541626264501835,0.9365271394365182,M2_002_y256x512,4,1758,26.10801142071378,0.7597214963217626,21.642725391532704,0.9983498335229322,0.08591625883632409,0.16026311358218615,135,2,0.0,5261,38.827338936253334,0.9618752643840995,0.9999313433227855,36.4979094441965,0.09021362024019897,0.09080771068981998,5.740748659273329,0.05572675291838236,-7.037665120935362,-0.17887025106925614,0.11872201379644197,24.717967493031626,0.9710569838158442
M2_002_y512x0.png,0.44744121715076074,0.07603062881893417,0.1413168487636573,0.2883543561161631,0.09359230695991622,0.9746122103853169,25.698699947944622,0.9990359086643464,32.03006476607696,0.17316428948758583,0.20179084380894352,0.8199819613782013,28.321493443301765,0.8245969264533254,3816,24,2,6,50,1.7953488372093023,0.08333333333333333,215,193,302.27812356006774,4.196298795522646,0.06503139100649281,0.057331648978264094,-12.679901701127672,-0.02224879867664009,-0.000527070363142923,-0.06214730525355655,1953.7968635559082,0.17316428948758583,0.17316428948758583,24,2,22,6,50,1.7953488372093023,0.08333333333333333,26,0,215,193,159,1.5662078940936128,4.196298795522646,302.27812356006774,0.06503139100649281,32736,8.578616352201259,17.17400419287212,256x256,65536,dense,Meijering,415,26,83,3620,41.924584846811975,0.97240206485222,0.9996818943014962,36.41917476532592,0.3427377196786543,0.25069994400447965,True,0.4469166255550074,28.330413521212776,0.8250155909542138,32.05062755300283,0.958745702920389,0.7861541819435829,M2_002_y512x0,47,3772,40.709585081438405,0.9640816797843936,34.60815750584349,0.9995629790274894,0.23531159474114238,0.39107266565879595,71,39,0.0,531,27.057279382159702,0.7874701637831755,0.9855533199225412,18.371034490729105,0.7059483950483216,0.2122969837587007,-2.578092739766525,-0.18928182184985243,-12.38809163813664,-0.13948475333106825,0.39010956817249665,38.378601649072294,0.996861009061957
M2_003_y0x256.png,0.295221843003413,0.20369166774990252,0.3384449244060475,0.3152283242808288,0.3653532291909536,0.9944372957218605,31.312611698602545,0.9974893670224455,34.77793009975338,0.3998517008063769,0.27321925436493655,0.9902381124558655,34.66876460755468,0.876763821527914,4287,22,8,15,42,1.900709219858156,0.36363636363636365,282,268,379.80613254816046,4.935468111900573,0.051841738000364436,-0.0470662533374856,-9.616647094259982,-0.004885019099655441,-0.0017105316685946947,0.009837958250261458,2496.340274810791,0.3998517008063769,0.3998517008063769,22,8,14,15,42,1.900709219858156,0.36363636363636365,23,0,282,268,225,1.417187061746865,4.935468111900573,379.80613254816046,0.051841738000364436,30461,7.10543503615582,15.287147189176581,256x256,65536,dense,Meijering,484,23,90,4188,44.104160455110595,0.9711011058254319,0.9993251704031741,40.86638946176073,0.41358379272756607,0.3850420468777957,True,0.29484184040258804,34.66591657939064,0.8769902069101204,34.78011116707667,0.7346396768771213,0.7274682069659875,M2_003_y0x256,73,4155,43.7476335786205,0.9698904339768812,39.47040925601118,0.9991998986910402,0.39001374255611543,0.476460531046938,42,25,0.0,468,33.08454838174431,0.8623432176928617,0.9879891690654168,25.880571917555088,0.8661601189579486,0.3482469698202229,-4.692479156257804,-0.20324127668200143,-9.078868971065823,-0.09312661244896725,0.3422880963408986,40.92925879286253,0.9993223148215159
M2_003_y256x256.png,0.28589585733010286,0.0,0.0,0.0,0.0,0.9761159494728869,22.730976205847583,0.9999568976660558,32.261812316879045,0.008743124538215253,0.31613859078764417,1.298903501002537,25.531918439920048,0.8008798241817072,1145,1,0,0,2,1.8823529411764706,0.0,17,16,20.071067811865476,4.761604196885052,0.020332660696383953,,,,,,790.9746170043945,0.008743124538215253,0.008743124538215253,1,0,1,0,2,1.8823529411764706,0.0,1,0,17,16,15,1.2544417382415922,4.761604196885052,20.071067811865476,0.020332660696383953,32844,28.68471615720524,57.236681222707425,256x256,65536,dense,Frangi,200,1,28,1142,37.70342110581594,0.9349509731808516,0.9999041069668105,28.731628770828813,0.6444774737141821,0.01563773808641518,True,0.2865041167813532,25.533157199251313,0.8009975164201709,32.25380178139027,0.7698444743270163,0.9999536829308192,M2_003_y256x256,,,,,,,,,,,,,,,,,,,,,,,,,
M2_003_y512x0.png,0.21349107288218375,0.3360529852178921,0.5030533802715712,0.4477554674510807,0.5739344262295082,0.9870199501664139,31.756884752217964,0.9932462418422378,35.103504593872984,0.3820018365472911,0.4040508891249014,0.8295058465153856,31.712296341668484,0.8653292121368599,6832,18,19,46,45,2.00507614213198,1.0555555555555556,394,395,722.1201971464287,5.301392745245532,0.07103383497779646,-0.039230836476893766,-11.12134605766527,-0.012008423667136947,-0.005135152625465378,0.013299254810486327,8039.550065994263,0.3820018365472911,0.3820018365472911,18,19,-1,46,45,2.00507614213198,1.0555555555555556,25,0,394,395,303,1.8281523978390568,5.301392745245532,722.1201971464287,0.07103383497779646,31709,4.641247072599532,9.592505854800937,256x256,65536,sparse,Otsu,940,25,93,6484,44.88248510821861,0.975396116538665,0.9985977064061223,43.28360961217034,0.4605319498018625,0.3888611388611389,True,0.21257290991574854,31.712540020254373,0.8654838309514616,35.10170697278603,0.6628975608402483,0.5498774023577745,M2_003_y512x0,87,6674,44.87681139488737,0.9758596521196524,42.31025431341558,0.9983813944677031,0.36870258173680476,0.4882249622385153,77,72,0.0,273,27.426050069749905,0.7562796648067069,0.9499400227922643,22.345002156629352,0.9895797057073592,0.1707009512322158,-7.206749719542593,-0.08417407311361391,-13.164515053218885,-0.11053043998279255,0.2527219093590775,42.878230809883235,0.9990283738335508
M2_003_y512x512.png,0.2779173207744636,0.07963536291709666,0.14752270192767244,0.5667074663402693,0.0847985347985348,0.9924984909350307,26.882481281597354,0.9997807700924397,31.273613187570838,0.04308844470228364,0.29531191028128656,1.349756082984903,33.44314648901189,0.9265723265535711,1244,3,2,5,9,1.951219512195122,0.6666666666666666,41,40,81.83851954889748,4.712596114088849,0.09366826314443139,-0.03254994239838116,-2.560651095194416,0.0018447395715006643,0.0006494942963800598,-0.019623158868045693,834.6867561340332,0.04308844470228364,0.04308844470228364,3,2,1,5,9,1.951219512195122,0.6666666666666666,4,0,41,40,27,2.0459629887224375,4.712596114088849,81.83851954889748,0.09366826314443139,29214,23.483922829581992,52.68167202572347,256x256,65536,sparse,Meijering,161,4,78,1244,43.03038051703322,0.9644194846993885,0.9998993054148468,34.10718991194669,0.9080643742230171,0.041972771641407655,True,0.2779087432552779,33.45509137762173,0.9270095457976826,31.28251620842141,0.7397607415103538,0.9984965608070224,M2_003_y512x512,6,1221,32.46927743983263,0.781944951955726,24.70051627564001,0.9991312757960596,0.06271160357032933,0.9995706908775355,3,31,0.0,,,,,,,,6.573096911930829,-0.7042587805962489,0.9738690491792568,0.14462737459784514,0.3104672631728448,29.44313237679177,0.9906537513635301
M2_004_y0x0.png,0.1689994815966822,0.1630971993410214,0.2804532577903683,0.16363636363636364,0.9801980198019802,0.9993867757654753,39.051548275636804,0.9943719700646482,38.5317997570005,0.8020149595481606,0.6783482094211188,1.283934609117613,40.221573691723535,0.9578640123145303,4418,7,11,26,19,2.0296296296296297,1.5714285714285714,270,274,452.13203435596506,6.86682001264007,0.052525486968163296,0.12113898782802372,-6.476651778487948,-0.00048411012450455537,-0.00438356244450866,0.5153258632111469,7426.735877990723,0.8020149595481606,0.8020149595481606,7,11,-4,26,19,2.0296296296296297,1.5714285714285714,7,0,270,274,225,1.6501169137078988,6.86682001264007,452.13203435596506,0.052525486968163296,20305,4.595971027614305,14.833861475780896,256x256,65536,sparse,Otsu,810,7,97,3636,49.66538187069815,0.9848721722836787,0.9989551401675326,46.89741767192508,0.7869546020356297,0.2865671641791045,True,0.16920152091254753,40.25854201030867,0.9622526936995738,38.5491052246499,0.5740074125998693,0.7369879829270256,M2_004_y0x0,92,4046,49.84659094964506,0.9864392329063435,46.04496880732778,0.9987555325091568,0.28668909633701367,0.8478452437498273,35,141,0.0,465,42.04972637823679,0.9160390234036989,0.9922492516766234,36.80349776655586,0.9946357569325426,0.2936356986100951,-7.513169050327278,-0.16949703432870844,-9.625017257921527,-0.028575220591813166,0.04786049376865849,45.52820005412475,0.9998708858899799
M2_004_y0x512.png,0.026988254281359276,0.05064555794651091,0.09640845585546047,0.17024024799793336,0.06724489795918367,0.9775363129138963,26.693653106439974,0.9989085842556982,32.44423283465812,0.42396907216494845,0.1674198674559484,0.08824950524451025,27.759307632222594,0.8013807934184202,4327,26,3,6,53,1.7628865979381443,0.11538461538461539,194,171,268.06601717798236,4.125356449294336,0.0677861931792037,-0.03013060334148827,-12.653515541528911,-0.019466588219343883,-0.0005892775390923255,0.022410849381204523,1660.82763671875,0.42396907216494845,0.42396907216494845,26,3,23,6,53,1.7628865979381443,0.11538461538461539,31,0,194,171,135,1.5676375273566208,4.125356449294336,268.06601717798236,0.0677861931792037,33731,7.795470302750173,15.145828518604114,256x256,65536,dense,Meijering,402,31,82,4160,41.617835318763596,0.9684972982203328,0.9996242392546375,36.66159692604327,0.07206586186138497,0.4022203245089667,True,0.02699067431850789,27.764453430433804,0.8014288158434166,32.45864822415169,0.8607422256300808,0.07596007555491324,M2_004_y0x512,47,4261,40.3053137109538,0.9601924403724936,34.78598562671091,0.9994978617947905,0.4015582227837439,0.06883220729388495,76,0,0.27419354838709675,463,24.75349744224069,0.6965389262064229,0.9753226260479292,17.062954379664017,0.4163769693277466,0.24156292725048573,-2.3417527920527874,0.09858766016206344,-12.546006078731203,-0.15881164695407346,0.057118857622847546,39.347168647968886,0.9970029011332402
