filename	ng_fg_ssim	ng_fg_psnr	ng_iou	ng_topo_q	ng_psnr	ng_ssim	ng_bytes	graph_n_components	graph_n_cycles	graph_n_junctions	graph_n_endpoints	graph_mean_degree	graph_complexity	n_nodes	n_edges	total_edge_length	mean_width_px	mean_curvature	delta_fg_ssim	delta_iou	total_time_ms	self_iou	ng_recon_iou	ng_n_components	ng_n_cycles	ng_euler_characteristic	ng_n_junctions	ng_n_endpoints	ng_mean_degree	ng_graph_complexity	ng_seg_beta_0	ng_seg_beta_1	graph_n_nodes	graph_n_edges	graph_n_sampled	graph_mean_edge_length	graph_mean_width	graph_total_edge_length	graph_mean_curvature	png_bytes	ng_vs_png	ng_vs_raw	image_shape	image_pixels	image_type	segmenter	n_points	n_structures	jpeg_quality	jpeg_bytes	jpeg_psnr	jpeg_ssim	jpeg_fg_psnr	jpeg_fg_ssim	jpeg_iou	jpeg_topo_q	jpeg_beta_0	jpeg_beta_1	jpeg_betti_preservation	webp_quality	webp_bytes	webp_psnr	webp_ssim	webp_fg_ssim	webp_fg_psnr	webp_topo_q	webp_iou	jp2_bytes	jp2_psnr	jp2_ssim	jp2_fg_ssim	jp2_fg_psnr	jp2_topo_q	jp2_iou	delta_fg_psnr	delta_topo_q	delta_psnr	delta_ssim	gt_available	stem
d2_d0002_p0310_t0000.png	0.973115	21.040072	0.655098	1.000000	19.995146	0.312631	76762	9	211	543	159	2.152510	23.444444	2649	2851	13125.478349	3.769619	0.000000	-0.007476	0.108859	27184.425116	0.655098	0.655098	9	211	-202	543	159	2.152510	23.444444	9	216	2649	2851	1947	4.603816	3.769619	13125.478349	0.000000	271105	3.531761	4.689820	600x600	360000	dense	Learned	7044	9	44	75819	23.448181	0.761831	22.309538	0.980591	0.546239	0.215799	4557	8501	0.000000	23	74148	27.019320	0.893621	0.993635	27.200858	0.155067	0.534684	729	18.657722	0.143448	0.904733	15.961646	1.000000	0.551596	-1.269466	0.784201	-3.453035	-0.449200	False	d2_d0002_p0310_t0000
d2_d0002_p0311_t0000.png	0.978206	21.161825	0.662569	1.000000	21.093111	0.282991	58883	10	175	418	113	2.167173	17.500000	1974	2139	9582.416157	3.870107	0.000000	-0.001815	0.047929	27916.684389	0.662569	0.662569	10	175	-165	418	113	2.167173	17.500000	10	179	1974	2139	1443	4.479858	3.870107	9582.416157	0.000000	266195	4.520745	6.113819	600x600	360000	dense	Learned	5416	10	37	58226	23.399779	0.682090	21.464127	0.980021	0.614640	0.295486	1618	4173	0.000000	18	58748	25.954761	0.829887	0.992995	25.984935	0.143348	0.590674	1081	19.849223	0.175830	0.925503	16.287312	0.984620	0.630956	-0.302302	0.704514	-2.306668	-0.399098	False	d2_d0002_p0311_t0000
d2_d0002_p0312_t0000.png	0.978164	21.696068	0.638798	0.999998	21.937176	0.294753	53544	12	152	383	116	2.151926	12.666667	1843	1983	8960.006994	3.963765	0.000000	-0.002341	0.033676	28109.385014	0.638798	0.638798	12	152	-140	383	116	2.151926	12.666667	12	155	1843	1983	1344	4.518410	3.963765	8960.006994	0.000000	250262	4.673950	6.723442	600x600	360000	dense	Learned	5074	12	38	53202	24.298005	0.665717	22.111749	0.980505	0.605122	0.480179	803	3959	0.000000	20	53336	26.340019	0.795933	0.991819	25.768057	0.212942	0.587596	1088	20.882237	0.199516	0.931008	17.121335	0.982888	0.617752	-0.415681	0.519818	-2.360828	-0.370964	False	d2_d0002_p0312_t0000
d2_d0002_p0313_t0000.png	0.973810	22.604916	0.727638	1.000000	23.212786	0.407433	65039	11	255	582	120	2.198535	23.181818	2458	2702	11841.850932	4.069583	0.000000	-0.011260	0.050966	29287.480831	0.727638	0.727638	11	255	-244	582	120	2.198535	23.181818	11	263	2458	2702	1756	4.382624	4.069583	11841.850932	0.000000	277047	4.259706	5.535140	600x600	360000	dense	Learned	6271	11	57	63981	26.960058	0.741057	24.822356	0.985070	0.676672	0.506871	796	3743	0.000000	39	64734	29.493702	0.873562	0.992510	27.870802	0.409695	0.675397	723	21.154211	0.275297	0.919894	17.465199	0.997101	0.633124	-2.217439	0.493129	-3.747271	-0.333623	False	d2_d0002_p0313_t0000
d2_d0002_p0314_t0000.png	0.979589	22.426300	0.616819	0.997366	22.218372	0.322890	48680	27	156	394	144	2.135079	5.777778	1910	2039	9166.835421	3.986796	0.000000	-0.001846	0.081506	25236.385822	0.616819	0.616819	27	156	-129	394	144	2.135079	5.777778	27	159	1910	2039	1372	4.495751	3.986796	9166.835421	0.000000	282627	5.805813	7.395234	600x600	360000	sparse	Learned	3880	27	38	48348	24.945075	0.655209	22.779530	0.981435	0.535313	0.331068	1496	3271	0.000000	20	47304	26.285585	0.766631	0.989369	24.961785	0.287933	0.521394	1095	21.610789	0.245155	0.943210	18.218992	0.940851	0.495580	-0.353229	0.666298	-2.726703	-0.332320	False	d2_d0002_p0314_t0000
d2_d0002_p0315_t0000.png	0.978886	23.080552	0.720488	0.999861	23.810556	0.402075	48411	19	204	477	126	2.181818	10.736842	2035	2220	9728.075103	3.909085	0.000000	-0.005117	0.097500	27091.829062	0.720488	0.720488	19	204	-185	477	126	2.181818	10.736842	19	208	2035	2220	1432	4.382016	3.909085	9728.075103	0.000000	263705	5.447212	7.436326	600x600	360000	sparse	Learned	4073	19	47	48294	26.829615	0.688029	24.139032	0.984003	0.622988	0.261357	1612	2393	0.000000	30	48016	28.157729	0.799605	0.989472	25.885141	0.236193	0.612209	1082	22.956773	0.326496	0.945003	18.961689	0.921405	0.598375	-1.058480	0.738504	-3.019059	-0.285953	False	d2_d0002_p0315_t0000
d2_d0002_p0316_t0000.png	0.977765	23.158745	0.778383	0.999867	23.751552	0.443186	59382	21	216	475	106	2.176630	10.285714	2208	2403	10778.800067	3.887242	0.000000	-0.009157	0.080594	26723.165274	0.778383	0.778383	21	216	-195	475	106	2.176630	10.285714	21	221	2208	2403	1627	4.485560	3.887242	10778.800067	0.000000	271880	4.578492	6.062443	600x600	360000	dense	Learned	5855	21	58	58715	27.753214	0.737514	25.253900	0.986922	0.697789	0.544959	600	2866	0.000000	41	59230	29.840048	0.858886	0.992506	27.740598	0.415740	0.692270	1096	22.687910	0.345628	0.936556	18.693732	0.982847	0.657337	-2.095155	0.454909	-4.001662	-0.294327	False	d2_d0002_p0316_t0000
d2_d0002_p0317_t0000.png	0.985603	21.516780	0.725863	0.999472	22.741899	0.303875	43482	16	142	322	82	2.175732	8.875000	1434	1560	6879.601656	3.940837	0.000000	-0.000037	0.026393	26073.371410	0.725863	0.725863	16	142	-126	322	82	2.175732	8.875000	16	146	1434	1560	1030	4.410001	3.940837	6879.601656	0.000000	266400	6.126673	8.279288	600x600	360000	dense	Learned	4120	16	34	42559	24.758940	0.619704	21.432952	0.985641	0.699471	0.665839	243	1526	0.000000	17	42512	26.139325	0.721288	0.992811	24.307406	0.493162	0.688992	1446	22.084480	0.250226	0.955426	17.267636	0.907962	0.701906	0.083828	0.333633	-2.017041	-0.315830	False	d2_d0002_p0317_t0000
d2_d0002_p0318_t0000.png	0.979899	24.363053	0.728233	0.999990	26.021153	0.571799	47896	13	179	415	110	2.184035	13.769231	1804	1970	8545.210963	4.116481	0.000000	-0.009146	0.025025	28904.065609	0.728233	0.728233	13	179	-166	415	110	2.184035	13.769231	13	191	1804	1970	1279	4.337671	4.116481	8545.210963	0.000000	267204	5.578837	7.516285	600x600	360000	dense	Learned	4814	13	63	47557	30.287584	0.766288	26.696752	0.989045	0.703208	0.493259	410	1269	0.000000	57	47730	32.393281	0.847823	0.994939	30.153572	0.432539	0.698569	1084	24.677384	0.500916	0.947176	19.714333	0.992020	0.645949	-2.333699	0.506731	-4.266431	-0.194489	False	d2_d0002_p0318_t0000
d2_d0002_p0319_t0000.png	0.977474	22.683144	0.694833	1.000000	23.128416	0.442744	64194	10	209	524	147	2.165214	20.900000	2409	2608	11789.660023	3.754610	0.000000	-0.010064	0.037619	26868.891478	0.694833	0.694833	10	209	-199	524	147	2.165214	20.900000	10	217	2409	2608	1738	4.520575	3.754610	11789.660023	0.000000	274493	4.275992	5.608001	600x600	360000	dense	Learned	6370	10	58	63285	27.312442	0.746558	24.991329	0.987538	0.657214	0.900938	278	4731	0.000000	40	63772	29.723264	0.874406	0.993068	27.661113	0.772000	0.655845	733	21.206584	0.298951	0.924823	17.338135	1.000000	0.608017	-2.308185	0.099062	-4.184026	-0.303814	False	d2_d0002_p0319_t0000
d2_d0002_p0320_t0000.png	0.980504	24.482670	0.784341	0.999884	25.355500	0.591226	60555	22	250	539	115	2.190556	11.363636	2393	2621	11425.309735	3.801251	0.000000	-0.010639	0.054366	25726.856232	0.784341	0.784341	22	250	-228	539	115	2.190556	11.363636	22	265	2393	2621	1739	4.359141	3.801251	11425.309735	0.000000	268798	4.438907	5.945009	600x600	360000	dense	Learned	6172	22	69	58870	30.530813	0.803207	27.610747	0.991143	0.729975	0.494051	485	1470	0.000000	64	60258	33.075209	0.891866	0.995827	30.936220	0.417379	0.724509	735	21.990764	0.437800	0.932952	17.776045	0.998127	0.625642	-3.128078	0.505833	-5.175314	-0.211981	False	d2_d0002_p0320_t0000
d2_d0002_p0321_t0000.png	0.978385	24.737273	0.738307	0.999999	25.153504	0.579822	62823	15	249	555	119	2.186380	16.600000	2511	2745	12132.838739	3.745252	0.000000	-0.012330	0.043445	26775.995731	0.738307	0.738307	15	249	-234	555	119	2.186380	16.600000	15	261	2511	2745	1837	4.419978	3.745252	12132.838739	0.000000	267685	4.260939	5.730385	600x600	360000	dense	Learned	6519	15	71	62451	30.749685	0.809044	28.166114	0.990715	0.694862	0.400671	730	1789	0.000000	64	60314	33.035017	0.891581	0.995102	31.023000	0.376219	0.691343	730	22.670760	0.441543	0.931519	18.612829	0.978629	0.589588	-3.428842	0.599328	-5.596181	-0.229222	False	d2_d0002_p0321_t0000
d2_d0002_p0322_t0000.png	0.989546	23.033903	0.848415	0.999993	24.168935	0.560745	56134	15	229	484	69	2.202460	15.266667	2114	2328	10264.822361	3.441859	0.000000	-0.005566	0.060993	21233.270645	0.848415	0.848415	15	229	-214	484	69	2.202460	15.266667	15	236	2114	2328	1561	4.409288	3.441859	10264.822361	0.000000	260064	4.632914	6.413225	600x600	360000	dense	Learned	5494	15	64	55798	29.624267	0.774415	26.101513	0.995112	0.787422	0.885839	67	402	0.000000	54	56060	31.956179	0.869429	0.997778	29.611191	0.868394	0.787059	1067	21.759734	0.448258	0.958689	16.640065	0.991664	0.701682	-3.067610	0.114153	-5.455332	-0.213670	False	d2_d0002_p0322_t0000
d2_d0002_p0323_t0000.png	0.986613	23.659851	0.784388	1.000000	24.562373	0.532697	54849	11	184	423	94	2.169774	16.727273	2038	2211	10050.320702	3.504401	0.000000	-0.006330	0.045963	25314.654350	0.784388	0.784388	11	184	-173	423	94	2.169774	16.727273	11	192	2038	2211	1521	4.545600	3.504401	10050.320702	0.000000	268031	4.886707	6.563474	600x600	360000	dense	Learned	5631	11	63	54579	29.449123	0.763510	26.246499	0.992943	0.738424	0.765444	163	1022	0.000000	51	54766	31.615956	0.862687	0.996391	29.309856	0.706991	0.738265	1013	22.581051	0.436818	0.956802	17.765168	0.997825	0.675784	-2.586649	0.234556	-4.886751	-0.230813	False	d2_d0002_p0323_t0000
d2_d0002_p0324_t0000.png	0.986213	22.787045	0.664603	0.999880	23.207385	0.395904	45729	15	105	310	138	2.111732	7.000000	1611	1701	7902.889245	3.730609	0.000000	-0.002488	0.066525	23153.593302	0.664603	0.664603	15	105	-90	310	138	2.111732	7.000000	15	103	1611	1701	1163	4.646025	3.730609	7902.889245	0.000000	272671	5.962759	7.872466	600x600	360000	dense	Learned	4228	15	43	44727	26.592129	0.668886	23.554151	0.988701	0.598077	0.500825	523	1904	0.000000	26	43682	27.602340	0.773169	0.991521	24.826473	0.450652	0.591116	1081	22.722690	0.327837	0.959464	18.170645	0.988438	0.557692	-0.767106	0.499055	-3.384744	-0.272982	False	d2_d0002_p0324_t0000
d2_d0002_p0325_t0000.png	0.983532	24.060465	0.543326	0.999186	23.968755	0.464769	53116	24	137	367	158	2.112831	5.708333	2003	2116	9752.205046	3.618821	0.000000	-0.006036	0.012827	23783.684254	0.543326	0.543326	24	137	-113	367	158	2.112831	5.708333	24	142	2003	2116	1478	4.608793	3.618821	9752.205046	0.000000	277744	5.229008	6.777619	600x600	360000	dense	Learned	5356	24	58	52700	28.370420	0.734370	25.904498	0.989568	0.530499	0.389955	983	2469	0.000000	42	52744	30.061364	0.846361	0.993457	27.862362	0.339768	0.523048	1048	23.856194	0.391542	0.958418	19.952446	0.993351	0.493477	-1.844032	0.609231	-4.401665	-0.269602	False	d2_d0002_p0325_t0000
d2_d0002_p0326_t0000.png	0.987521	21.918140	0.756033	0.999754	23.626831	0.282785	28632	10	90	220	65	2.163099	9.000000	981	1061	4739.068468	4.507819	0.000000	0.003979	0.013506	27039.693356	0.756033	0.756033	10	90	-80	220	65	2.163099	9.000000	10	93	981	1061	696	4.466606	4.507819	4739.068468	0.000000	267586	9.345697	12.573345	600x600	360000	sparse	Learned	2343	10	24	28151	24.641884	0.534348	20.908942	0.983542	0.742527	0.614791	126	372	0.000000	10	26692	25.158793	0.572004	0.989906	22.481817	0.494072	0.723950	2137	23.227612	0.258630	0.967776	18.612245	0.782478	0.744962	1.009198	0.384963	-1.015052	-0.251563	False	d2_d0002_p0326_t0000
d2_d0002_p0327_t0000.png	0.980861	23.719352	0.675954	0.998796	24.719867	0.471475	53469	25	176	440	156	2.149431	7.040000	2021	2172	9548.681092	3.778592	0.000000	-0.007208	0.045264	24700.209856	0.675954	0.675954	25	176	-151	440	156	2.149431	7.040000	25	182	2021	2172	1425	4.396262	3.778592	9548.681092	0.000000	275940	5.160747	6.732873	600x600	360000	dense	Learned	5236	25	58	52778	28.438125	0.731529	25.656719	0.988069	0.630690	0.337209	988	2163	0.000000	42	52424	30.194848	0.841192	0.993082	27.927965	0.302638	0.624576	1079	23.211623	0.386355	0.945797	18.777314	0.953112	0.590767	-1.937366	0.661587	-3.718258	-0.260054	False	d2_d0002_p0327_t0000
d2_d0002_p0328_t0000.png	0.974892	22.319621	0.710772	0.999999	22.651762	0.369139	64664	14	217	539	166	2.169732	15.500000	2392	2595	11359.100715	3.992684	0.000000	-0.008821	0.066691	26021.546364	0.710772	0.710772	14	217	-203	539	166	2.169732	15.500000	14	225	2392	2595	1687	4.377303	3.992684	11359.100715	0.000000	278423	4.305688	5.567240	600x600	360000	dense	Learned	6051	14	52	64657	25.898532	0.732903	24.010584	0.983713	0.644081	0.280174	2049	4029	0.000000	31	63758	28.307772	0.861324	0.991924	27.052837	0.231118	0.634611	705	20.448819	0.226992	0.913525	16.725286	0.999042	0.597987	-1.690964	0.719825	-3.246769	-0.363764	False	d2_d0002_p0328_t0000
d2_d0002_p0329_t0000.png	0.975598	23.248702	0.664705	1.000000	23.769164	0.408524	60280	7	235	543	118	2.194125	33.571429	2349	2577	11326.888378	3.930078	0.000000	-0.009017	0.042379	24203.116655	0.664705	0.664705	7	235	-228	543	118	2.194125	33.571429	7	239	2349	2577	1688	4.395378	3.930078	11326.888378	0.000000	282684	4.689516	5.972130	600x600	360000	dense	Learned	6044	7	56	59268	27.165762	0.727831	25.088925	0.984615	0.622326	0.342587	1363	3463	0.000000	38	59456	29.350077	0.856196	0.991565	27.626658	0.286773	0.612657	706	21.990811	0.285497	0.927338	18.193251	1.000000	0.585734	-1.840223	0.657413	-3.396598	-0.319307	False	d2_d0002_p0329_t0000
d2_d0002_p0332_t0000.png	0.978598	23.075197	0.646342	1.000000	23.461819	0.339908	48750	6	154	383	106	2.168182	25.666667	1760	1908	8537.147038	4.067827	0.000000	-0.004017	0.089810	25602.243662	0.646342	0.646342	6	154	-148	383	106	2.168182	25.666667	6	160	1760	1908	1271	4.474396	4.067827	8537.147038	0.000000	269884	5.536082	7.384615	600x600	360000	dense	Learned	4793	6	43	47753	25.995470	0.663335	23.827809	0.982615	0.556532	0.208647	2331	2747	0.000000	26	47206	27.319596	0.781376	0.989251	25.714520	0.176007	0.537313	1070	23.013161	0.269101	0.946366	19.497799	0.999980	0.553116	-0.752612	0.791353	-2.533652	-0.323427	False	d2_d0002_p0332_t0000
d2_d0002_p0333_t0000.png	0.980389	22.154173	0.758518	0.999999	22.986759	0.350263	53355	12	178	436	126	2.173731	14.833333	1911	2077	9235.627268	3.949233	0.000000	-0.004430	0.056605	27591.698885	0.758518	0.758518	12	178	-166	436	126	2.173731	14.833333	12	186	1911	2077	1349	4.446619	3.949233	9235.627268	0.000000	271212	5.083160	6.747259	600x600	360000	dense	Learned	5151	12	44	53081	25.618010	0.683957	23.097496	0.984819	0.701913	0.380952	1030	3052	0.000000	26	52488	27.302709	0.807917	0.991013	25.353233	0.300245	0.688112	1092	21.863899	0.265966	0.940055	17.775173	0.992672	0.691856	-0.943323	0.619046	-2.631252	-0.333694	False	d2_d0002_p0333_t0000
d2_d0002_p0334_t0000.png	0.972516	23.835689	0.656277	1.000000	24.937313	0.448014	54437	4	223	522	109	2.203060	55.750000	2157	2376	10222.437585	4.140509	0.000000	-0.010773	0.033656	26033.157349	0.656277	0.656277	4	223	-219	522	109	2.203060	55.750000	4	229	2157	2376	1526	4.302373	4.140509	10222.437585	0.000000	274330	5.039403	6.613149	600x600	360000	dense	Learned	5510	4	58	54018	28.177926	0.723693	25.726590	0.983289	0.622621	0.460992	871	3280	0.000000	41	53706	29.918517	0.844182	0.988731	27.503237	0.412475	0.615120	1095	24.159152	0.361773	0.932548	20.278088	0.999922	0.619950	-1.890901	0.539008	-3.240613	-0.275679	False	d2_d0002_p0334_t0000
d2_d0002_p0335_t0000.png	0.976870	23.578150	0.870763	0.999998	24.786583	0.534058	57500	13	226	486	81	2.203244	17.384615	2096	2309	9945.187802	4.143908	0.000000	-0.010917	0.043586	28862.218142	0.870763	0.870763	13	226	-213	486	81	2.203244	17.384615	13	244	2096	2309	1529	4.307141	4.143908	9945.187802	0.000000	274992	4.782470	6.260870	600x600	360000	dense	Learned	5413	13	62	56116	29.083558	0.762440	26.070441	0.987786	0.827177	0.795089	139	720	0.000000	49	56454	31.317965	0.865565	0.993974	29.176681	0.727237	0.823259	1094	22.252160	0.424234	0.930307	17.919294	0.984667	0.753892	-2.492290	0.204909	-4.296975	-0.228382	False	d2_d0002_p0335_t0000
d2_d0002_p0336_t0000.png	0.977781	24.864528	0.802338	1.000000	25.156522	0.622362	71556	12	285	644	136	2.189715	23.750000	2878	3151	13683.325246	3.766656	0.000000	-0.014202	0.031797	26960.980177	0.802338	0.802338	12	285	-273	644	136	2.189715	23.750000	12	307	2878	3151	2098	4.342534	3.766656	13683.325246	0.000000	268578	3.753396	5.031025	600x600	360000	dense	Learned	7269	12	75	71213	31.392424	0.840377	29.065191	0.991982	0.770540	0.633052	284	1067	0.000000	75	70706	34.268779	0.923843	0.996108	32.311173	0.572705	0.771739	707	20.813021	0.435328	0.916669	17.264320	0.999787	0.646307	-4.200663	0.366948	-6.235902	-0.218015	False	d2_d0002_p0336_t0000
d2_d0002_p0337_t0000.png	0.992116	23.424002	0.726179	0.997363	27.006769	0.469344	21589	10	57	136	48	2.133523	5.700000	704	751	3349.240908	3.993580	0.000000	0.000348	0.023736	23813.708305	0.726179	0.726179	10	57	-47	136	48	2.133523	5.700000	10	63	704	751	520	4.459708	3.993580	3349.240908	0.000000	264532	12.253092	16.675159	600x600	360000	sparse	Learned	1817	10	31	21570	28.640073	0.607963	23.370561	0.991768	0.702443	0.399647	84	35	0.000000	26	20928	29.261176	0.653029	0.994799	25.314141	0.292634	0.700979	2842	27.397690	0.468007	0.985337	21.249900	0.767975	0.695522	0.053441	0.597715	-1.633303	-0.138619	False	d2_d0002_p0337_t0000
d2_d0002_p0338_t0000.png	0.982478	26.480129	0.610722	0.993153	26.902908	0.612813	45859	30	159	345	103	2.148446	5.300000	1738	1867	8567.958221	4.027078	0.000000	-0.006832	0.031519	24780.912399	0.610722	0.610722	30	159	-129	345	103	2.148446	5.300000	30	163	1738	1867	1290	4.589158	4.027078	8567.958221	0.000000	255419	5.569659	7.850149	600x600	360000	dense	Learned	4774	30	67	45743	31.587623	0.794877	28.713130	0.989310	0.579203	0.264294	826	745	0.000000	63	44522	33.157639	0.857490	0.993745	31.043825	0.222679	0.573166	1054	25.721582	0.543861	0.956622	21.297496	0.872194	0.515126	-2.233001	0.728859	-4.684715	-0.182064	False	d2_d0002_p0338_t0000
d2_d0002_p0339_t0000.png	0.987169	24.022838	0.827129	0.998046	26.277602	0.561991	42201	20	165	368	90	2.187946	8.250000	1543	1688	7219.480949	3.812593	0.000000	-0.004683	0.039597	27783.466101	0.827129	0.827129	20	165	-145	368	90	2.187946	8.250000	20	177	1543	1688	1085	4.276944	3.812593	7219.480949	0.000000	265106	6.281984	8.530604	600x600	360000	dense	Learned	4049	20	57	41302	30.062577	0.741024	25.889433	0.991853	0.787531	0.598541	117	190	0.000000	50	41488	31.741412	0.817516	0.996107	29.212287	0.507545	0.786129	1413	24.985397	0.512638	0.964447	19.322989	0.890143	0.741313	-1.866594	0.399505	-3.784975	-0.179034	False	d2_d0002_p0339_t0000
d2_d0002_p0340_t0000.png	0.987222	24.672170	0.786353	0.999956	26.546653	0.585257	44848	14	144	329	95	2.155502	10.285714	1672	1802	7943.343864	3.676263	0.000000	-0.005063	0.034478	25763.647556	0.786353	0.786353	14	144	-130	329	95	2.155502	10.285714	14	154	1672	1802	1248	4.408071	3.676263	7943.343864	0.000000	262557	5.854375	8.027114	600x600	360000	dense	Learned	4550	14	62	44143	30.635042	0.761841	26.813969	0.992285	0.751875	0.597100	150	294	0.000000	54	42414	32.205893	0.829110	0.996034	29.777115	0.532287	0.750661	1452	25.450476	0.539737	0.965568	20.111295	0.902197	0.718338	-2.141798	0.402856	-4.088389	-0.176584	False	d2_d0002_p0340_t0000
d2_d0002_p0341_t0000.png	0.965078	23.951997	0.819883	1.000000	23.673696	0.523701	68698	14	211	523	149	2.155363	15.071429	2536	2733	12276.892563	4.490837	0.000000	-0.019245	0.059573	34811.837673	0.819883	0.819883	14	211	-197	523	149	2.155363	15.071429	14	219	2536	2733	1864	4.492094	4.490837	12276.892563	0.000000	280223	4.079056	5.240327	600x600	360000	dense	Learned	6680	14	67	68069	29.004776	0.798736	26.967643	0.984323	0.760310	0.541828	588	1876	0.000000	55	68110	31.690464	0.904624	0.992029	30.003061	0.508356	0.758808	722	21.317685	0.406095	0.906581	18.350446	0.999995	0.672866	-3.015646	0.458172	-5.331080	-0.275034	False	d2_d0002_p0341_t0000
d2_d0002_p0343_t0000.png	0.977261	26.748753	0.528329	0.999914	26.590471	0.646207	53845	20	192	456	131	2.154607	9.600000	2225	2397	10698.378710	3.947557	0.000000	-0.011228	0.015237	26218.744993	0.528329	0.528329	20	192	-172	456	131	2.154607	9.600000	20	194	2225	2397	1638	4.463237	3.947557	10698.378710	0.000000	253841	4.714291	6.685858	600x600	360000	dense	Learned	5832	20	73	51920	32.470207	0.828296	29.722923	0.988489	0.513092	0.450026	728	2180	0.000000	76	52998	34.919346	0.894569	0.994636	33.063629	0.383883	0.506670	1093	26.560872	0.572912	0.948623	22.609531	0.841011	0.465326	-2.974170	0.549887	-5.879735	-0.182089	False	d2_d0002_p0343_t0000
d2_d0002_p0344_t0000.png	0.978233	25.211569	0.720789	0.999996	25.563977	0.562193	57652	16	201	500	156	2.157850	12.562500	2344	2529	11313.572578	3.712252	0.000000	-0.010825	0.042181	26089.496851	0.720789	0.720789	16	201	-185	500	156	2.157850	12.562500	16	206	2344	2529	1688	4.473536	3.712252	11313.572578	0.000000	266685	4.625772	6.244363	600x600	360000	dense	Learned	6059	16	69	56734	30.625674	0.788389	27.969603	0.989058	0.678608	0.559895	485	2157	0.000000	60	55910	32.621071	0.876552	0.993770	30.469811	0.497522	0.674739	1073	24.823654	0.483820	0.946155	20.744439	0.997585	0.648345	-2.758033	0.440101	-5.061697	-0.226196	False	d2_d0002_p0344_t0000
d2_d0002_p0345_t0000.png	0.980829	24.649678	0.700514	0.999980	25.259819	0.544331	49120	15	160	412	138	2.150571	10.666667	1926	2071	9242.266879	3.821598	0.000000	-0.008264	0.035375	26673.941612	0.700514	0.700514	15	160	-145	412	138	2.150571	10.666667	15	167	1926	2071	1376	4.462707	3.821598	9242.266879	0.000000	266170	5.418770	7.328990	600x600	360000	dense	Learned	5046	15	63	48949	29.979940	0.758258	26.794665	0.989093	0.665140	0.583098	310	1052	0.000000	53	48468	31.824745	0.847847	0.993986	29.451153	0.533211	0.660785	1082	25.221248	0.486163	0.954405	20.802691	0.926049	0.630130	-2.144987	0.416882	-4.720121	-0.213928	False	d2_d0002_p0345_t0000
d2_d0002_p0346_t0000.png	0.988317	23.659938	0.722378	1.000000	24.643516	0.486343	46146	10	132	366	137	2.138952	13.200000	1756	1878	8402.552016	3.436470	0.000000	-0.004087	0.072976	20354.092121	0.722378	0.722378	10	132	-122	366	137	2.138952	13.200000	10	138	1756	1878	1253	4.474202	3.436470	8402.552016	0.000000	263439	5.708815	7.801326	600x600	360000	dense	Learned	4716	10	56	46095	28.821739	0.717712	25.431960	0.992404	0.649402	0.807814	170	1542	0.000000	41	45072	30.280830	0.815627	0.995390	27.582140	0.715070	0.646596	1063	24.145314	0.428856	0.966923	19.058849	0.994968	0.609494	-1.772022	0.192185	-4.178224	-0.231369	False	d2_d0002_p0346_t0000
d2_d0002_p0347_t0000.png	0.987235	23.377609	0.671124	0.999997	24.091495	0.446592	43768	11	95	299	136	2.105000	8.636364	1600	1684	7828.343864	3.543897	0.000000	-0.003393	0.055885	22774.415731	0.671124	0.671124	11	95	-84	299	136	2.105000	8.636364	11	96	1600	1684	1165	4.648660	3.543897	7828.343864	0.000000	273797	6.255643	8.225187	600x600	360000	dense	Learned	4389	11	49	43646	27.876982	0.688454	24.589769	0.990628	0.615239	0.750596	212	1313	0.000000	33	41670	28.984837	0.787450	0.993368	26.030932	0.713712	0.611095	1434	24.858170	0.409310	0.971472	20.327508	0.995247	0.600411	-1.212160	0.249401	-3.785487	-0.241862	False	d2_d0002_p0347_t0000
d2_d0002_p0348_t0000.png	0.988785	23.384114	0.732988	1.000000	25.434511	0.442562	35663	7	114	283	80	2.167449	16.285714	1278	1385	6184.334629	3.721908	0.000000	-0.001901	0.061224	21820.490122	0.732988	0.732988	7	114	-107	283	80	2.167449	16.285714	7	115	1278	1385	915	4.465224	3.721908	6184.334629	0.000000	270072	7.572891	10.094496	600x600	360000	dense	Learned	3546	7	43	35610	28.160990	0.656584	24.141846	0.990687	0.671764	0.759740	126	777	0.000000	31	34876	29.149646	0.746281	0.993815	25.897961	0.697213	0.665118	1770	25.497897	0.416756	0.974675	19.950173	0.913033	0.655862	-0.757732	0.240260	-2.726479	-0.214021	False	d2_d0002_p0348_t0000
d2_d0002_p0349_t0000.png	0.981113	23.131464	0.692922	0.999983	24.066793	0.419437	53220	15	167	416	131	2.156218	11.133333	1946	2098	9428.989750	3.820063	0.000000	-0.006308	0.039467	22878.306866	0.692922	0.692922	15	167	-152	416	131	2.156218	11.133333	15	170	1946	2098	1399	4.494275	3.820063	9428.989750	0.000000	271822	5.107516	6.764374	600x600	360000	dense	Learned	5219	15	53	52504	27.418537	0.707032	24.782083	0.987421	0.653455	0.471639	632	2424	0.000000	35	52366	28.982198	0.826212	0.991733	26.529054	0.449909	0.647750	1083	22.739914	0.336234	0.944952	18.275509	0.978430	0.625585	-1.650619	0.528345	-3.351745	-0.287595	False	d2_d0002_p0349_t0000
