img,arm,L,n_tubes,bytes,length_endcorr,structure_bytes,seg_iou,n_components,total_length_px,mean_width_px,n_branches,n_junctions,cycle_rank,n_junction_nodes,n_endpoints,n_isolated_cycles,junc_f1_3,end_f1_3,junc_f1_5,end_f1_5
243,SEG,auto,7,,354.40548069619905,192,0.8957588145120082,4,319.97770542341357,6.036161945725955,8,3,2,5,9,0,0.5714285714285715,0.631578947368421,0.5714285714285715,0.7368421052631579
243,GRAPH7,0,7,2580.0,353.60502746885106,192,0.8957588145120082,4,326.0,6.012808022299163,12,5,2,5,9,0,0.4444444444444445,0.6666666666666666,0.4444444444444445,0.761904761904762
243,GRAPH7,2,7,2580.0,353.60502746885106,192,0.8957588145120082,4,326.0,6.012808022299163,12,5,2,5,9,0,0.4444444444444445,0.6666666666666666,0.4444444444444445,0.761904761904762
243,GRAPH7,5,7,2580.0,341.60502746885106,192,0.8957588145120082,4,320.0,6.025548172717271,8,3,2,5,9,0,0.6666666666666666,0.6666666666666665,0.6666666666666666,0.7777777777777778
243,GRAPH7,10,7,2580.0,341.60502746885106,192,0.8957588145120082,4,320.0,6.025548172717271,8,3,2,5,9,0,0.6666666666666666,0.6666666666666665,0.6666666666666666,0.7777777777777778
243,GRAPH7,auto,7,2580.0,353.60502746885106,192,0.8957588145120082,4,320.0,6.025548172717271,8,3,2,5,9,0,0.5714285714285715,0.631578947368421,0.5714285714285715,0.7368421052631579
243,GRAPH6,0,7,2631.0,328.16638359696844,192,0.8957588145120082,4,304.13038652075863,6.056929171199973,7,2,1,11,7,0,0.6666666666666666,0.6,0.6666666666666666,0.7000000000000001
243,GRAPH6,2,7,2631.0,328.16638359696844,192,0.8957588145120082,4,304.13038652075863,6.056929171199973,7,2,1,11,7,0,0.6666666666666666,0.6,0.6666666666666666,0.7000000000000001
243,GRAPH6,5,7,2631.0,328.16638359696844,192,0.8957588145120082,4,304.13038652075863,6.056929171199973,7,2,1,11,7,0,0.8,0.631578947368421,0.8,0.7368421052631579
243,GRAPH6,10,7,2631.0,328.16638359696844,192,0.8957588145120082,4,304.13038652075863,6.056929171199973,7,2,1,11,7,0,0.8,0.631578947368421,0.8,0.7368421052631579
243,GRAPH6,auto,7,2631.0,328.16638359696844,192,0.8957588145120082,4,304.13038652075863,6.056929171199973,7,2,1,11,7,0,0.6666666666666666,0.6,0.6666666666666666,0.7000000000000001
243,GRAPH7p,0,7,,351.9618284194644,192,0.8957588145120082,4,325.9777054234135,6.2197502504582545,12,5,2,5,9,0,0.4444444444444445,0.6666666666666666,0.4444444444444445,0.761904761904762
243,GRAPH7p,2,7,,351.9618284194644,192,0.8957588145120082,4,325.9777054234135,6.2197502504582545,12,5,2,5,9,0,0.4444444444444445,0.6666666666666666,0.4444444444444445,0.761904761904762
243,GRAPH7p,5,7,,341.0955673261566,192,0.8957588145120082,4,319.97770542341357,6.252034067765673,8,3,2,5,9,0,0.6666666666666666,0.6666666666666665,0.6666666666666666,0.7777777777777778
243,GRAPH7p,10,7,,341.0955673261566,192,0.8957588145120082,4,319.97770542341357,6.252034067765673,8,3,2,5,9,0,0.6666666666666666,0.6666666666666665,0.6666666666666666,0.7777777777777778
243,GRAPH7p,auto,7,,351.9618284194644,192,0.8957588145120082,4,319.97770542341357,6.252034067765673,8,3,2,5,9,0,0.5714285714285715,0.631578947368421,0.5714285714285715,0.7368421052631579
243,JPEG,0,7,2562.0,356.5377774585505,192,0.8957588145120082,4,327.90663761154804,6.018384667099024,9,3,1,3,9,0,0.5714285714285715,0.5714285714285715,0.5714285714285715,0.761904761904762
243,JPEG,2,7,2562.0,356.5377774585505,192,0.8957588145120082,4,327.90663761154804,6.018384667099024,9,3,1,3,9,0,0.5714285714285715,0.5714285714285715,0.5714285714285715,0.761904761904762
243,JPEG,5,7,2562.0,350.2709330667277,192,0.8957588145120082,4,325.90663761154804,6.0029489328962455,7,2,1,3,9,0,0.8,0.631578947368421,0.8,0.8421052631578948
243,JPEG,10,7,2562.0,336.50019952742474,192,0.8957588145120082,4,316.24978336205567,5.9350131946867695,5,1,1,3,9,0,0.5,0.5555555555555556,0.5,0.7777777777777778
243,JPEG,auto,7,2562.0,356.5377774585505,192,0.8957588145120082,4,325.90663761154804,6.0029489328962455,7,2,1,3,9,0,0.6666666666666666,0.6,0.6666666666666666,0.8
244,TRUE,0,5,,191.2670273047588,89,0.7126099706744868,4,191.2670273047588,2.6098830054200755,8,2,0,2,10,0,1.0,1.0,1.0,1.0
244,TRUE,2,5,,191.2670273047588,89,0.7126099706744868,4,191.2670273047588,2.6098830054200755,8,2,0,2,10,0,1.0,1.0,1.0,1.0
244,TRUE,5,5,,191.2670273047588,89,0.7126099706744868,4,191.2670273047588,2.6098830054200755,8,2,0,2,10,0,1.0,1.0,1.0,1.0
244,TRUE,10,5,,178.61017305526644,89,0.7126099706744868,4,178.61017305526644,2.6887468249550595,4,0,0,2,10,0,1.0,1.0,1.0,1.0
244,TRUE,auto,5,,191.2670273047588,89,0.7126099706744868,4,191.2670273047588,2.6098830054200755,8,2,0,2,10,0,1.0,1.0,1.0,1.0
244,REF,0,5,,114.1212345273469,89,0.7126099706744868,3,97.25483399593905,4.9700180951483635,5,1,0,1,7,0,0.0,0.7058823529411764,0.0,0.7058823529411764
244,REF,2,5,,108.77294691881406,89,0.7126099706744868,3,94.42640687119287,4.974259280336793,3,0,0,1,7,0,0.0,0.625,0.0,0.7499999999999999
244,REF,5,5,,108.77294691881406,89,0.7126099706744868,3,94.42640687119287,4.974259280336793,3,0,0,1,7,0,0.0,0.625,0.0,0.7499999999999999
244,REF,10,5,,108.77294691881406,89,0.7126099706744868,3,94.42640687119287,4.974259280336793,3,0,0,1,7,0,1.0,0.5714285714285715,1.0,0.7142857142857143
244,REF,auto,5,,114.1212345273469,89,0.7126099706744868,3,94.42640687119287,4.974259280336793,3,0,0,1,7,0,0.0,0.625,0.0,0.7499999999999999
244,SEG,0,5,,116.85305220288751,89,0.7126099706744868,3,97.66904755831214,6.600139659326167,3,0,0,0,6,0,0.0,0.7499999999999999,0.0,0.7499999999999999
244,SEG,2,5,,116.85305220288751,89,0.7126099706744868,3,97.66904755831214,6.600139659326167,3,0,0,0,6,0,0.0,0.7499999999999999,0.0,0.7499999999999999
244,SEG,5,5,,116.85305220288751,89,0.7126099706744868,3,97.66904755831214,6.600139659326167,3,0,0,0,6,0,0.0,0.7499999999999999,0.0,0.7499999999999999
244,SEG,10,5,,116.85305220288751,89,0.7126099706744868,3,97.66904755831214,6.600139659326167,3,0,0,0,6,0,1.0,0.7142857142857143,1.0,0.7142857142857143
244,SEG,auto,5,,116.85305220288751,89,0.7126099706744868,3,97.66904755831214,6.600139659326167,3,0,0,0,6,0,0.0,0.7499999999999999,0.0,0.7499999999999999
244,GRAPH7,0,5,1362.0,116.70875582553857,89,0.7126099706744868,3,97.75,6.535174885901143,3,0,0,0,6,0,0.0,0.7499999999999999,0.0,0.7499999999999999
244,GRAPH7,2,5,1362.0,116.70875582553857,89,0.7126099706744868,3,97.75,6.535174885901143,3,0,0,0,6,0,0.0,0.7499999999999999,0.0,0.7499999999999999
244,GRAPH7,5,5,1362.0,116.70875582553857,89,0.7126099706744868,3,97.75,6.535174885901143,3,0,0,0,6,0,0.0,0.7499999999999999,0.0,0.7499999999999999
244,GRAPH7,10,5,1362.0,116.70875582553857,89,0.7126099706744868,3,97.75,6.535174885901143,3,0,0,0,6,0,1.0,0.7142857142857143,1.0,0.7142857142857143
244,GRAPH7,auto,5,1362.0,116.70875582553857,89,0.7126099706744868,3,97.75,6.535174885901143,3,0,0,0,6,0,0.0,0.7499999999999999,0.0,0.7499999999999999
244,GRAPH6,0,5,1340.0,115.51835064219938,89,0.7126099706744868,3,96.4965482060561,6.541462475940823,3,0,0,0,6,0,0.0,0.7499999999999999,0.0,0.7499999999999999
244,GRAPH6,2,5,1340.0,115.51835064219938,89,0.7126099706744868,3,96.4965482060561,6.541462475940823,3,0,0,0,6,0,0.0,0.7499999999999999,0.0,0.7499999999999999
244,GRAPH6,5,5,1340.0,115.51835064219938,89,0.7126099706744868,3,96.4965482060561,6.541462475940823,3,0,0,0,6,0,0.0,0.7499999999999999,0.0,0.7499999999999999
244,GRAPH6,10,5,1340.0,115.51835064219938,89,0.7126099706744868,3,96.4965482060561,6.541462475940823,3,0,0,0,6,0,1.0,0.7142857142857143,1.0,0.7142857142857143
244,GRAPH6,auto,5,1340.0,115.51835064219938,89,0.7126099706744868,3,96.4965482060561,6.541462475940823,3,0,0,0,6,0,0.0,0.7499999999999999,0.0,0.7499999999999999
244,GRAPH7p,0,5,,112.9173715277279,89,0.7126099706744868,3,97.66904755831214,5.223243199645257,3,0,0,0,6,0,0.0,0.7499999999999999,0.0,0.7499999999999999
244,GRAPH7p,2,5,,112.9173715277279,89,0.7126099706744868,3,97.66904755831214,5.223243199645257,3,0,0,0,6,0,0.0,0.7499999999999999,0.0,0.7499999999999999
244,GRAPH7p,5,5,,112.9173715277279,89,0.7126099706744868,3,97.66904755831214,5.223243199645257,3,0,0,0,6,0,0.0,0.7499999999999999,0.0,0.7499999999999999
244,GRAPH7p,10,5,,112.9173715277279,89,0.7126099706744868,3,97.66904755831214,5.223243199645257,3,0,0,0,6,0,1.0,0.7142857142857143,1.0,0.7142857142857143
244,GRAPH7p,auto,5,,112.9173715277279,89,0.7126099706744868,3,97.66904755831214,5.223243199645257,3,0,0,0,6,0,0.0,0.7499999999999999,0.0,0.7499999999999999
244,JPEG,0,5,1320.0,336.6104985709938,89,0.7126099706744868,19,218.23759005323598,5.856041789577732,23,2,0,2,40,0,0.0,0.2,0.0,0.24
244,JPEG,2,5,1320.0,336.6104985709938,89,0.7126099706744868,19,218.23759005323598,5.856041789577732,23,2,0,2,40,0,0.0,0.2,0.0,0.24
244,JPEG,5,5,1320.0,330.55495674498724,89,0.7126099706744868,19,213.4091629284898,5.8744567154047305,21,1,0,2,40,0,0.0,0.2040816326530612,0.0,0.2040816326530612
244,JPEG,10,5,1320.0,320.83480299982364,89,0.7126099706744868,19,205.7523086789974,5.959972560886889,19,0,0,2,40,0,1.0,0.17391304347826086,1.0,0.17391304347826086
244,JPEG,auto,5,1320.0,336.6104985709938,89,0.7126099706744868,8,182.43860018001263,5.855712964697002,10,1,0,2,40,0,0.0,0.37037037037037035,0.0,0.37037037037037035
246,TRUE,0,7,,399.6639969244287,221,0.8754027926960258,5,399.6639969244287,3.8460684150280575,20,8,3,9,14,0,1.0,1.0,1.0,1.0
246,TRUE,2,7,,397.2497833620556,221,0.8754027926960258,5,397.2497833620556,3.84527762123218,16,6,3,9,14,0,1.0,1.0,1.0,1.0
246,TRUE,5,7,,397.2497833620556,221,0.8754027926960258,5,397.2497833620556,3.84527762123218,16,6,3,9,14,0,1.0,1.0,1.0,1.0
246,TRUE,10,7,,382.4213562373094,221,0.8754027926960258,5,382.4213562373094,3.882210255066558,13,5,3,9,14,0,1.0,1.0,1.0,1.0
246,TRUE,auto,7,,397.2497833620556,221,0.8754027926960258,5,397.2497833620556,3.84527762123218,16,6,3,9,14,0,0.8571428571428571,0.923076923076923,0.8571428571428571,0.923076923076923
246,REF,0,7,,392.124124445216,221,0.8754027926960258,5,353.6934341759516,5.116200051072281,21,8,1,9,17,0,0.25,0.7096774193548386,0.25,0.7741935483870968
246,REF,2,7,,387.8319586906765,221,0.8754027926960258,5,351.69343417595155,5.131565629444441,17,6,1,9,17,0,0.3333333333333333,0.8148148148148148,0.3333333333333333,0.8148148148148148
246,REF,5,7,,367.72743476857494,221,0.8754027926960258,5,337.4507934888323,5.162179746960798,11,3,1,9,17,0,0.4444444444444444,0.9166666666666666,0.4444444444444444,0.9166666666666666
246,REF,10,7,,355.0684317508324,221,0.8754027926960258,5,326.6223663640861,5.181767095222367,9,2,1,9,17,0,0.5714285714285715,0.8571428571428572,0.5714285714285715,0.8571428571428572
246,REF,auto,7,,392.124124445216,221,0.8754027926960258,5,337.4507934888323,5.162179746960798,11,3,1,9,17,0,0.36363636363636365,0.8461538461538461,0.36363636363636365,0.923076923076923
246,SEG,0,7,,376.6398473197589,221,0.8754027926960258,5,340.2792206135785,5.651376967033885,14,5,1,5,13,0,0.4615384615384615,0.8148148148148148,0.4615384615384615,0.888888888888889
246,SEG,2,7,,376.6398473197589,221,0.8754027926960258,5,340.2792206135785,5.651376967033885,14,5,1,5,13,0,0.5454545454545454,0.8799999999999999,0.5454545454545454,0.8799999999999999
246,SEG,5,7,,370.42807641684306,221,0.8754027926960258,5,336.8650070512054,5.651947199785028,12,4,1,5,13,0,0.6,0.9166666666666666,0.6,0.9166666666666666
246,SEG,10,7,,362.70022835795135,221,0.8754027926960258,5,331.45079348883223,5.662011001479603,10,3,1,5,13,0,0.5,0.9523809523809523,0.7499999999999999,0.9523809523809523
246,SEG,auto,7,,376.6398473197589,221,0.8754027926960258,5,331.45079348883223,5.662011001479603,10,3,1,5,13,0,0.36363636363636365,0.8,0.5454545454545454,0.88
246,GRAPH7,0,7,2562.0,376.99433673353985,221,0.8754027926960258,5,340.75,5.671853280627706,14,5,1,5,13,0,0.4615384615384615,0.8148148148148148,0.4615384615384615,0.888888888888889
246,GRAPH7,2,7,2562.0,376.99433673353985,221,0.8754027926960258,5,340.75,5.671853280627706,14,5,1,5,13,0,0.5454545454545454,0.8799999999999999,0.5454545454545454,0.8799999999999999
246,GRAPH7,5,7,2562.0,370.99433673353985,221,0.8754027926960258,5,337.25,5.6788258128210245,12,4,1,5,13,0,0.6,0.9166666666666666,0.6,0.9166666666666666
246,GRAPH7,10,7,2562.0,363.0221350205784,221,0.8754027926960258,5,331.75,5.685935208361388,10,3,1,5,13,0,0.5,0.9523809523809523,0.7499999999999999,0.9523809523809523
246,GRAPH7,auto,7,2562.0,376.99433673353985,221,0.8754027926960258,5,331.75,5.685935208361388,10,3,1,5,13,0,0.36363636363636365,0.8,0.5454545454545454,0.88
246,GRAPH6,0,7,2613.0,328.9904628265006,221,0.8754027926960258,5,298.16837199574644,5.5847262598484,8,1,1,19,11,0,0.0,0.8,0.2222222222222222,0.88
246,GRAPH6,2,7,2613.0,328.9904628265006,221,0.8754027926960258,5,298.16837199574644,5.5847262598484,8,1,1,19,11,0,0.0,0.8695652173913043,0.2857142857142857,0.8695652173913043
246,GRAPH6,5,7,2613.0,328.9904628265006,221,0.8754027926960258,5,298.16837199574644,5.5847262598484,8,1,1,19,11,0,0.0,0.8695652173913043,0.2857142857142857,0.8695652173913043
246,GRAPH6,10,7,2613.0,328.9904628265006,221,0.8754027926960258,5,298.16837199574644,5.5847262598484,8,1,1,19,11,0,0.0,0.9523809523809523,0.33333333333333337,0.9523809523809523
246,GRAPH6,auto,7,2613.0,328.9904628265006,221,0.8754027926960258,5,298.16837199574644,5.5847262598484,8,1,1,19,11,0,0.0,0.8,0.2222222222222222,0.88
246,GRAPH7p,0,7,,376.4093651030715,221,0.8754027926960258,5,340.27922061357856,5.59064440614435,14,5,1,5,13,0,0.4615384615384615,0.8148148148148148,0.4615384615384615,0.888888888888889
246,GRAPH7p,2,7,,376.4093651030715,221,0.8754027926960258,5,340.27922061357856,5.59064440614435,14,5,1,5,13,0,0.5454545454545454,0.8799999999999999,0.5454545454545454,0.8799999999999999
246,GRAPH7p,5,7,,370.89522225172686,221,0.8754027926960258,5,336.8650070512054,5.60474037852975,12,4,1,5,13,0,0.6,0.9166666666666666,0.6,0.9166666666666666
246,GRAPH7p,10,7,,361.6705586253355,221,0.8754027926960258,5,331.45079348883235,5.560971207079817,10,3,1,5,13,0,0.5,0.9523809523809523,0.7499999999999999,0.9523809523809523
246,GRAPH7p,auto,7,,376.4093651030715,221,0.8754027926960258,5,331.45079348883235,5.560971207079817,10,3,1,5,13,0,0.36363636363636365,0.8,0.5454545454545454,0.88
246,JPEG,0,7,2541.0,373.75168635146116,221,0.8754027926960258,5,341.6934341759516,5.45713826587104,12,4,1,4,12,0,0.5,0.8461538461538461,0.5,0.923076923076923
246,JPEG,2,7,2541.0,373.75168635146116,221,0.8754027926960258,5,341.6934341759516,5.45713826587104,12,4,1,4,12,0,0.6,0.9166666666666666,0.6,0.9166666666666666
246,JPEG,5,7,2541.0,373.75168635146116,221,0.8754027926960258,5,341.6934341759516,5.45713826587104,12,4,1,4,12,0,0.6,0.9166666666666666,0.6,0.9166666666666666
246,JPEG,10,7,2541.0,364.96056873298807,221,0.8754027926960258,5,335.2792206135785,5.463601622759249,10,3,1,4,12,0,0.5,0.9523809523809523,0.7499999999999999,0.9523809523809523
246,JPEG,auto,7,2541.0,373.75168635146116,221,0.8754027926960258,5,341.6934341759516,5.45713826587104,12,4,1,4,12,0,0.5,0.8461538461538461,0.5,0.923076923076923
248,TRUE,0,6,,416.9898987322333,120,0.8661844484629295,4,416.9898987322333,2.6613956061856876,26,11,4,15,15,0,1.0,1.0,1.0,1.0
248,TRUE,2,6,,413.9898987322333,120,0.8661844484629295,4,413.9898987322333,2.6549735400851846,21,9,4,15,15,0,1.0,1.0,1.0,1.0
248,TRUE,5,6,,409.1614716074871,120,0.8661844484629295,4,409.1614716074871,2.6600600432272117,20,9,4,15,15,0,1.0,1.0,1.0,1.0
248,TRUE,10,6,,401.747258045114,120,0.8661844484629295,4,401.747258045114,2.643680211636906,18,8,4,15,15,0,1.0,1.0,1.0,1.0
248,TRUE,auto,6,,413.9898987322333,120,0.8661844484629295,4,413.9898987322333,2.6549735400851846,21,9,4,15,15,0,0.9,0.888888888888889,0.9,0.888888888888889
248,REF,0,6,,230.2105524041751,120,0.8661844484629295,3,213.55129855222066,4.9777529975019235,11,5,2,5,7,0,0.0,0.5454545454545455,0.12500000000000003,0.5454545454545455
248,REF,2,6,,227.9638781494368,120,0.8661844484629295,3,212.13708498984755,4.9893639543054356,9,4,2,5,7,0,0.0,0.6666666666666666,0.15384615384615383,0.6666666666666666
248,REF,5,6,,226.01660297777104,120,0.8661844484629295,3,210.13708498984755,5.000444560854362,9,4,2,5,7,0,0.0,0.7058823529411764,0.15384615384615383,0.7058823529411764
248,REF,10,6,,226.01660297777104,120,0.8661844484629295,3,210.13708498984755,5.000444560854362,9,4,2,5,7,0,0.0,0.625,0.16666666666666666,0.625
248,REF,auto,6,,230.2105524041751,120,0.8661844484629295,3,210.13708498984755,5.000444560854362,9,4,2,5,7,0,0.0,0.5714285714285715,0.13333333333333333,0.5714285714285715
248,SEG,0,6,,219.8978841181502,120,0.8661844484629295,3,203.89444430272823,5.273400416656412,3,0,0,0,6,0,0.0,0.5714285714285715,0.0,0.5714285714285715
248,SEG,2,6,,219.8978841181502,120,0.8661844484629295,3,203.89444430272823,5.273400416656412,3,0,0,0,6,0,0.0,0.6666666666666666,0.0,0.6666666666666666
248,SEG,5,6,,219.8978841181502,120,0.8661844484629295,3,203.89444430272823,5.273400416656412,3,0,0,0,6,0,0.0,0.7058823529411764,0.0,0.7058823529411764
248,SEG,10,6,,219.8978841181502,120,0.8661844484629295,3,203.89444430272823,5.273400416656412,3,0,0,0,6,0,0.0,0.625,0.0,0.625
248,SEG,auto,6,,219.8978841181502,120,0.8661844484629295,3,203.89444430272823,5.273400416656412,3,0,0,0,6,0,0.0,0.5714285714285715,0.0,0.5714285714285715
248,GRAPH7,0,6,1933.0,219.8141324370581,120,0.8661844484629295,3,203.75,5.282561132753218,3,0,0,0,6,0,0.0,0.5714285714285715,0.0,0.5714285714285715
248,GRAPH7,2,6,1933.0,219.8141324370581,120,0.8661844484629295,3,203.75,5.282561132753218,3,0,0,0,6,0,0.0,0.6666666666666666,0.0,0.6666666666666666
248,GRAPH7,5,6,1933.0,219.8141324370581,120,0.8661844484629295,3,203.75,5.282561132753218,3,0,0,0,6,0,0.0,0.7058823529411764,0.0,0.7058823529411764
248,GRAPH7,10,6,1933.0,219.8141324370581,120,0.8661844484629295,3,203.75,5.282561132753218,3,0,0,0,6,0,0.0,0.625,0.0,0.625
248,GRAPH7,auto,6,1933.0,219.8141324370581,120,0.8661844484629295,3,203.75,5.282561132753218,3,0,0,0,6,0,0.0,0.5714285714285715,0.0,0.5714285714285715
248,GRAPH6,0,6,1972.0,216.86677406648639,120,0.8661844484629295,3,200.9886245871611,5.229717796441501,3,0,0,0,6,0,0.0,0.5714285714285715,0.0,0.5714285714285715
248,GRAPH6,2,6,1972.0,216.86677406648639,120,0.8661844484629295,3,200.9886245871611,5.229717796441501,3,0,0,0,6,0,0.0,0.6666666666666666,0.0,0.6666666666666666
248,GRAPH6,5,6,1972.0,216.86677406648639,120,0.8661844484629295,3,200.9886245871611,5.229717796441501,3,0,0,0,6,0,0.0,0.7058823529411764,0.0,0.7058823529411764
248,GRAPH6,10,6,1972.0,216.86677406648639,120,0.8661844484629295,3,200.9886245871611,5.229717796441501,3,0,0,0,6,0,0.0,0.625,0.0,0.625
248,GRAPH6,auto,6,1972.0,216.86677406648639,120,0.8661844484629295,3,200.9886245871611,5.229717796441501,3,0,0,0,6,0,0.0,0.5714285714285715,0.0,0.5714285714285715
248,GRAPH7p,0,6,,218.5710986780443,120,0.8661844484629295,3,203.89444430272832,4.814173381779941,3,0,0,0,6,0,0.0,0.5714285714285715,0.0,0.5714285714285715
248,GRAPH7p,2,6,,218.5710986780443,120,0.8661844484629295,3,203.89444430272832,4.814173381779941,3,0,0,0,6,0,0.0,0.6666666666666666,0.0,0.6666666666666666
248,GRAPH7p,5,6,,218.5710986780443,120,0.8661844484629295,3,203.89444430272832,4.814173381779941,3,0,0,0,6,0,0.0,0.7058823529411764,0.0,0.7058823529411764
248,GRAPH7p,10,6,,218.5710986780443,120,0.8661844484629295,3,203.89444430272832,4.814173381779941,3,0,0,0,6,0,0.0,0.625,0.0,0.625
248,GRAPH7p,auto,6,,218.5710986780443,120,0.8661844484629295,3,203.89444430272832,4.814173381779941,3,0,0,0,6,0,0.0,0.5714285714285715,0.0,0.5714285714285715
248,JPEG,0,6,1795.0,228.5464710852811,120,0.8661844484629295,4,207.48023074035513,5.490999138805295,4,0,0,0,8,0,0.0,0.43478260869565216,0.0,0.5217391304347827
248,JPEG,2,6,1795.0,228.5464710852811,120,0.8661844484629295,4,207.48023074035513,5.490999138805295,4,0,0,0,8,0,0.0,0.5,0.0,0.6
248,JPEG,5,6,1795.0,228.5464710852811,120,0.8661844484629295,4,207.48023074035513,5.490999138805295,4,0,0,0,8,0,0.0,0.5263157894736842,0.0,0.631578947368421
248,JPEG,10,6,1795.0,228.5464710852811,120,0.8661844484629295,4,207.48023074035513,5.490999138805295,4,0,0,0,8,0,0.0,0.4444444444444445,0.0,0.5555555555555556
248,JPEG,auto,6,1795.0,228.5464710852811,120,0.8661844484629295,3,203.06601717798205,5.523410217288371,3,0,0,0,8,0,0.0,0.47619047619047616,0.0,0.5714285714285715
247,TRUE,0,6,,424.29141392239825,211,0.8347326557666814,4,424.29141392239825,4.026643375513663,14,5,0,5,13,0,1.0,1.0,1.0,1.0
247,TRUE,2,6,,424.29141392239825,211,0.8347326557666814,4,424.29141392239825,4.026643375513663,14,5,0,5,13,0,1.0,1.0,1.0,1.0
247,TRUE,5,6,,420.2914139223983,211,0.8347326557666814,4,420.2914139223983,4.034374751758786,12,4,0,5,13,0,1.0,1.0,1.0,1.0
247,TRUE,10,6,,420.2914139223983,211,0.8347326557666814,4,420.2914139223983,4.034374751758786,12,4,0,5,13,0,1.0,1.0,1.0,1.0
247,TRUE,auto,6,,420.2914139223983,211,0.8347326557666814,4,420.2914139223983,4.034374751758786,12,4,0,5,13,0,0.888888888888889,0.9600000000000001,0.888888888888889,0.9600000000000001
247,REF,0,6,,431.5045004062526,211,0.8347326557666814,4,391.11984104714446,5.70271593442907,21,9,1,9,15,0,0.14285714285714285,0.8571428571428571,0.2857142857142857,0.8571428571428571
247,REF,2,6,,431.5045004062526,211,0.8347326557666814,4,391.11984104714446,5.70271593442907,21,9,1,9,15,0,0.14285714285714285,0.8571428571428571,0.2857142857142857,0.8571428571428571
247,REF,5,6,,408.0310489503373,211,0.8347326557666814,4,372.2203461105328,5.752531070907809,15,6,1,9,15,0,0.2,0.75,0.4,0.8333333333333334
247,REF,10,6,,396.92484939970865,211,0.8347326557666814,4,367.22034611053283,5.664574778469629,13,5,1,9,15,0,0.22222222222222224,0.7826086956521738,0.4444444444444445,0.8695652173913043
247,REF,auto,6,,431.5045004062526,211,0.8347326557666814,4,367.22034611053283,5.664574778469629,13,5,1,9,15,0,0.20000000000000004,0.8333333333333333,0.4000000000000001,0.9166666666666666
247,SEG,0,6,,381.83063803785757,211,0.8347326557666814,4,343.35028842544403,6.210917478760224,12,4,0,4,12,0,0.22222222222222224,0.64,0.22222222222222224,0.8
247,SEG,2,6,,381.83063803785757,211,0.8347326557666814,4,343.35028842544403,6.210917478760224,12,4,0,4,12,0,0.22222222222222224,0.64,0.22222222222222224,0.8
247,SEG,5,6,,381.83063803785757,211,0.8347326557666814,4,343.35028842544403,6.210917478760224,12,4,0,4,12,0,0.25,0.5833333333333334,0.25,0.75
247,SEG,10,6,,372.58852260626,211,0.8347326557666814,4,336.9360748630709,6.199787818134969,10,3,0,4,12,0,0.28571428571428575,0.5217391304347826,0.28571428571428575,0.6956521739130435
247,SEG,auto,6,,381.83063803785757,211,0.8347326557666814,4,343.35028842544403,6.210917478760224,12,4,0,4,12,0,0.22222222222222224,0.64,0.22222222222222224,0.8
247,GRAPH7,0,6,2633.0,382.0344968569437,211,0.8347326557666814,4,343.5,6.212664419446708,12,4,0,4,12,0,0.22222222222222224,0.64,0.22222222222222224,0.8
247,GRAPH7,2,6,2633.0,382.0344968569437,211,0.8347326557666814,4,343.5,6.212664419446708,12,4,0,4,12,0,0.22222222222222224,0.64,0.22222222222222224,0.8
247,GRAPH7,5,6,2633.0,382.0344968569437,211,0.8347326557666814,4,343.5,6.212664419446708,12,4,0,4,12,0,0.25,0.5833333333333334,0.25,0.75
247,GRAPH7,10,6,2633.0,372.4673266755716,211,0.8347326557666814,4,337.0,6.1926564631452345,10,3,0,4,12,0,0.28571428571428575,0.5217391304347826,0.28571428571428575,0.6956521739130435
247,GRAPH7,auto,6,2633.0,382.0344968569437,211,0.8347326557666814,4,343.5,6.212664419446708,12,4,0,4,12,0,0.22222222222222224,0.64,0.22222222222222224,0.8
247,GRAPH6,0,6,2636.0,364.2747911611763,211,0.8347326557666814,4,326.4848449430574,6.055615535249415,12,4,0,14,12,0,0.22222222222222224,0.64,0.4444444444444445,0.8
247,GRAPH6,2,6,2636.0,364.2747911611763,211,0.8347326557666814,4,326.4848449430574,6.055615535249415,12,4,0,14,12,0,0.22222222222222224,0.64,0.4444444444444445,0.8
247,GRAPH6,5,6,2636.0,364.2747911611763,211,0.8347326557666814,4,326.4848449430574,6.055615535249415,12,4,0,14,12,0,0.25,0.5833333333333334,0.5,0.75
247,GRAPH6,10,6,2636.0,356.37199213004146,211,0.8347326557666814,4,321.38582542946466,6.044598621448166,10,3,0,14,12,0,0.28571428571428575,0.5217391304347826,0.5714285714285715,0.6956521739130435
247,GRAPH6,auto,6,2636.0,364.2747911611763,211,0.8347326557666814,4,321.38582542946466,6.044598621448166,10,3,0,14,12,0,0.25,0.5833333333333334,0.5,0.7500000000000001
247,GRAPH7p,0,6,,387.8526342345788,211,0.8347326557666814,4,343.350288425444,6.922989347017143,12,4,0,4,12,0,0.22222222222222224,0.64,0.22222222222222224,0.8
247,GRAPH7p,2,6,,387.8526342345788,211,0.8347326557666814,4,343.350288425444,6.922989347017143,12,4,0,4,12,0,0.22222222222222224,0.64,0.22222222222222224,0.8
247,GRAPH7p,5,6,,387.8526342345788,211,0.8347326557666814,4,343.350288425444,6.922989347017143,12,4,0,4,12,0,0.25,0.5833333333333334,0.25,0.75
